,key_6hex_6h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_6hex,timestamp
1433,861f1d4b7ffffff_2017-03-21 06:00:00,2.0,120.0,60.0,31.0,2030.0,65.48387096774194,65.15151515151516,861f1d4b7ffffff,2017-03-21 06:00:00
1434,861f1d4b7ffffff_2017-03-21 12:00:00,3.0,105.0,35.0,43.0,2865.0,66.62790697674419,64.56521739130434,861f1d4b7ffffff,2017-03-21 12:00:00
1435,861f1d4b7ffffff_2017-03-21 18:00:00,1.0,40.0,40.0,35.0,1435.0,41.0,40.97222222222222,861f1d4b7ffffff,2017-03-21 18:00:00
1436,861f1d4b7ffffff_2017-03-22 06:00:00,1.0,45.0,45.0,33.0,1865.0,56.51515151515152,56.1764705882353,861f1d4b7ffffff,2017-03-22 06:00:00
1437,861f1d4b7ffffff_2017-03-22 12:00:00,2.0,110.0,55.0,30.0,2260.0,75.33333333333333,74.0625,861f1d4b7ffffff,2017-03-22 12:00:00
1438,861f1d4b7ffffff_2017-03-22 18:00:00,4.0,145.0,36.25,27.0,950.0,35.185185185185176,35.32258064516129,861f1d4b7ffffff,2017-03-22 18:00:00
1439,861f1d4b7ffffff_2017-03-23 12:00:00,5.0,270.0,54.0,41.0,2445.0,59.634146341463406,59.02173913043478,861f1d4b7ffffff,2017-03-23 12:00:00
1440,861f1d4b7ffffff_2017-03-23 18:00:00,1.0,20.0,20.0,42.0,1790.0,42.61904761904762,42.093023255813954,861f1d4b7ffffff,2017-03-23 18:00:00
1441,861f1d4b7ffffff_2017-03-24 06:00:00,2.0,100.0,50.0,24.0,2770.0,115.41666666666669,110.38461538461539,861f1d4b7ffffff,2017-03-24 06:00:00
1442,861f1d4b7ffffff_2017-03-24 12:00:00,4.0,520.0,130.0,40.0,2410.0,60.25,66.5909090909091,861f1d4b7ffffff,2017-03-24 12:00:00
1443,861f1d4b7ffffff_2017-03-24 18:00:00,2.0,75.0,37.5,56.0,2415.0,43.125,42.93103448275862,861f1d4b7ffffff,2017-03-24 18:00:00
1444,861f1d4c7ffffff_2017-02-25 00:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4c7ffffff,2017-02-25 00:00:00
1445,861f1d4c7ffffff_2017-02-25 06:00:00,4.0,165.0,41.25,0.0,0.0,0.0,41.25,861f1d4c7ffffff,2017-02-25 06:00:00
1446,861f1d4c7ffffff_2017-02-25 12:00:00,10.0,475.0,47.5,0.0,0.0,0.0,47.5,861f1d4c7ffffff,2017-02-25 12:00:00
1447,861f1d4c7ffffff_2017-02-25 18:00:00,2.0,55.0,27.5,0.0,0.0,0.0,27.5,861f1d4c7ffffff,2017-02-25 18:00:00
1448,861f1d4c7ffffff_2017-02-26 12:00:00,1.0,60.0,60.0,0.0,0.0,0.0,60.0,861f1d4c7ffffff,2017-02-26 12:00:00
1449,861f1d4c7ffffff_2017-02-27 06:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-02-27 06:00:00
1450,861f1d4c7ffffff_2017-02-27 12:00:00,4.0,150.0,37.5,0.0,0.0,0.0,37.5,861f1d4c7ffffff,2017-02-27 12:00:00
1451,861f1d4c7ffffff_2017-02-27 18:00:00,3.0,140.0,46.66666666666666,0.0,0.0,0.0,46.666666666666664,861f1d4c7ffffff,2017-02-27 18:00:00
1452,861f1d4c7ffffff_2017-02-28 06:00:00,4.0,340.0,85.0,0.0,0.0,0.0,85.0,861f1d4c7ffffff,2017-02-28 06:00:00
1453,861f1d4c7ffffff_2017-02-28 12:00:00,6.0,240.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-02-28 12:00:00
1454,861f1d4c7ffffff_2017-02-28 18:00:00,2.0,85.0,42.5,0.0,0.0,0.0,42.5,861f1d4c7ffffff,2017-02-28 18:00:00
1455,861f1d4c7ffffff_2017-03-01 06:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4c7ffffff,2017-03-01 06:00:00
1456,861f1d4c7ffffff_2017-03-01 12:00:00,10.0,745.0,74.5,0.0,0.0,0.0,74.5,861f1d4c7ffffff,2017-03-01 12:00:00
1457,861f1d4c7ffffff_2017-03-01 18:00:00,13.0,1205.0,92.69230769230771,0.0,0.0,0.0,92.6923076923077,861f1d4c7ffffff,2017-03-01 18:00:00
1458,861f1d4c7ffffff_2017-03-02 06:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-02 06:00:00
1459,861f1d4c7ffffff_2017-03-02 12:00:00,6.0,320.0,53.33333333333334,0.0,0.0,0.0,53.333333333333336,861f1d4c7ffffff,2017-03-02 12:00:00
1460,861f1d4c7ffffff_2017-03-02 18:00:00,1.0,205.0,205.0,0.0,0.0,0.0,205.0,861f1d4c7ffffff,2017-03-02 18:00:00
1461,861f1d4c7ffffff_2017-03-03 06:00:00,3.0,110.0,36.66666666666666,0.0,0.0,0.0,36.666666666666664,861f1d4c7ffffff,2017-03-03 06:00:00
1462,861f1d4c7ffffff_2017-03-03 12:00:00,9.0,485.0,53.88888888888889,0.0,0.0,0.0,53.888888888888886,861f1d4c7ffffff,2017-03-03 12:00:00
1463,861f1d4c7ffffff_2017-03-03 18:00:00,6.0,330.0,55.0,0.0,0.0,0.0,55.0,861f1d4c7ffffff,2017-03-03 18:00:00
1464,861f1d4c7ffffff_2017-03-04 06:00:00,9.0,1400.0,155.55555555555554,0.0,0.0,0.0,155.55555555555554,861f1d4c7ffffff,2017-03-04 06:00:00
1465,861f1d4c7ffffff_2017-03-04 12:00:00,12.0,715.0,59.58333333333334,0.0,0.0,0.0,59.583333333333336,861f1d4c7ffffff,2017-03-04 12:00:00
1466,861f1d4c7ffffff_2017-03-05 12:00:00,3.0,130.0,43.33333333333334,0.0,0.0,0.0,43.333333333333336,861f1d4c7ffffff,2017-03-05 12:00:00
1467,861f1d4c7ffffff_2017-03-05 18:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4c7ffffff,2017-03-05 18:00:00
1468,861f1d4c7ffffff_2017-03-06 06:00:00,7.0,200.0,28.57142857142857,0.0,0.0,0.0,28.571428571428573,861f1d4c7ffffff,2017-03-06 06:00:00
1469,861f1d4c7ffffff_2017-03-06 12:00:00,12.0,530.0,44.16666666666666,0.0,0.0,0.0,44.166666666666664,861f1d4c7ffffff,2017-03-06 12:00:00
1470,861f1d4c7ffffff_2017-03-06 18:00:00,7.0,315.0,45.0,0.0,0.0,0.0,45.0,861f1d4c7ffffff,2017-03-06 18:00:00
1471,861f1d4c7ffffff_2017-03-07 06:00:00,4.0,525.0,131.25,0.0,0.0,0.0,131.25,861f1d4c7ffffff,2017-03-07 06:00:00
1472,861f1d4c7ffffff_2017-03-07 12:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-07 12:00:00
1473,861f1d4c7ffffff_2017-03-07 18:00:00,3.0,140.0,46.66666666666666,0.0,0.0,0.0,46.666666666666664,861f1d4c7ffffff,2017-03-07 18:00:00
1474,861f1d4c7ffffff_2017-03-08 06:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-08 06:00:00
1475,861f1d4c7ffffff_2017-03-08 12:00:00,11.0,390.0,35.45454545454545,0.0,0.0,0.0,35.45454545454545,861f1d4c7ffffff,2017-03-08 12:00:00
1476,861f1d4c7ffffff_2017-03-08 18:00:00,4.0,185.0,46.25,0.0,0.0,0.0,46.25,861f1d4c7ffffff,2017-03-08 18:00:00
1477,861f1d4c7ffffff_2017-03-09 06:00:00,2.0,35.0,17.5,0.0,0.0,0.0,17.5,861f1d4c7ffffff,2017-03-09 06:00:00
1478,861f1d4c7ffffff_2017-03-09 12:00:00,7.0,840.0,120.0,0.0,0.0,0.0,120.0,861f1d4c7ffffff,2017-03-09 12:00:00
1479,861f1d4c7ffffff_2017-03-09 18:00:00,3.0,105.0,35.0,0.0,0.0,0.0,35.0,861f1d4c7ffffff,2017-03-09 18:00:00
1480,861f1d4c7ffffff_2017-03-10 06:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-10 06:00:00
1481,861f1d4c7ffffff_2017-03-10 12:00:00,14.0,610.0,43.57142857142857,0.0,0.0,0.0,43.57142857142857,861f1d4c7ffffff,2017-03-10 12:00:00
1482,861f1d4c7ffffff_2017-03-10 18:00:00,1.0,60.0,60.0,0.0,0.0,0.0,60.0,861f1d4c7ffffff,2017-03-10 18:00:00
1483,861f1d4c7ffffff_2017-03-11 06:00:00,9.0,540.0,60.0,0.0,0.0,0.0,60.0,861f1d4c7ffffff,2017-03-11 06:00:00
1484,861f1d4c7ffffff_2017-03-11 12:00:00,22.0,2360.0,107.27272727272728,0.0,0.0,0.0,107.27272727272727,861f1d4c7ffffff,2017-03-11 12:00:00
1485,861f1d4c7ffffff_2017-03-12 06:00:00,1.0,85.0,85.0,0.0,0.0,0.0,85.0,861f1d4c7ffffff,2017-03-12 06:00:00
1486,861f1d4c7ffffff_2017-03-12 12:00:00,19.0,1160.0,61.05263157894736,0.0,0.0,0.0,61.05263157894737,861f1d4c7ffffff,2017-03-12 12:00:00
1487,861f1d4c7ffffff_2017-03-12 18:00:00,3.0,145.0,48.33333333333334,0.0,0.0,0.0,48.333333333333336,861f1d4c7ffffff,2017-03-12 18:00:00
1488,861f1d4c7ffffff_2017-03-13 06:00:00,3.0,430.0,143.33333333333334,0.0,0.0,0.0,143.33333333333334,861f1d4c7ffffff,2017-03-13 06:00:00
1489,861f1d4c7ffffff_2017-03-13 12:00:00,9.0,325.0,36.111111111111114,0.0,0.0,0.0,36.111111111111114,861f1d4c7ffffff,2017-03-13 12:00:00
1490,861f1d4c7ffffff_2017-03-14 06:00:00,3.0,100.0,33.333333333333336,0.0,0.0,0.0,33.333333333333336,861f1d4c7ffffff,2017-03-14 06:00:00
1491,861f1d4c7ffffff_2017-03-14 12:00:00,14.0,820.0,58.57142857142857,0.0,0.0,0.0,58.57142857142857,861f1d4c7ffffff,2017-03-14 12:00:00
1492,861f1d4c7ffffff_2017-03-14 18:00:00,2.0,45.0,22.5,0.0,0.0,0.0,22.5,861f1d4c7ffffff,2017-03-14 18:00:00
1493,861f1d4c7ffffff_2017-03-15 06:00:00,5.0,200.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-15 06:00:00
1494,861f1d4c7ffffff_2017-03-15 12:00:00,11.0,620.0,56.36363636363637,0.0,0.0,0.0,56.36363636363637,861f1d4c7ffffff,2017-03-15 12:00:00
1495,861f1d4c7ffffff_2017-03-16 06:00:00,1.0,65.0,65.0,0.0,0.0,0.0,65.0,861f1d4c7ffffff,2017-03-16 06:00:00
1496,861f1d4c7ffffff_2017-03-16 12:00:00,6.0,250.0,41.66666666666666,0.0,0.0,0.0,41.666666666666664,861f1d4c7ffffff,2017-03-16 12:00:00
1497,861f1d4c7ffffff_2017-03-16 18:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,861f1d4c7ffffff,2017-03-16 18:00:00
1498,861f1d4c7ffffff_2017-03-17 06:00:00,3.0,190.0,63.33333333333334,0.0,0.0,0.0,63.333333333333336,861f1d4c7ffffff,2017-03-17 06:00:00
1499,861f1d4c7ffffff_2017-03-17 12:00:00,8.0,465.0,58.125,0.0,0.0,0.0,58.125,861f1d4c7ffffff,2017-03-17 12:00:00
1500,861f1d4c7ffffff_2017-03-17 18:00:00,8.0,610.0,76.25,0.0,0.0,0.0,76.25,861f1d4c7ffffff,2017-03-17 18:00:00
1501,861f1d4c7ffffff_2017-03-18 00:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,861f1d4c7ffffff,2017-03-18 00:00:00
1502,861f1d4c7ffffff_2017-03-18 06:00:00,9.0,425.0,47.22222222222222,0.0,0.0,0.0,47.22222222222222,861f1d4c7ffffff,2017-03-18 06:00:00
1503,861f1d4c7ffffff_2017-03-18 12:00:00,26.0,1485.0,57.115384615384606,0.0,0.0,0.0,57.11538461538461,861f1d4c7ffffff,2017-03-18 12:00:00
1504,861f1d4c7ffffff_2017-03-18 18:00:00,2.0,245.0,122.5,0.0,0.0,0.0,122.5,861f1d4c7ffffff,2017-03-18 18:00:00
1505,861f1d4c7ffffff_2017-03-19 06:00:00,3.0,285.0,95.0,0.0,0.0,0.0,95.0,861f1d4c7ffffff,2017-03-19 06:00:00
1506,861f1d4c7ffffff_2017-03-20 06:00:00,2.0,100.0,50.0,0.0,0.0,0.0,50.0,861f1d4c7ffffff,2017-03-20 06:00:00
1507,861f1d4c7ffffff_2017-03-20 12:00:00,6.0,225.0,37.5,0.0,0.0,0.0,37.5,861f1d4c7ffffff,2017-03-20 12:00:00
1508,861f1d4c7ffffff_2017-03-20 18:00:00,8.0,260.0,32.5,0.0,0.0,0.0,32.5,861f1d4c7ffffff,2017-03-20 18:00:00
1509,861f1d4c7ffffff_2017-03-21 12:00:00,4.0,345.0,86.25,0.0,0.0,0.0,86.25,861f1d4c7ffffff,2017-03-21 12:00:00
1510,861f1d4c7ffffff_2017-03-21 18:00:00,2.0,95.0,47.5,0.0,0.0,0.0,47.5,861f1d4c7ffffff,2017-03-21 18:00:00
1511,861f1d4c7ffffff_2017-03-22 06:00:00,1.0,75.0,75.0,0.0,0.0,0.0,75.0,861f1d4c7ffffff,2017-03-22 06:00:00
1512,861f1d4c7ffffff_2017-03-22 12:00:00,8.0,340.0,42.5,0.0,0.0,0.0,42.5,861f1d4c7ffffff,2017-03-22 12:00:00
1513,861f1d4c7ffffff_2017-03-22 18:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,861f1d4c7ffffff,2017-03-22 18:00:00
1514,861f1d4c7ffffff_2017-03-23 06:00:00,3.0,125.0,41.66666666666666,0.0,0.0,0.0,41.666666666666664,861f1d4c7ffffff,2017-03-23 06:00:00
1515,861f1d4c7ffffff_2017-03-23 12:00:00,4.0,235.0,58.75,0.0,0.0,0.0,58.75,861f1d4c7ffffff,2017-03-23 12:00:00
1516,861f1d4c7ffffff_2017-03-23 18:00:00,1.0,45.0,45.0,0.0,0.0,0.0,45.0,861f1d4c7ffffff,2017-03-23 18:00:00
1517,861f1d4c7ffffff_2017-03-24 12:00:00,9.0,450.0,50.0,0.0,0.0,0.0,50.0,861f1d4c7ffffff,2017-03-24 12:00:00
1518,861f1d4c7ffffff_2017-03-24 18:00:00,6.0,215.0,35.833333333333336,0.0,0.0,0.0,35.833333333333336,861f1d4c7ffffff,2017-03-24 18:00:00
1519,861f1d4d7ffffff_2017-02-25 00:00:00,211.0,6935.0,32.867298578199055,183.0,5915.0,32.322404371584696,32.61421319796954,861f1d4d7ffffff,2017-02-25 00:00:00
1520,861f1d4d7ffffff_2017-02-25 06:00:00,500.0,29930.0,59.86,280.0,12230.0,43.67857142857143,54.05128205128205,861f1d4d7ffffff,2017-02-25 06:00:00
1521,861f1d4d7ffffff_2017-02-25 12:00:00,746.0,40255.0,53.961126005361926,341.0,17510.0,51.34897360703813,53.14167433302668,861f1d4d7ffffff,2017-02-25 12:00:00
1522,861f1d4d7ffffff_2017-02-25 18:00:00,763.0,31460.0,41.231979030144174,459.0,21525.0,46.895424836601315,43.35924713584288,861f1d4d7ffffff,2017-02-25 18:00:00
1523,861f1d4d7ffffff_2017-02-26 00:00:00,251.0,9400.0,37.45019920318725,192.0,6010.0,31.30208333333333,34.785553047404065,861f1d4d7ffffff,2017-02-26 00:00:00
1524,861f1d4d7ffffff_2017-02-26 06:00:00,443.0,21375.0,48.25056433408578,242.0,10130.0,41.85950413223141,45.99270072992701,861f1d4d7ffffff,2017-02-26 06:00:00
1525,861f1d4d7ffffff_2017-02-26 12:00:00,689.0,31475.0,45.68214804063861,422.0,19220.0,45.54502369668246,45.63006300630063,861f1d4d7ffffff,2017-02-26 12:00:00
1526,861f1d4d7ffffff_2017-02-26 18:00:00,394.0,16365.0,41.535532994923855,221.0,9450.0,42.76018099547511,41.97560975609756,861f1d4d7ffffff,2017-02-26 18:00:00
1527,861f1d4d7ffffff_2017-02-27 00:00:00,111.0,5055.0,45.54054054054054,71.0,3490.0,49.15492957746479,46.95054945054945,861f1d4d7ffffff,2017-02-27 00:00:00
1528,861f1d4d7ffffff_2017-02-27 06:00:00,505.0,27595.0,54.643564356435654,306.0,13570.0,44.34640522875817,50.75832305795314,861f1d4d7ffffff,2017-02-27 06:00:00
1529,861f1d4d7ffffff_2017-02-27 12:00:00,488.0,25845.0,52.9610655737705,326.0,14775.0,45.32208588957055,49.9017199017199,861f1d4d7ffffff,2017-02-27 12:00:00
1530,861f1d4d7ffffff_2017-02-27 18:00:00,435.0,19945.0,45.85057471264368,312.0,11930.0,38.237179487179496,42.670682730923694,861f1d4d7ffffff,2017-02-27 18:00:00
1531,861f1d4d7ffffff_2017-02-28 00:00:00,106.0,4300.0,40.56603773584906,71.0,3515.0,49.507042253521135,44.152542372881356,861f1d4d7ffffff,2017-02-28 00:00:00
1532,861f1d4d7ffffff_2017-02-28 06:00:00,465.0,22890.0,49.225806451612904,315.0,14710.0,46.6984126984127,48.205128205128204,861f1d4d7ffffff,2017-02-28 06:00:00
1533,861f1d4d7ffffff_2017-02-28 12:00:00,511.0,26060.0,50.99804305283757,376.0,20305.0,54.002659574468076,52.271702367531006,861f1d4d7ffffff,2017-02-28 12:00:00
1534,861f1d4d7ffffff_2017-02-28 18:00:00,491.0,23035.0,46.91446028513239,334.0,13905.0,41.6317365269461,44.775757575757574,861f1d4d7ffffff,2017-02-28 18:00:00
1535,861f1d4d7ffffff_2017-03-01 00:00:00,88.0,4435.0,50.39772727272727,80.0,2845.0,35.5625,43.333333333333336,861f1d4d7ffffff,2017-03-01 00:00:00
1536,861f1d4d7ffffff_2017-03-01 06:00:00,413.0,22700.0,54.9636803874092,345.0,16615.0,48.15942028985507,51.86675461741425,861f1d4d7ffffff,2017-03-01 06:00:00
1537,861f1d4d7ffffff_2017-03-01 12:00:00,503.0,24765.0,49.23459244532803,389.0,19780.0,50.84832904884318,49.93834080717489,861f1d4d7ffffff,2017-03-01 12:00:00
1538,861f1d4d7ffffff_2017-03-01 18:00:00,539.0,21740.0,40.33395176252319,336.0,13000.0,38.69047619047619,39.70285714285714,861f1d4d7ffffff,2017-03-01 18:00:00
1539,861f1d4d7ffffff_2017-03-02 00:00:00,103.0,4805.0,46.65048543689321,85.0,4810.0,56.58823529411765,51.1436170212766,861f1d4d7ffffff,2017-03-02 00:00:00
1540,861f1d4d7ffffff_2017-03-02 06:00:00,545.0,30135.0,55.29357798165138,319.0,15740.0,49.341692789968654,53.09606481481482,861f1d4d7ffffff,2017-03-02 06:00:00
1541,861f1d4d7ffffff_2017-03-02 12:00:00,578.0,34890.0,60.363321799307954,313.0,15890.0,50.7667731629393,56.99214365881033,861f1d4d7ffffff,2017-03-02 12:00:00
1542,861f1d4d7ffffff_2017-03-02 18:00:00,601.0,26830.0,44.64226289517471,342.0,12410.0,36.28654970760234,41.6118769883351,861f1d4d7ffffff,2017-03-02 18:00:00
1543,861f1d4d7ffffff_2017-03-03 00:00:00,111.0,4190.0,37.74774774774775,90.0,3615.0,40.16666666666666,38.830845771144276,861f1d4d7ffffff,2017-03-03 00:00:00
1544,861f1d4d7ffffff_2017-03-03 06:00:00,456.0,25485.0,55.88815789473684,295.0,15180.0,51.45762711864407,54.14780292942743,861f1d4d7ffffff,2017-03-03 06:00:00
1545,861f1d4d7ffffff_2017-03-03 12:00:00,548.0,27915.0,50.939781021897815,361.0,20675.0,57.27146814404432,53.454345434543455,861f1d4d7ffffff,2017-03-03 12:00:00
1546,861f1d4d7ffffff_2017-03-03 18:00:00,667.0,26405.0,39.58770614692653,450.0,17300.0,38.444444444444436,39.127126230975826,861f1d4d7ffffff,2017-03-03 18:00:00
1547,861f1d4d7ffffff_2017-03-04 00:00:00,189.0,6680.0,35.34391534391534,180.0,5865.0,32.583333333333336,33.99728997289973,861f1d4d7ffffff,2017-03-04 00:00:00
1548,861f1d4d7ffffff_2017-03-04 06:00:00,467.0,30745.0,65.83511777301929,318.0,15240.0,47.924528301886795,58.5796178343949,861f1d4d7ffffff,2017-03-04 06:00:00
1549,861f1d4d7ffffff_2017-03-04 12:00:00,621.0,32900.0,52.97906602254428,422.0,21450.0,50.82938388625593,52.10930009587728,861f1d4d7ffffff,2017-03-04 12:00:00
1550,861f1d4d7ffffff_2017-03-04 18:00:00,656.0,24020.0,36.615853658536594,422.0,18000.0,42.65402843601896,38.97959183673469,861f1d4d7ffffff,2017-03-04 18:00:00
1551,861f1d4d7ffffff_2017-03-05 00:00:00,262.0,9610.0,36.6793893129771,143.0,4690.0,32.7972027972028,35.30864197530864,861f1d4d7ffffff,2017-03-05 00:00:00
1552,861f1d4d7ffffff_2017-03-05 06:00:00,367.0,18835.0,51.32152588555858,247.0,9665.0,39.129554655870436,46.416938110749186,861f1d4d7ffffff,2017-03-05 06:00:00
1553,861f1d4d7ffffff_2017-03-05 12:00:00,688.0,32710.0,47.54360465116279,421.0,19835.0,47.11401425178148,47.380522993688004,861f1d4d7ffffff,2017-03-05 12:00:00
1554,861f1d4d7ffffff_2017-03-05 18:00:00,428.0,16375.0,38.25934579439252,272.0,11660.0,42.867647058823536,40.05,861f1d4d7ffffff,2017-03-05 18:00:00
1555,861f1d4d7ffffff_2017-03-06 00:00:00,125.0,5580.0,44.64,94.0,3295.0,35.0531914893617,40.52511415525114,861f1d4d7ffffff,2017-03-06 00:00:00
1556,861f1d4d7ffffff_2017-03-06 06:00:00,431.0,22085.0,51.241299303944324,319.0,13530.0,42.413793103448285,47.486666666666665,861f1d4d7ffffff,2017-03-06 06:00:00
1557,861f1d4d7ffffff_2017-03-06 12:00:00,522.0,26265.0,50.31609195402299,400.0,19045.0,47.6125,49.143167028199564,861f1d4d7ffffff,2017-03-06 12:00:00
1558,861f1d4d7ffffff_2017-03-06 18:00:00,478.0,19500.0,40.79497907949791,356.0,14985.0,42.09269662921349,41.34892086330935,861f1d4d7ffffff,2017-03-06 18:00:00
1559,861f1d4d7ffffff_2017-03-07 00:00:00,103.0,4730.0,45.92233009708738,107.0,5320.0,49.719626168224295,47.857142857142854,861f1d4d7ffffff,2017-03-07 00:00:00
1560,861f1d4d7ffffff_2017-03-07 06:00:00,485.0,23500.0,48.45360824742268,325.0,16945.0,52.13846153846154,49.9320987654321,861f1d4d7ffffff,2017-03-07 06:00:00
1561,861f1d4d7ffffff_2017-03-07 12:00:00,517.0,27360.0,52.92069632495164,410.0,21150.0,51.585365853658544,52.33009708737864,861f1d4d7ffffff,2017-03-07 12:00:00
1562,861f1d4d7ffffff_2017-03-07 18:00:00,536.0,24565.0,45.83022388059702,349.0,14610.0,41.86246418338109,44.26553672316384,861f1d4d7ffffff,2017-03-07 18:00:00
1563,861f1d4d7ffffff_2017-03-08 00:00:00,93.0,4210.0,45.26881720430107,92.0,3415.0,37.119565217391305,41.21621621621622,861f1d4d7ffffff,2017-03-08 00:00:00
1564,861f1d4d7ffffff_2017-03-08 06:00:00,469.0,25180.0,53.68869936034115,335.0,18480.0,55.164179104477604,54.30348258706468,861f1d4d7ffffff,2017-03-08 06:00:00
1565,861f1d4d7ffffff_2017-03-08 12:00:00,528.0,27115.0,51.35416666666666,350.0,18965.0,54.18571428571428,52.48291571753986,861f1d4d7ffffff,2017-03-08 12:00:00
1566,861f1d4d7ffffff_2017-03-08 18:00:00,570.0,22955.0,40.271929824561404,370.0,13815.0,37.337837837837846,39.11702127659574,861f1d4d7ffffff,2017-03-08 18:00:00
1567,861f1d4d7ffffff_2017-03-09 00:00:00,91.0,3560.0,39.12087912087912,107.0,4010.0,37.47663551401869,38.23232323232323,861f1d4d7ffffff,2017-03-09 00:00:00
1568,861f1d4d7ffffff_2017-03-09 06:00:00,506.0,29010.0,57.33201581027668,322.0,14500.0,45.03105590062112,52.54830917874396,861f1d4d7ffffff,2017-03-09 06:00:00
1569,861f1d4d7ffffff_2017-03-09 12:00:00,512.0,27665.0,54.033203125,386.0,20645.0,53.484455958549226,53.797327394209354,861f1d4d7ffffff,2017-03-09 12:00:00
1570,861f1d4d7ffffff_2017-03-09 18:00:00,597.0,24145.0,40.44388609715243,410.0,16215.0,39.54878048780488,40.079443892750746,861f1d4d7ffffff,2017-03-09 18:00:00
1571,861f1d4d7ffffff_2017-03-10 00:00:00,119.0,6600.0,55.462184873949575,102.0,3865.0,37.892156862745104,47.35294117647059,861f1d4d7ffffff,2017-03-10 00:00:00
1572,861f1d4d7ffffff_2017-03-10 06:00:00,452.0,27545.0,60.94026548672566,340.0,16050.0,47.20588235294117,55.04419191919192,861f1d4d7ffffff,2017-03-10 06:00:00
1573,861f1d4d7ffffff_2017-03-10 12:00:00,505.0,26375.0,52.22772277227722,409.0,19725.0,48.22738386308068,50.437636761487965,861f1d4d7ffffff,2017-03-10 12:00:00
1574,861f1d4d7ffffff_2017-03-10 18:00:00,678.0,26490.0,39.07079646017699,459.0,17695.0,38.55119825708061,38.86103781882146,861f1d4d7ffffff,2017-03-10 18:00:00
1575,861f1d4d7ffffff_2017-03-11 00:00:00,240.0,8830.0,36.79166666666666,204.0,7830.0,38.382352941176464,37.52252252252252,861f1d4d7ffffff,2017-03-11 00:00:00
1576,861f1d4d7ffffff_2017-03-11 06:00:00,494.0,27875.0,56.42712550607288,278.0,14585.0,52.464028776978424,55.0,861f1d4d7ffffff,2017-03-11 06:00:00
1577,861f1d4d7ffffff_2017-03-11 12:00:00,705.0,42315.0,60.02127659574467,389.0,23905.0,61.45244215938303,60.530164533820844,861f1d4d7ffffff,2017-03-11 12:00:00
1578,861f1d4d7ffffff_2017-03-11 18:00:00,604.0,20805.0,34.445364238410605,433.0,17830.0,41.177829099307154,37.256509161041464,861f1d4d7ffffff,2017-03-11 18:00:00
1579,861f1d4d7ffffff_2017-03-12 00:00:00,236.0,7245.0,30.69915254237288,173.0,7055.0,40.78034682080925,34.96332518337408,861f1d4d7ffffff,2017-03-12 00:00:00
1580,861f1d4d7ffffff_2017-03-12 06:00:00,411.0,22490.0,54.720194647201936,251.0,12295.0,48.984063745019924,52.54531722054381,861f1d4d7ffffff,2017-03-12 06:00:00
1581,861f1d4d7ffffff_2017-03-12 12:00:00,584.0,27900.0,47.773972602739725,414.0,18425.0,44.50483091787439,46.41783567134269,861f1d4d7ffffff,2017-03-12 12:00:00
1582,861f1d4d7ffffff_2017-03-12 18:00:00,378.0,13945.0,36.89153439153439,300.0,11170.0,37.23333333333333,37.04277286135693,861f1d4d7ffffff,2017-03-12 18:00:00
1583,861f1d4d7ffffff_2017-03-13 00:00:00,73.0,2725.0,37.328767123287676,88.0,4465.0,50.73863636363637,44.6583850931677,861f1d4d7ffffff,2017-03-13 00:00:00
1584,861f1d4d7ffffff_2017-03-13 06:00:00,457.0,25485.0,55.76586433260394,340.0,15790.0,46.441176470588225,51.78795483061481,861f1d4d7ffffff,2017-03-13 06:00:00
1585,861f1d4d7ffffff_2017-03-13 12:00:00,464.0,22005.0,47.424568965517246,318.0,13540.0,42.57861635220126,45.4539641943734,861f1d4d7ffffff,2017-03-13 12:00:00
1586,861f1d4d7ffffff_2017-03-13 18:00:00,262.0,22015.0,84.0267175572519,291.0,11390.0,39.14089347079038,60.406871609403254,861f1d4d7ffffff,2017-03-13 18:00:00
1587,861f1d4d7ffffff_2017-03-14 00:00:00,93.0,2940.0,31.612903225806452,78.0,2750.0,35.25641025641025,33.27485380116959,861f1d4d7ffffff,2017-03-14 00:00:00
