,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
1815,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.41429095035175 52.45702264084855)",5.986719026337713,3,6.922277376759235
1816,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.26755965181566 52.51704777196807)",5.98239896821647,3,6.922277376759235
1817,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.33829738447166 52.52141882174294)",3.823770110923941,2,4.614851584506156
1818,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.35466368497277 52.53967358270499)",5.922562608930038,3,6.922277376759235
1819,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.42545257283741 52.54399459631815)",8.53019702794004,4,9.229703169012312
1820,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.35730763436909 52.50533197221475)",2.313112502267868,1,2.307425792253078
1821,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.30826100911115 52.45052307174103)",4.627795797880413,2,4.614851584506156
1822,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.44185323329728 52.56223431616588)",10.791562266248233,5,11.53712896126539
1823,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.27293102556563 52.4483358777895)",6.307078697484356,3,6.922277376759235
1824,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.43066656881884 52.47528575241083)",6.215361672417059,3,6.922277376759235
1825,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.19684881679678 52.51263535853141)",10.160167584661238,5,11.53712896126539
1826,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.34359767442488 52.45269993376719)",3.825845014411524,2,4.614851584506156
1827,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.37894099651292 52.45486645856462)",4.409552796053732,2,4.614851584506156
1828,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.31927922770562 52.53749753655836)",5.796005150775853,3,6.922277376759235
1829,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.51782052121785 52.49780649464314)",12.034084986447446,5,11.53712896126539
1830,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.44705206916438 52.49354246299598)",7.219808791207701,3,6.922277376759235
1831,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.27024670775531 52.4827011724122)",4.8121278493677595,2,4.614851584506156
1832,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.3900548083934 52.54183927105417)",6.9377645544749535,3,6.922277376759235
1833,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.41167771596202 52.4913949042375)",4.812991135526413,2,4.614851584506156
1834,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.37367627480208 52.52358882193953)",4.625700830775131,2,4.614851584506156
1835,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.37630997814494 52.48923699051952)",2.4063879857809876,1,2.307425792253078
1836,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.35994888786519 52.47097165727213)",2.2044281548338382,1,2.307425792253078
1837,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.3979252074993 52.43875313355331)",6.615373725207323,3,6.922277376759235
1838,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.28658099723958 52.50097301352019)",3.9922588926320004,2,4.614851584506156
1839,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.17780856172941 52.52868988040235)",11.971907180322296,6,13.84455475351847
1840,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.46085695314495 52.54613955322785)",10.439103726148979,5,11.53712896126539
1841,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.46603531957765 52.47742727161366)",8.53824018761593,4,9.229703169012312
1842,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.32460000781337 52.4687990918736)",2.3136362442316,1,2.307425792253078
1843,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.32194097457933 52.50315766553212)",2.2037314707783997,1,2.307425792253078
1844,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.35201703555793 52.57399647913816)",9.694877586996897,5,11.53712896126539
1845,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.31661476304758 52.57181869534616)",9.566453013312842,5,11.53712896126539
1846,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.4064432414357 52.56008331433108)",9.249303243067114,4,9.229703169012312
1847,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.40906181434824 52.52574846527658)",6.304788990043606,3,6.922277376759235
1848,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.34094888080296 52.4870687271131)",0.0,0,0.0
1849,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.33564318130369 52.5557502080193)",7.645464253303139,4,9.229703169012312
1850,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.24853041200324 52.53311439211661)",8.082904675502887,4,9.229703169012312
1851,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.2131661036788 52.53090730448986)",9.927226920844854,5,11.53712896126539
1852,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.3926809515452 52.50749592826664)",4.1741366021915685,2,4.614851584506156
1853,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.48243301263263 52.49567966154245)",9.626840294433295,4,9.229703169012312
1854,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.28925780142406 52.46661618831142)",4.174707272368378,2,4.614851584506156
1855,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.4798527405517 52.53003666028679)",10.545204414623688,5,11.53712896126539
1856,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.19412345893519 52.54695973334256)",11.960472014405996,6,13.84455475351847
1857,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.42806090101428 52.50964952840497)",6.4092366897157005,3,6.922277376759235
1858,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.34094888080296 52.4870687271131, 13.30559444899624 52.48489011930791)",2.406172164152254,1,2.307425792253078
1859,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.52293757228236 52.42903296738042)",13.917357603854525,7,16.151980545771547
1860,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.38742598300525 52.57616389796978)",10.393792270704493,5,11.53712896126539
1861,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.23760774875245 52.4461383572344)",8.349981746183389,4,9.229703169012312
1862,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.44964751088817 52.45916847535275)",7.989376545324517,4,9.229703169012312
1863,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.49884059630979 52.51392563990274)",11.09713351099982,5,11.53712896126539
1864,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.44445397798351 52.52789774647812)",8.347699068391737,4,9.229703169012312
1865,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.39530441655258 52.47313387921053)",3.9938791974312835,2,4.614851584506156
1866,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.37103988238334 52.5579219431886)",8.137305637527657,4,9.229703169012312
1867,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.30025316333029 52.55356811412267)",7.890415057636699,4,9.229703169012312
1868,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.46344745765333 52.51179276736553)",8.736033112670327,4,9.229703169012312
1869,871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.34094888080296 52.4870687271131, 13.30292516845383 52.51923846998142)",4.406766060629293,2,4.614851584506156
1870,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.41429095035175 52.45702264084855)",12.200439784689443,6,13.84455475351847
1871,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.26755965181566 52.51704777196807)",6.302758513313973,3,6.922277376759235
1872,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.33829738447166 52.52141882174294)",3.821694142379199,2,4.614851584506156
1873,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.35466368497277 52.53967358270499)",2.202218262058521,1,2.307425792253078
1874,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.42545257283741 52.54399459631815)",6.211503871485469,3,6.922277376759235
1875,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.35730763436909 52.50533197221475)",5.794624540555669,3,6.922277376759235
1876,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.30826100911115 52.45052307174103)",11.846603664902153,6,13.84455475351847
1877,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.44185323329728 52.56223431616588)",7.215943239530277,3,6.922277376759235
1878,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.27293102556563 52.4483358777895)",12.675813810926456,6,13.84455475351847
1879,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.43066656881884 52.47528575241083)",11.018058782598485,5,11.53712896126539
1880,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.19684881679678 52.51263535853141)",10.54113367688915,5,11.53712896126539
1881,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.34359767442488 52.45269993376719)",11.471309267714663,6,13.84455475351847
1882,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.37894099651292 52.45486645856462)",11.594228557983405,6,13.84455475351847
1883,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.31927922770562 52.53749753655836)",2.3116404130485555,1,2.307425792253078
1884,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.51782052121785 52.49780649464314)",13.906859660156767,7,16.151980545771547
1885,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.44705206916438 52.49354246299598)",10.230169029105063,5,11.53712896126539
1886,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.27024670775531 52.4827011724122)",9.249705703010777,4,9.229703169012312
1887,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.3900548083934 52.54183927105417)",3.9910439765751393,2,4.614851584506156
1888,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.41167771596202 52.4913949042375)",8.813053925410049,4,9.229703169012312
1889,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.37367627480208 52.52358882193953)",4.405133467848274,2,4.614851584506156
1890,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.37630997814494 52.48923699051952)",7.891126275406772,4,9.229703169012312
1891,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.35994888786519 52.47097165727213)",9.569356909095669,5,11.53712896126539
1892,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.3979252074993 52.43875313355331)",13.67563402978296,7,16.151980545771547
1893,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.28658099723958 52.50097301352019)",6.936493695818391,3,6.922277376759235
1894,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.17780856172941 52.52868988040235)",11.089759609073628,5,11.53712896126539
1895,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.46085695314495 52.54613955322785)",8.533223105284073,4,9.229703169012312
1896,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.46603531957765 52.47742727161366)",12.397381704486893,6,13.84455475351847
1897,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.32460000781337 52.4687990918736)",9.697361409839383,5,11.53712896126539
1898,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.32194097457933 52.50315766553212)",5.921023676562359,3,6.922277376759235
1899,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.35201703555793 52.57399647913816)",2.3111156870457004,1,2.307425792253078
1900,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.31661476304758 52.57181869534616)",2.201521123008682,1,2.307425792253078
1901,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.4064432414357 52.56008331433108)",4.810414449044724,2,4.614851584506156
1902,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.40906181434824 52.52574846527658)",5.981826205478516,3,6.922277376759235
1903,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.34094888080296 52.4870687271131)",7.645464253303139,4,9.229703169012312
1904,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.33564318130369 52.5557502080193)",0.0,0,0.0
1905,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.24853041200324 52.53311439211661)",6.405997632890414,3,6.922277376759235
1906,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.2131661036788 52.53090730448986)",8.730965275998352,4,9.229703169012312
1907,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.3926809515452 52.50749592826664)",6.608745421263928,3,6.922277376759235
1908,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.48243301263263 52.49567966154245)",11.967968751307447,6,13.84455475351847
1909,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.28925780142406 52.46661618831142)",10.396476246884445,5,11.53712896126539
1910,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.4798527405517 52.53003666028679)",10.162689840219796,5,11.53712896126539
1911,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.19412345893519 52.54695973334256)",9.618237986950986,4,9.229703169012312
1912,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.42806090101428 52.50964952840497)",8.084253281615341,4,9.229703169012312
1913,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.30559444899624 52.48489011930791)",8.137355740272728,4,9.229703169012312
1914,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.52293757228236 52.42903296738042)",18.955957367931454,9,20.766832130277702
1915,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.38742598300525 52.57616389796978)",4.171604686490798,2,4.614851584506156
1916,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.23760774875245 52.4461383572344)",13.877698287080095,6,13.84455475351847
1917,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.44964751088817 52.45916847535275)",13.223759794349222,6,13.84455475351847
1918,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.49884059630979 52.51392563990274)",11.977985906515256,6,13.84455475351847
1919,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.44445397798351 52.52789774647812)",7.983706663117431,4,9.229703169012312
1920,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.39530441655258 52.47313387921053)",10.034498327613639,5,11.53712896126539
1921,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.37103988238334 52.5579219431886)",2.405099816864621,1,2.307425792253078
1922,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),True,"LINESTRING (13.33564318130369 52.5557502080193, 13.30025316333029 52.55356811412267)",2.4048843449129538,1,2.307425792253078
1923,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.46344745765333 52.51179276736553)",9.930743613870199,5,11.53712896126539
1924,871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.33564318130369 52.5557502080193, 13.30292516845383 52.51923846998142)",4.6238051219506255,2,4.614851584506156
