,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
47,861f1d4d7ffffff_2017-03-16 12:00:00,812.0,879,812,861f1d4d7ffffff,2017-03-16 12:00:00
48,861f1d4d7ffffff_2017-03-16 18:00:00,829.0,846,829,861f1d4d7ffffff,2017-03-16 18:00:00
49,861f1d4d7ffffff_2017-03-17 00:00:00,230.0,238,230,861f1d4d7ffffff,2017-03-17 00:00:00
50,861f1d4d7ffffff_2017-03-17 06:00:00,777.0,834,777,861f1d4d7ffffff,2017-03-17 06:00:00
51,861f1d4d7ffffff_2017-03-17 12:00:00,962.0,949,962,861f1d4d7ffffff,2017-03-17 12:00:00
52,861f1d4d7ffffff_2017-03-17 18:00:00,987.0,1024,987,861f1d4d7ffffff,2017-03-17 18:00:00
53,861f1d4d7ffffff_2017-03-18 00:00:00,301.0,398,301,861f1d4d7ffffff,2017-03-18 00:00:00
54,861f1d4d7ffffff_2017-03-18 06:00:00,746.0,844,746,861f1d4d7ffffff,2017-03-18 06:00:00
55,861f1d4d7ffffff_2017-03-18 12:00:00,1103.0,1178,1103,861f1d4d7ffffff,2017-03-18 12:00:00
56,861f1d4d7ffffff_2017-03-18 18:00:00,1116.0,1245,1116,861f1d4d7ffffff,2017-03-18 18:00:00
57,861f1d4d7ffffff_2017-03-19 00:00:00,464.0,435,464,861f1d4d7ffffff,2017-03-19 00:00:00
58,861f1d4d7ffffff_2017-03-19 06:00:00,668.0,712,668,861f1d4d7ffffff,2017-03-19 06:00:00
59,861f1d4d7ffffff_2017-03-19 12:00:00,1171.0,1400,1171,861f1d4d7ffffff,2017-03-19 12:00:00
60,861f1d4d7ffffff_2017-03-19 18:00:00,745.0,818,745,861f1d4d7ffffff,2017-03-19 18:00:00
61,861f1d4d7ffffff_2017-03-20 00:00:00,194.0,217,194,861f1d4d7ffffff,2017-03-20 00:00:00
62,861f1d4d7ffffff_2017-03-20 06:00:00,859.0,844,859,861f1d4d7ffffff,2017-03-20 06:00:00
63,861f1d4d7ffffff_2017-03-20 12:00:00,985.0,836,985,861f1d4d7ffffff,2017-03-20 12:00:00
64,861f1d4d7ffffff_2017-03-20 18:00:00,779.0,731,779,861f1d4d7ffffff,2017-03-20 18:00:00
65,861f1d4d7ffffff_2017-03-21 00:00:00,155.0,166,155,861f1d4d7ffffff,2017-03-21 00:00:00
66,861f1d49fffffff_2017-03-13 00:00:00,134.0,125,134,861f1d49fffffff,2017-03-13 00:00:00
67,861f1d49fffffff_2017-03-13 06:00:00,671.0,640,671,861f1d49fffffff,2017-03-13 06:00:00
68,861f1d49fffffff_2017-03-13 12:00:00,896.0,848,896,861f1d49fffffff,2017-03-13 12:00:00
69,861f1d49fffffff_2017-03-13 18:00:00,601.0,471,601,861f1d49fffffff,2017-03-13 18:00:00
70,861f1d49fffffff_2017-03-14 00:00:00,132.0,127,132,861f1d49fffffff,2017-03-14 00:00:00
71,861f1d49fffffff_2017-03-14 06:00:00,666.0,691,666,861f1d49fffffff,2017-03-14 06:00:00
72,861f1d49fffffff_2017-03-14 12:00:00,812.0,853,812,861f1d49fffffff,2017-03-14 12:00:00
73,861f1d49fffffff_2017-03-14 18:00:00,597.0,588,597,861f1d49fffffff,2017-03-14 18:00:00
74,861f1d49fffffff_2017-03-15 00:00:00,162.0,139,162,861f1d49fffffff,2017-03-15 00:00:00
75,861f1d49fffffff_2017-03-15 06:00:00,666.0,660,666,861f1d49fffffff,2017-03-15 06:00:00
76,861f1d49fffffff_2017-03-15 12:00:00,837.0,807,837,861f1d49fffffff,2017-03-15 12:00:00
77,861f1d49fffffff_2017-03-15 18:00:00,669.0,599,669,861f1d49fffffff,2017-03-15 18:00:00
78,861f1d49fffffff_2017-03-16 00:00:00,144.0,144,144,861f1d49fffffff,2017-03-16 00:00:00
79,861f1d49fffffff_2017-03-16 06:00:00,670.0,660,670,861f1d49fffffff,2017-03-16 06:00:00
80,861f1d49fffffff_2017-03-16 12:00:00,805.0,850,805,861f1d49fffffff,2017-03-16 12:00:00
81,861f1d49fffffff_2017-03-16 18:00:00,694.0,598,694,861f1d49fffffff,2017-03-16 18:00:00
82,861f1d49fffffff_2017-03-17 00:00:00,153.0,143,153,861f1d49fffffff,2017-03-17 00:00:00
83,861f1d49fffffff_2017-03-17 06:00:00,737.0,718,737,861f1d49fffffff,2017-03-17 06:00:00
84,861f1d49fffffff_2017-03-17 12:00:00,944.0,929,944,861f1d49fffffff,2017-03-17 12:00:00
85,861f1d49fffffff_2017-03-17 18:00:00,747.0,842,747,861f1d49fffffff,2017-03-17 18:00:00
86,861f1d49fffffff_2017-03-18 00:00:00,177.0,195,177,861f1d49fffffff,2017-03-18 00:00:00
87,861f1d49fffffff_2017-03-18 06:00:00,704.0,654,704,861f1d49fffffff,2017-03-18 06:00:00
88,861f1d49fffffff_2017-03-18 12:00:00,1069.0,1110,1069,861f1d49fffffff,2017-03-18 12:00:00
89,861f1d49fffffff_2017-03-18 18:00:00,835.0,893,835,861f1d49fffffff,2017-03-18 18:00:00
90,861f1d49fffffff_2017-03-19 00:00:00,183.0,168,183,861f1d49fffffff,2017-03-19 00:00:00
91,861f1d49fffffff_2017-03-19 06:00:00,457.0,478,457,861f1d49fffffff,2017-03-19 06:00:00
92,861f1d49fffffff_2017-03-19 12:00:00,862.0,869,862,861f1d49fffffff,2017-03-19 12:00:00
93,861f1d49fffffff_2017-03-19 18:00:00,459.0,516,459,861f1d49fffffff,2017-03-19 18:00:00
94,861f1d49fffffff_2017-03-20 00:00:00,145.0,128,145,861f1d49fffffff,2017-03-20 00:00:00
95,861f1d49fffffff_2017-03-20 06:00:00,638.0,649,638,861f1d49fffffff,2017-03-20 06:00:00
96,861f1d49fffffff_2017-03-20 12:00:00,878.0,809,878,861f1d49fffffff,2017-03-20 12:00:00
97,861f1d49fffffff_2017-03-20 18:00:00,581.0,596,581,861f1d49fffffff,2017-03-20 18:00:00
98,861f1d49fffffff_2017-03-21 00:00:00,134.0,144,134,861f1d49fffffff,2017-03-21 00:00:00
99,861f18b27ffffff_2017-03-13 00:00:00,133.0,132,133,861f18b27ffffff,2017-03-13 00:00:00
100,861f18b27ffffff_2017-03-13 06:00:00,485.0,467,485,861f18b27ffffff,2017-03-13 06:00:00
101,861f18b27ffffff_2017-03-13 12:00:00,650.0,616,650,861f18b27ffffff,2017-03-13 12:00:00
102,861f18b27ffffff_2017-03-13 18:00:00,583.0,455,583,861f18b27ffffff,2017-03-13 18:00:00
103,861f18b27ffffff_2017-03-14 00:00:00,132.0,136,132,861f18b27ffffff,2017-03-14 00:00:00
104,861f18b27ffffff_2017-03-14 06:00:00,511.0,457,511,861f18b27ffffff,2017-03-14 06:00:00
105,861f18b27ffffff_2017-03-14 12:00:00,615.0,585,615,861f18b27ffffff,2017-03-14 12:00:00
106,861f18b27ffffff_2017-03-14 18:00:00,580.0,587,580,861f18b27ffffff,2017-03-14 18:00:00
107,861f18b27ffffff_2017-03-15 00:00:00,160.0,121,160,861f18b27ffffff,2017-03-15 00:00:00
108,861f18b27ffffff_2017-03-15 06:00:00,482.0,465,482,861f18b27ffffff,2017-03-15 06:00:00
109,861f18b27ffffff_2017-03-15 12:00:00,550.0,618,550,861f18b27ffffff,2017-03-15 12:00:00
110,861f18b27ffffff_2017-03-15 18:00:00,601.0,643,601,861f18b27ffffff,2017-03-15 18:00:00
111,861f18b27ffffff_2017-03-16 00:00:00,147.0,152,147,861f18b27ffffff,2017-03-16 00:00:00
112,861f18b27ffffff_2017-03-16 06:00:00,497.0,487,497,861f18b27ffffff,2017-03-16 06:00:00
113,861f18b27ffffff_2017-03-16 12:00:00,594.0,570,594,861f18b27ffffff,2017-03-16 12:00:00
114,861f18b27ffffff_2017-03-16 18:00:00,669.0,676,669,861f18b27ffffff,2017-03-16 18:00:00
115,861f18b27ffffff_2017-03-17 00:00:00,177.0,164,177,861f18b27ffffff,2017-03-17 00:00:00
116,861f18b27ffffff_2017-03-17 06:00:00,537.0,492,537,861f18b27ffffff,2017-03-17 06:00:00
117,861f18b27ffffff_2017-03-17 12:00:00,665.0,649,665,861f18b27ffffff,2017-03-17 12:00:00
118,861f18b27ffffff_2017-03-17 18:00:00,795.0,823,795,861f18b27ffffff,2017-03-17 18:00:00
119,861f18b27ffffff_2017-03-18 00:00:00,179.0,243,179,861f18b27ffffff,2017-03-18 00:00:00
120,861f18b27ffffff_2017-03-18 06:00:00,473.0,615,473,861f18b27ffffff,2017-03-18 06:00:00
