,key_5hex_1h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_5hex,timestamp
1509,851f1d4bfffffff_2017-02-27 08:00:00,171.0,8585.0,50.2046783625731,172.0,7490.0,43.54651162790697,46.86588921282799,851f1d4bfffffff,2017-02-27 08:00:00
1510,851f1d4bfffffff_2017-02-27 09:00:00,154.0,8945.0,58.084415584415595,159.0,8080.0,50.817610062893074,54.39297124600639,851f1d4bfffffff,2017-02-27 09:00:00
1511,851f1d4bfffffff_2017-02-27 10:00:00,165.0,7960.0,48.24242424242424,157.0,6470.0,41.210191082802545,44.81366459627329,851f1d4bfffffff,2017-02-27 10:00:00
1512,851f1d4bfffffff_2017-02-27 11:00:00,180.0,12390.0,68.83333333333333,176.0,8220.0,46.70454545454545,57.89325842696629,851f1d4bfffffff,2017-02-27 11:00:00
1513,851f1d4bfffffff_2017-02-27 12:00:00,162.0,8095.0,49.96913580246913,177.0,8180.0,46.21468926553672,48.008849557522126,851f1d4bfffffff,2017-02-27 12:00:00
1514,851f1d4bfffffff_2017-02-27 13:00:00,192.0,8865.0,46.171875,181.0,7140.0,39.447513812154696,42.9088471849866,851f1d4bfffffff,2017-02-27 13:00:00
1515,851f1d4bfffffff_2017-02-27 14:00:00,206.0,10610.0,51.50485436893204,217.0,12880.0,59.354838709677416,55.53191489361702,851f1d4bfffffff,2017-02-27 14:00:00
1516,851f1d4bfffffff_2017-02-27 15:00:00,249.0,10765.0,43.23293172690764,241.0,11065.0,45.912863070539416,44.55102040816327,851f1d4bfffffff,2017-02-27 15:00:00
1517,851f1d4bfffffff_2017-02-27 16:00:00,298.0,13855.0,46.49328859060402,309.0,15375.0,49.757281553398066,48.154859967051074,851f1d4bfffffff,2017-02-27 16:00:00
1518,851f1d4bfffffff_2017-02-27 17:00:00,323.0,16870.0,52.22910216718265,288.0,12840.0,44.58333333333334,48.62520458265139,851f1d4bfffffff,2017-02-27 17:00:00
1519,851f1d4bfffffff_2017-02-27 18:00:00,282.0,12660.0,44.8936170212766,197.0,7490.0,38.02030456852792,42.06680584551148,851f1d4bfffffff,2017-02-27 18:00:00
1520,851f1d4bfffffff_2017-02-27 19:00:00,222.0,8330.0,37.52252252252253,177.0,6470.0,36.55367231638418,37.092731829573935,851f1d4bfffffff,2017-02-27 19:00:00
1521,851f1d4bfffffff_2017-02-27 20:00:00,171.0,6595.0,38.56725146198831,173.0,7445.0,43.03468208092485,40.81395348837209,851f1d4bfffffff,2017-02-27 20:00:00
1522,851f1d4bfffffff_2017-02-27 21:00:00,125.0,6130.0,49.04,98.0,3370.0,34.38775510204081,42.600896860986545,851f1d4bfffffff,2017-02-27 21:00:00
1523,851f1d4bfffffff_2017-02-27 22:00:00,77.0,3485.0,45.259740259740255,86.0,2500.0,29.069767441860467,36.717791411042946,851f1d4bfffffff,2017-02-27 22:00:00
1524,851f1d4bfffffff_2017-02-27 23:00:00,48.0,2010.0,41.875,53.0,2670.0,50.37735849056603,46.336633663366335,851f1d4bfffffff,2017-02-27 23:00:00
1525,851f1d4bfffffff_2017-02-28 00:00:00,35.0,1115.0,31.857142857142854,40.0,1705.0,42.625,37.6,851f1d4bfffffff,2017-02-28 00:00:00
1526,851f1d4bfffffff_2017-02-28 01:00:00,17.0,495.0,29.117647058823533,22.0,855.0,38.86363636363637,34.61538461538461,851f1d4bfffffff,2017-02-28 01:00:00
1527,851f1d4bfffffff_2017-02-28 02:00:00,11.0,440.0,40.0,29.0,865.0,29.82758620689655,32.625,851f1d4bfffffff,2017-02-28 02:00:00
1528,851f1d4bfffffff_2017-02-28 03:00:00,16.0,690.0,43.125,34.0,1195.0,35.14705882352941,37.7,851f1d4bfffffff,2017-02-28 03:00:00
1529,851f1d4bfffffff_2017-02-28 04:00:00,22.0,770.0,35.0,47.0,1860.0,39.57446808510638,38.11594202898551,851f1d4bfffffff,2017-02-28 04:00:00
1530,851f1d4bfffffff_2017-02-28 05:00:00,66.0,4790.0,72.57575757575758,77.0,3280.0,42.5974025974026,56.43356643356643,851f1d4bfffffff,2017-02-28 05:00:00
1531,851f1d4bfffffff_2017-02-28 06:00:00,141.0,7455.0,52.872340425531924,195.0,9915.0,50.846153846153854,51.69642857142857,851f1d4bfffffff,2017-02-28 06:00:00
1532,851f1d4bfffffff_2017-02-28 07:00:00,209.0,11815.0,56.53110047846889,212.0,10400.0,49.0566037735849,52.76722090261283,851f1d4bfffffff,2017-02-28 07:00:00
1533,851f1d4bfffffff_2017-02-28 08:00:00,176.0,8565.0,48.66477272727273,205.0,10460.0,51.02439024390244,49.93438320209974,851f1d4bfffffff,2017-02-28 08:00:00
1534,851f1d4bfffffff_2017-02-28 09:00:00,163.0,7440.0,45.644171779141104,171.0,8130.0,47.54385964912281,46.616766467065865,851f1d4bfffffff,2017-02-28 09:00:00
1535,851f1d4bfffffff_2017-02-28 10:00:00,172.0,8360.0,48.6046511627907,154.0,6415.0,41.65584415584416,45.32208588957055,851f1d4bfffffff,2017-02-28 10:00:00
1536,851f1d4bfffffff_2017-02-28 11:00:00,178.0,10880.0,61.12359550561798,183.0,6825.0,37.295081967213115,49.04432132963989,851f1d4bfffffff,2017-02-28 11:00:00
1537,851f1d4bfffffff_2017-02-28 12:00:00,183.0,10485.0,57.295081967213115,199.0,10020.0,50.35175879396985,53.67801047120419,851f1d4bfffffff,2017-02-28 12:00:00
1538,851f1d4bfffffff_2017-02-28 13:00:00,188.0,9810.0,52.180851063829785,183.0,8060.0,44.043715846994544,48.16711590296496,851f1d4bfffffff,2017-02-28 13:00:00
1539,851f1d4bfffffff_2017-02-28 14:00:00,245.0,13910.0,56.775510204081634,238.0,10255.0,43.08823529411765,50.03105590062112,851f1d4bfffffff,2017-02-28 14:00:00
1540,851f1d4bfffffff_2017-02-28 15:00:00,258.0,14535.0,56.33720930232558,248.0,12890.0,51.975806451612904,54.19960474308301,851f1d4bfffffff,2017-02-28 15:00:00
1541,851f1d4bfffffff_2017-02-28 16:00:00,280.0,14070.0,50.25,320.0,16045.0,50.140625,50.19166666666667,851f1d4bfffffff,2017-02-28 16:00:00
1542,851f1d4bfffffff_2017-02-28 17:00:00,313.0,15250.0,48.7220447284345,279.0,14595.0,52.31182795698925,50.413851351351354,851f1d4bfffffff,2017-02-28 17:00:00
1543,851f1d4bfffffff_2017-02-28 18:00:00,251.0,12480.0,49.721115537848604,218.0,9990.0,45.825688073394495,47.91044776119403,851f1d4bfffffff,2017-02-28 18:00:00
1544,851f1d4bfffffff_2017-02-28 19:00:00,219.0,7960.0,36.34703196347032,185.0,6705.0,36.24324324324324,36.29950495049505,851f1d4bfffffff,2017-02-28 19:00:00
1545,851f1d4bfffffff_2017-02-28 20:00:00,174.0,5805.0,33.36206896551724,176.0,6485.0,36.84659090909091,35.114285714285714,851f1d4bfffffff,2017-02-28 20:00:00
1546,851f1d4bfffffff_2017-02-28 21:00:00,136.0,5100.0,37.5,134.0,5390.0,40.223880597014926,38.851851851851855,851f1d4bfffffff,2017-02-28 21:00:00
1547,851f1d4bfffffff_2017-02-28 22:00:00,105.0,4985.0,47.47619047619048,87.0,3340.0,38.39080459770115,43.359375,851f1d4bfffffff,2017-02-28 22:00:00
1548,851f1d4bfffffff_2017-02-28 23:00:00,55.0,2790.0,50.72727272727273,58.0,2315.0,39.913793103448285,45.176991150442475,851f1d4bfffffff,2017-02-28 23:00:00
1549,851f1d4bfffffff_2017-03-01 00:00:00,35.0,1135.0,32.42857142857143,30.0,895.0,29.83333333333333,31.23076923076923,851f1d4bfffffff,2017-03-01 00:00:00
1550,851f1d4bfffffff_2017-03-01 01:00:00,15.0,375.0,25.0,23.0,770.0,33.47826086956522,30.13157894736842,851f1d4bfffffff,2017-03-01 01:00:00
1551,851f1d4bfffffff_2017-03-01 02:00:00,15.0,380.0,25.33333333333333,21.0,690.0,32.857142857142854,29.72222222222222,851f1d4bfffffff,2017-03-01 02:00:00
1552,851f1d4bfffffff_2017-03-01 03:00:00,19.0,875.0,46.05263157894736,37.0,1175.0,31.756756756756765,36.607142857142854,851f1d4bfffffff,2017-03-01 03:00:00
1553,851f1d4bfffffff_2017-03-01 04:00:00,25.0,685.0,27.4,39.0,1600.0,41.02564102564103,35.703125,851f1d4bfffffff,2017-03-01 04:00:00
1554,851f1d4bfffffff_2017-03-01 05:00:00,58.0,1845.0,31.810344827586214,100.0,4010.0,40.1,37.05696202531646,851f1d4bfffffff,2017-03-01 05:00:00
1555,851f1d4bfffffff_2017-03-01 06:00:00,147.0,9735.0,66.22448979591837,169.0,8120.0,48.04733727810651,56.50316455696203,851f1d4bfffffff,2017-03-01 06:00:00
1556,851f1d4bfffffff_2017-03-01 07:00:00,208.0,10675.0,51.322115384615394,215.0,9920.0,46.139534883720934,48.687943262411345,851f1d4bfffffff,2017-03-01 07:00:00
1557,851f1d4bfffffff_2017-03-01 08:00:00,183.0,8815.0,48.169398907103826,207.0,8710.0,42.077294685990346,44.93589743589744,851f1d4bfffffff,2017-03-01 08:00:00
1558,851f1d4bfffffff_2017-03-01 09:00:00,172.0,9430.0,54.82558139534883,172.0,9740.0,56.62790697674418,55.72674418604651,851f1d4bfffffff,2017-03-01 09:00:00
1559,851f1d4bfffffff_2017-03-01 10:00:00,144.0,7375.0,51.21527777777778,162.0,6915.0,42.685185185185176,46.69934640522876,851f1d4bfffffff,2017-03-01 10:00:00
1560,851f1d4bfffffff_2017-03-01 11:00:00,197.0,9705.0,49.263959390862944,192.0,8430.0,43.90625,46.61953727506427,851f1d4bfffffff,2017-03-01 11:00:00
1561,851f1d4bfffffff_2017-03-01 12:00:00,207.0,12210.0,58.98550724637681,200.0,8870.0,44.35,51.793611793611795,851f1d4bfffffff,2017-03-01 12:00:00
1562,851f1d4bfffffff_2017-03-01 13:00:00,220.0,11995.0,54.52272727272727,190.0,8520.0,44.842105263157904,50.03658536585366,851f1d4bfffffff,2017-03-01 13:00:00
1563,851f1d4bfffffff_2017-03-01 14:00:00,235.0,11440.0,48.680851063829785,272.0,14905.0,54.797794117647065,51.96252465483235,851f1d4bfffffff,2017-03-01 14:00:00
1564,851f1d4bfffffff_2017-03-01 15:00:00,253.0,12540.0,49.56521739130435,236.0,12740.0,53.98305084745762,51.697341513292436,851f1d4bfffffff,2017-03-01 15:00:00
1565,851f1d4bfffffff_2017-03-01 16:00:00,325.0,15095.0,46.44615384615385,293.0,13785.0,47.04778156996587,46.73139158576052,851f1d4bfffffff,2017-03-01 16:00:00
1566,851f1d4bfffffff_2017-03-01 17:00:00,344.0,15760.0,45.8139534883721,272.0,14370.0,52.83088235294117,48.91233766233766,851f1d4bfffffff,2017-03-01 17:00:00
1567,851f1d4bfffffff_2017-03-01 18:00:00,287.0,11560.0,40.2787456445993,229.0,9990.0,43.624454148471614,41.763565891472865,851f1d4bfffffff,2017-03-01 18:00:00
1568,851f1d4bfffffff_2017-03-01 19:00:00,220.0,11355.0,51.61363636363637,193.0,6985.0,36.191709844559576,44.40677966101695,851f1d4bfffffff,2017-03-01 19:00:00
1569,851f1d4bfffffff_2017-03-01 20:00:00,186.0,8735.0,46.96236559139785,162.0,5845.0,36.080246913580254,41.89655172413793,851f1d4bfffffff,2017-03-01 20:00:00
1570,851f1d4bfffffff_2017-03-01 21:00:00,150.0,8115.0,54.1,174.0,7110.0,40.862068965517246,46.99074074074074,851f1d4bfffffff,2017-03-01 21:00:00
1571,851f1d4bfffffff_2017-03-01 22:00:00,107.0,4540.0,42.42990654205608,107.0,4345.0,40.607476635514026,41.518691588785046,851f1d4bfffffff,2017-03-01 22:00:00
1572,851f1d4bfffffff_2017-03-01 23:00:00,75.0,5165.0,68.86666666666666,69.0,2490.0,36.08695652173913,53.15972222222222,851f1d4bfffffff,2017-03-01 23:00:00
1573,851f1d4bfffffff_2017-03-02 00:00:00,42.0,1480.0,35.23809523809524,45.0,1560.0,34.666666666666664,34.94252873563219,851f1d4bfffffff,2017-03-02 00:00:00
1574,851f1d4bfffffff_2017-03-02 01:00:00,15.0,1680.0,112.0,19.0,570.0,30.0,66.17647058823529,851f1d4bfffffff,2017-03-02 01:00:00
1575,851f1d4bfffffff_2017-03-02 02:00:00,19.0,860.0,45.26315789473684,27.0,990.0,36.66666666666666,40.21739130434783,851f1d4bfffffff,2017-03-02 02:00:00
1576,851f1d4bfffffff_2017-03-02 03:00:00,20.0,685.0,34.25,24.0,960.0,40.0,37.38636363636363,851f1d4bfffffff,2017-03-02 03:00:00
1577,851f1d4bfffffff_2017-03-02 04:00:00,27.0,850.0,31.48148148148148,46.0,1750.0,38.04347826086956,35.61643835616438,851f1d4bfffffff,2017-03-02 04:00:00
1578,851f1d4bfffffff_2017-03-02 05:00:00,50.0,2645.0,52.9,108.0,4305.0,39.861111111111114,43.9873417721519,851f1d4bfffffff,2017-03-02 05:00:00
1579,851f1d4bfffffff_2017-03-02 06:00:00,156.0,11255.0,72.1474358974359,190.0,8150.0,42.89473684210526,56.08381502890173,851f1d4bfffffff,2017-03-02 06:00:00
1580,851f1d4bfffffff_2017-03-02 07:00:00,188.0,11895.0,63.27127659574467,236.0,11875.0,50.317796610169495,56.06132075471698,851f1d4bfffffff,2017-03-02 07:00:00
1581,851f1d4bfffffff_2017-03-02 08:00:00,239.0,10060.0,42.09205020920502,236.0,12260.0,51.949152542372886,46.98947368421052,851f1d4bfffffff,2017-03-02 08:00:00
1582,851f1d4bfffffff_2017-03-02 09:00:00,183.0,9495.0,51.885245901639344,147.0,6875.0,46.7687074829932,49.60606060606061,851f1d4bfffffff,2017-03-02 09:00:00
1583,851f1d4bfffffff_2017-03-02 10:00:00,189.0,9655.0,51.084656084656075,175.0,8325.0,47.57142857142857,49.395604395604394,851f1d4bfffffff,2017-03-02 10:00:00
1584,851f1d4bfffffff_2017-03-02 11:00:00,174.0,10080.0,57.93103448275862,195.0,10660.0,54.66666666666666,56.205962059620596,851f1d4bfffffff,2017-03-02 11:00:00
1585,851f1d4bfffffff_2017-03-02 12:00:00,250.0,14835.0,59.34,252.0,11205.0,44.464285714285715,51.87250996015936,851f1d4bfffffff,2017-03-02 12:00:00
1586,851f1d4bfffffff_2017-03-02 13:00:00,204.0,9650.0,47.30392156862745,220.0,11905.0,54.11363636363637,50.8372641509434,851f1d4bfffffff,2017-03-02 13:00:00
1587,851f1d4bfffffff_2017-03-02 14:00:00,227.0,12995.0,57.24669603524229,243.0,11750.0,48.35390946502058,52.648936170212764,851f1d4bfffffff,2017-03-02 14:00:00
1588,851f1d4bfffffff_2017-03-02 15:00:00,247.0,11310.0,45.78947368421053,239.0,10805.0,45.20920502092049,45.50411522633745,851f1d4bfffffff,2017-03-02 15:00:00
1589,851f1d4bfffffff_2017-03-02 16:00:00,328.0,17240.0,52.5609756097561,285.0,15240.0,53.47368421052632,52.98531810766721,851f1d4bfffffff,2017-03-02 16:00:00
1590,851f1d4bfffffff_2017-03-02 17:00:00,352.0,17655.0,50.15625,311.0,18520.0,59.54983922829582,54.56259426847662,851f1d4bfffffff,2017-03-02 17:00:00
1591,851f1d4bfffffff_2017-03-02 18:00:00,300.0,12710.0,42.36666666666667,259.0,11330.0,43.74517374517374,43.005366726296955,851f1d4bfffffff,2017-03-02 18:00:00
1592,851f1d4bfffffff_2017-03-02 19:00:00,255.0,12430.0,48.74509803921568,230.0,9405.0,40.89130434782609,45.02061855670103,851f1d4bfffffff,2017-03-02 19:00:00
1593,851f1d4bfffffff_2017-03-02 20:00:00,181.0,8070.0,44.58563535911602,201.0,9315.0,46.34328358208957,45.510471204188484,851f1d4bfffffff,2017-03-02 20:00:00
1594,851f1d4bfffffff_2017-03-02 21:00:00,171.0,9100.0,53.216374269005854,178.0,6580.0,36.96629213483146,44.92836676217765,851f1d4bfffffff,2017-03-02 21:00:00
1595,851f1d4bfffffff_2017-03-02 22:00:00,126.0,5810.0,46.111111111111114,111.0,3875.0,34.909909909909906,40.86497890295359,851f1d4bfffffff,2017-03-02 22:00:00
1596,851f1d4bfffffff_2017-03-02 23:00:00,83.0,3270.0,39.39759036144578,94.0,3645.0,38.776595744680854,39.067796610169495,851f1d4bfffffff,2017-03-02 23:00:00
1597,851f1d4bfffffff_2017-03-03 00:00:00,54.0,3775.0,69.9074074074074,52.0,1445.0,27.788461538461537,49.24528301886792,851f1d4bfffffff,2017-03-03 00:00:00
1598,851f1d4bfffffff_2017-03-03 01:00:00,19.0,1060.0,55.78947368421053,21.0,840.0,40.0,47.5,851f1d4bfffffff,2017-03-03 01:00:00
1599,851f1d4bfffffff_2017-03-03 02:00:00,21.0,755.0,35.952380952380956,34.0,1140.0,33.529411764705884,34.45454545454545,851f1d4bfffffff,2017-03-03 02:00:00
1600,851f1d4bfffffff_2017-03-03 03:00:00,20.0,880.0,44.0,30.0,1130.0,37.66666666666666,40.2,851f1d4bfffffff,2017-03-03 03:00:00
1601,851f1d4bfffffff_2017-03-03 04:00:00,28.0,970.0,34.642857142857146,46.0,1985.0,43.15217391304348,39.932432432432435,851f1d4bfffffff,2017-03-03 04:00:00
1602,851f1d4bfffffff_2017-03-03 05:00:00,61.0,2650.0,43.44262295081968,87.0,3785.0,43.50574712643678,43.479729729729726,851f1d4bfffffff,2017-03-03 05:00:00
1603,851f1d4bfffffff_2017-03-03 06:00:00,141.0,9280.0,65.81560283687944,178.0,7875.0,44.241573033707866,53.77742946708464,851f1d4bfffffff,2017-03-03 06:00:00
1604,851f1d4bfffffff_2017-03-03 07:00:00,186.0,9420.0,50.645161290322584,215.0,9710.0,45.16279069767442,47.70573566084788,851f1d4bfffffff,2017-03-03 07:00:00
1605,851f1d4bfffffff_2017-03-03 08:00:00,198.0,10215.0,51.59090909090909,198.0,8680.0,43.83838383838385,47.714646464646464,851f1d4bfffffff,2017-03-03 08:00:00
1606,851f1d4bfffffff_2017-03-03 09:00:00,164.0,10135.0,61.79878048780488,167.0,9215.0,55.17964071856287,58.45921450151057,851f1d4bfffffff,2017-03-03 09:00:00
1607,851f1d4bfffffff_2017-03-03 10:00:00,175.0,10975.0,62.714285714285715,188.0,9595.0,51.03723404255321,56.666666666666664,851f1d4bfffffff,2017-03-03 10:00:00
1608,851f1d4bfffffff_2017-03-03 11:00:00,209.0,11385.0,54.47368421052632,221.0,9165.0,41.470588235294116,47.7906976744186,851f1d4bfffffff,2017-03-03 11:00:00
1609,851f1d4bfffffff_2017-03-03 12:00:00,221.0,13545.0,61.28959276018099,210.0,10055.0,47.88095238095239,54.756380510440835,851f1d4bfffffff,2017-03-03 12:00:00
1610,851f1d4bfffffff_2017-03-03 13:00:00,245.0,15685.0,64.0204081632653,249.0,11900.0,47.791164658634536,55.840080971659916,851f1d4bfffffff,2017-03-03 13:00:00
1611,851f1d4bfffffff_2017-03-03 14:00:00,251.0,15440.0,61.513944223107565,240.0,10200.0,42.5,52.21995926680244,851f1d4bfffffff,2017-03-03 14:00:00
1612,851f1d4bfffffff_2017-03-03 15:00:00,281.0,15125.0,53.82562277580072,299.0,14860.0,49.698996655518386,51.69827586206897,851f1d4bfffffff,2017-03-03 15:00:00
1613,851f1d4bfffffff_2017-03-03 16:00:00,326.0,16045.0,49.21779141104296,273.0,17020.0,62.34432234432235,55.20033388981636,851f1d4bfffffff,2017-03-03 16:00:00
1614,851f1d4bfffffff_2017-03-03 17:00:00,318.0,16300.0,51.25786163522014,274.0,15165.0,55.34671532846716,53.15033783783784,851f1d4bfffffff,2017-03-03 17:00:00
1615,851f1d4bfffffff_2017-03-03 18:00:00,261.0,13780.0,52.79693486590038,262.0,13955.0,53.263358778625964,53.03059273422562,851f1d4bfffffff,2017-03-03 18:00:00
1616,851f1d4bfffffff_2017-03-03 19:00:00,273.0,12195.0,44.67032967032968,225.0,9415.0,41.844444444444434,43.393574297188756,851f1d4bfffffff,2017-03-03 19:00:00
1617,851f1d4bfffffff_2017-03-03 20:00:00,217.0,7675.0,35.368663594470036,197.0,7005.0,35.55837563451777,35.45893719806763,851f1d4bfffffff,2017-03-03 20:00:00
1618,851f1d4bfffffff_2017-03-03 21:00:00,208.0,8550.0,41.105769230769226,179.0,6780.0,37.87709497206704,39.6124031007752,851f1d4bfffffff,2017-03-03 21:00:00
1619,851f1d4bfffffff_2017-03-03 22:00:00,180.0,6005.0,33.361111111111114,155.0,7685.0,49.58064516129032,40.865671641791046,851f1d4bfffffff,2017-03-03 22:00:00
1620,851f1d4bfffffff_2017-03-03 23:00:00,111.0,3400.0,30.630630630630627,101.0,3265.0,32.32673267326733,31.43867924528302,851f1d4bfffffff,2017-03-03 23:00:00
1621,851f1d4bfffffff_2017-03-04 00:00:00,79.0,2665.0,33.734177215189874,91.0,2610.0,28.68131868131868,31.029411764705884,851f1d4bfffffff,2017-03-04 00:00:00
1622,851f1d4bfffffff_2017-03-04 01:00:00,44.0,2420.0,55.0,63.0,2025.0,32.142857142857146,41.54205607476636,851f1d4bfffffff,2017-03-04 01:00:00
1623,851f1d4bfffffff_2017-03-04 02:00:00,30.0,1165.0,38.833333333333336,33.0,830.0,25.15151515151515,31.666666666666668,851f1d4bfffffff,2017-03-04 02:00:00
1624,851f1d4bfffffff_2017-03-04 03:00:00,37.0,1990.0,53.78378378378378,49.0,1820.0,37.142857142857146,44.30232558139535,851f1d4bfffffff,2017-03-04 03:00:00
1625,851f1d4bfffffff_2017-03-04 04:00:00,26.0,820.0,31.538461538461537,34.0,1735.0,51.029411764705884,42.583333333333336,851f1d4bfffffff,2017-03-04 04:00:00
1626,851f1d4bfffffff_2017-03-04 05:00:00,34.0,1375.0,40.441176470588225,42.0,1600.0,38.095238095238095,39.14473684210526,851f1d4bfffffff,2017-03-04 05:00:00
1627,851f1d4bfffffff_2017-03-04 06:00:00,73.0,5885.0,80.61643835616438,70.0,3655.0,52.214285714285715,66.7132867132867,851f1d4bfffffff,2017-03-04 06:00:00
1628,851f1d4bfffffff_2017-03-04 07:00:00,97.0,5840.0,60.206185567010316,72.0,2980.0,41.388888888888886,52.18934911242604,851f1d4bfffffff,2017-03-04 07:00:00
1629,851f1d4bfffffff_2017-03-04 08:00:00,140.0,8445.0,60.32142857142857,150.0,7280.0,48.53333333333333,54.224137931034484,851f1d4bfffffff,2017-03-04 08:00:00
1630,851f1d4bfffffff_2017-03-04 09:00:00,166.0,10985.0,66.17469879518072,167.0,7345.0,43.98203592814371,55.04504504504504,851f1d4bfffffff,2017-03-04 09:00:00
1631,851f1d4bfffffff_2017-03-04 10:00:00,241.0,17995.0,74.66804979253112,184.0,9025.0,49.04891304347826,63.576470588235296,851f1d4bfffffff,2017-03-04 10:00:00
1632,851f1d4bfffffff_2017-03-04 11:00:00,266.0,18385.0,69.11654135338345,232.0,11045.0,47.60775862068966,59.096385542168676,851f1d4bfffffff,2017-03-04 11:00:00
1633,851f1d4bfffffff_2017-03-04 12:00:00,252.0,17690.0,70.19841269841271,262.0,13375.0,51.049618320610676,60.43774319066148,851f1d4bfffffff,2017-03-04 12:00:00
1634,851f1d4bfffffff_2017-03-04 13:00:00,297.0,17840.0,60.06734006734007,250.0,11375.0,45.5,53.409506398537474,851f1d4bfffffff,2017-03-04 13:00:00
1635,851f1d4bfffffff_2017-03-04 14:00:00,301.0,14670.0,48.73754152823921,250.0,10535.0,42.14,45.74410163339383,851f1d4bfffffff,2017-03-04 14:00:00
1636,851f1d4bfffffff_2017-03-04 15:00:00,272.0,15460.0,56.83823529411765,282.0,13745.0,48.741134751773046,52.71660649819495,851f1d4bfffffff,2017-03-04 15:00:00
1637,851f1d4bfffffff_2017-03-04 16:00:00,268.0,13650.0,50.93283582089552,271.0,14340.0,52.9151291512915,51.929499072356215,851f1d4bfffffff,2017-03-04 16:00:00
1638,851f1d4bfffffff_2017-03-04 17:00:00,308.0,18705.0,60.730519480519476,283.0,15500.0,54.77031802120141,57.87648054145516,851f1d4bfffffff,2017-03-04 17:00:00
1639,851f1d4bfffffff_2017-03-04 18:00:00,360.0,13295.0,36.930555555555564,285.0,13835.0,48.54385964912281,42.06201550387597,851f1d4bfffffff,2017-03-04 18:00:00
1640,851f1d4bfffffff_2017-03-04 19:00:00,277.0,13355.0,48.2129963898917,239.0,11135.0,46.589958158995806,47.46124031007752,851f1d4bfffffff,2017-03-04 19:00:00
1641,851f1d4bfffffff_2017-03-04 20:00:00,260.0,10900.0,41.92307692307692,198.0,8845.0,44.67171717171718,43.11135371179039,851f1d4bfffffff,2017-03-04 20:00:00
1642,851f1d4bfffffff_2017-03-04 21:00:00,205.0,8275.0,40.365853658536594,214.0,9025.0,42.17289719626168,41.288782816229116,851f1d4bfffffff,2017-03-04 21:00:00
1643,851f1d4bfffffff_2017-03-04 22:00:00,160.0,12030.0,75.1875,167.0,7785.0,46.61676646706586,60.596330275229356,851f1d4bfffffff,2017-03-04 22:00:00
1644,851f1d4bfffffff_2017-03-04 23:00:00,148.0,5870.0,39.662162162162154,137.0,4700.0,34.306569343065696,37.08771929824562,851f1d4bfffffff,2017-03-04 23:00:00
1645,851f1d4bfffffff_2017-03-05 00:00:00,96.0,4930.0,51.35416666666666,103.0,3770.0,36.601941747572816,43.71859296482412,851f1d4bfffffff,2017-03-05 00:00:00
1646,851f1d4bfffffff_2017-03-05 01:00:00,91.0,4835.0,53.13186813186813,69.0,2165.0,31.3768115942029,43.75,851f1d4bfffffff,2017-03-05 01:00:00
1647,851f1d4bfffffff_2017-03-05 02:00:00,33.0,1805.0,54.6969696969697,44.0,1695.0,38.52272727272727,45.45454545454545,851f1d4bfffffff,2017-03-05 02:00:00
1648,851f1d4bfffffff_2017-03-05 03:00:00,42.0,1320.0,31.42857142857143,39.0,2105.0,53.97435897435897,42.28395061728395,851f1d4bfffffff,2017-03-05 03:00:00
1649,851f1d4bfffffff_2017-03-05 04:00:00,35.0,1070.0,30.57142857142857,35.0,1065.0,30.42857142857143,30.5,851f1d4bfffffff,2017-03-05 04:00:00
1650,851f1d4bfffffff_2017-03-05 05:00:00,23.0,745.0,32.39130434782609,23.0,1020.0,44.34782608695652,38.369565217391305,851f1d4bfffffff,2017-03-05 05:00:00
1651,851f1d4bfffffff_2017-03-05 06:00:00,45.0,4985.0,110.77777777777777,36.0,1275.0,35.416666666666664,77.28395061728395,851f1d4bfffffff,2017-03-05 06:00:00
1652,851f1d4bfffffff_2017-03-05 07:00:00,23.0,1460.0,63.47826086956522,76.0,3190.0,41.973684210526315,46.96969696969697,851f1d4bfffffff,2017-03-05 07:00:00
1653,851f1d4bfffffff_2017-03-05 08:00:00,119.0,6005.0,50.462184873949575,103.0,5550.0,53.883495145631066,52.049549549549546,851f1d4bfffffff,2017-03-05 08:00:00
1654,851f1d4bfffffff_2017-03-05 09:00:00,179.0,10380.0,57.98882681564246,153.0,6630.0,43.33333333333334,51.234939759036145,851f1d4bfffffff,2017-03-05 09:00:00
1655,851f1d4bfffffff_2017-03-05 10:00:00,200.0,13625.0,68.125,183.0,9100.0,49.72677595628415,59.33420365535248,851f1d4bfffffff,2017-03-05 10:00:00
1656,851f1d4bfffffff_2017-03-05 11:00:00,214.0,11130.0,52.009345794392516,219.0,11805.0,53.9041095890411,52.967667436489606,851f1d4bfffffff,2017-03-05 11:00:00
1657,851f1d4bfffffff_2017-03-05 12:00:00,236.0,13125.0,55.614406779661024,215.0,8925.0,41.51162790697674,48.891352549889135,851f1d4bfffffff,2017-03-05 12:00:00
1658,851f1d4bfffffff_2017-03-05 13:00:00,248.0,12815.0,51.673387096774185,218.0,10540.0,48.34862385321101,50.11802575107296,851f1d4bfffffff,2017-03-05 13:00:00
1659,851f1d4bfffffff_2017-03-05 14:00:00,288.0,13385.0,46.475694444444436,226.0,11555.0,51.1283185840708,48.521400778210115,851f1d4bfffffff,2017-03-05 14:00:00
