,key_7hex_6h,y_hat,y_true,y_hat_adjust,hex_id_7hex,timestamp
52,871f1d49dffffff_2017-03-17 18:00:00,265.0,286,265,871f1d49dffffff,2017-03-17 18:00:00
53,871f1d49dffffff_2017-03-18 00:00:00,48.0,58,48,871f1d49dffffff,2017-03-18 00:00:00
54,871f1d49dffffff_2017-03-18 06:00:00,216.0,200,216,871f1d49dffffff,2017-03-18 06:00:00
55,871f1d49dffffff_2017-03-18 12:00:00,369.0,411,369,871f1d49dffffff,2017-03-18 12:00:00
56,871f1d49dffffff_2017-03-18 18:00:00,309.0,320,309,871f1d49dffffff,2017-03-18 18:00:00
57,871f1d49dffffff_2017-03-19 00:00:00,60.0,47,60,871f1d49dffffff,2017-03-19 00:00:00
58,871f1d49dffffff_2017-03-19 06:00:00,138.0,136,138,871f1d49dffffff,2017-03-19 06:00:00
59,871f1d49dffffff_2017-03-19 12:00:00,336.0,272,336,871f1d49dffffff,2017-03-19 12:00:00
60,871f1d49dffffff_2017-03-19 18:00:00,149.0,163,149,871f1d49dffffff,2017-03-19 18:00:00
61,871f1d49dffffff_2017-03-20 00:00:00,26.0,31,26,871f1d49dffffff,2017-03-20 00:00:00
62,871f1d49dffffff_2017-03-20 06:00:00,201.0,216,201,871f1d49dffffff,2017-03-20 06:00:00
63,871f1d49dffffff_2017-03-20 12:00:00,292.0,310,292,871f1d49dffffff,2017-03-20 12:00:00
64,871f1d49dffffff_2017-03-20 18:00:00,188.0,193,188,871f1d49dffffff,2017-03-20 18:00:00
65,871f1d49dffffff_2017-03-21 00:00:00,25.0,23,25,871f1d49dffffff,2017-03-21 00:00:00
66,871f1d48bffffff_2017-03-13 00:00:00,23.0,25,23,871f1d48bffffff,2017-03-13 00:00:00
67,871f1d48bffffff_2017-03-13 06:00:00,209.0,185,209,871f1d48bffffff,2017-03-13 06:00:00
68,871f1d48bffffff_2017-03-13 12:00:00,427.0,415,427,871f1d48bffffff,2017-03-13 12:00:00
69,871f1d48bffffff_2017-03-13 18:00:00,136.0,139,136,871f1d48bffffff,2017-03-13 18:00:00
70,871f1d48bffffff_2017-03-14 00:00:00,24.0,19,24,871f1d48bffffff,2017-03-14 00:00:00
71,871f1d48bffffff_2017-03-14 06:00:00,196.0,207,196,871f1d48bffffff,2017-03-14 06:00:00
72,871f1d48bffffff_2017-03-14 12:00:00,402.0,376,402,871f1d48bffffff,2017-03-14 12:00:00
73,871f1d48bffffff_2017-03-14 18:00:00,148.0,121,148,871f1d48bffffff,2017-03-14 18:00:00
74,871f1d48bffffff_2017-03-15 00:00:00,29.0,19,29,871f1d48bffffff,2017-03-15 00:00:00
75,871f1d48bffffff_2017-03-15 06:00:00,196.0,176,196,871f1d48bffffff,2017-03-15 06:00:00
76,871f1d48bffffff_2017-03-15 12:00:00,374.0,443,374,871f1d48bffffff,2017-03-15 12:00:00
77,871f1d48bffffff_2017-03-15 18:00:00,132.0,129,132,871f1d48bffffff,2017-03-15 18:00:00
78,871f1d48bffffff_2017-03-16 00:00:00,28.0,24,28,871f1d48bffffff,2017-03-16 00:00:00
79,871f1d48bffffff_2017-03-16 06:00:00,200.0,216,200,871f1d48bffffff,2017-03-16 06:00:00
80,871f1d48bffffff_2017-03-16 12:00:00,425.0,412,425,871f1d48bffffff,2017-03-16 12:00:00
81,871f1d48bffffff_2017-03-16 18:00:00,161.0,116,161,871f1d48bffffff,2017-03-16 18:00:00
82,871f1d48bffffff_2017-03-17 00:00:00,30.0,25,30,871f1d48bffffff,2017-03-17 00:00:00
83,871f1d48bffffff_2017-03-17 06:00:00,227.0,217,227,871f1d48bffffff,2017-03-17 06:00:00
84,871f1d48bffffff_2017-03-17 12:00:00,401.0,430,401,871f1d48bffffff,2017-03-17 12:00:00
85,871f1d48bffffff_2017-03-17 18:00:00,180.0,185,180,871f1d48bffffff,2017-03-17 18:00:00
86,871f1d48bffffff_2017-03-18 00:00:00,28.0,42,28,871f1d48bffffff,2017-03-18 00:00:00
87,871f1d48bffffff_2017-03-18 06:00:00,145.0,160,145,871f1d48bffffff,2017-03-18 06:00:00
88,871f1d48bffffff_2017-03-18 12:00:00,316.0,386,316,871f1d48bffffff,2017-03-18 12:00:00
89,871f1d48bffffff_2017-03-18 18:00:00,190.0,206,190,871f1d48bffffff,2017-03-18 18:00:00
90,871f1d48bffffff_2017-03-19 00:00:00,62.0,80,62,871f1d48bffffff,2017-03-19 00:00:00
91,871f1d48bffffff_2017-03-19 06:00:00,105.0,136,105,871f1d48bffffff,2017-03-19 06:00:00
92,871f1d48bffffff_2017-03-19 12:00:00,338.0,342,338,871f1d48bffffff,2017-03-19 12:00:00
93,871f1d48bffffff_2017-03-19 18:00:00,122.0,103,122,871f1d48bffffff,2017-03-19 18:00:00
94,871f1d48bffffff_2017-03-20 00:00:00,29.0,33,29,871f1d48bffffff,2017-03-20 00:00:00
95,871f1d48bffffff_2017-03-20 06:00:00,197.0,196,197,871f1d48bffffff,2017-03-20 06:00:00
96,871f1d48bffffff_2017-03-20 12:00:00,386.0,448,386,871f1d48bffffff,2017-03-20 12:00:00
97,871f1d48bffffff_2017-03-20 18:00:00,123.0,137,123,871f1d48bffffff,2017-03-20 18:00:00
98,871f1d48bffffff_2017-03-21 00:00:00,13.0,17,13,871f1d48bffffff,2017-03-21 00:00:00
99,871f1d4d0ffffff_2017-03-13 00:00:00,52.0,44,52,871f1d4d0ffffff,2017-03-13 00:00:00
100,871f1d4d0ffffff_2017-03-13 06:00:00,191.0,208,191,871f1d4d0ffffff,2017-03-13 06:00:00
101,871f1d4d0ffffff_2017-03-13 12:00:00,185.0,173,185,871f1d4d0ffffff,2017-03-13 12:00:00
102,871f1d4d0ffffff_2017-03-13 18:00:00,206.0,158,206,871f1d4d0ffffff,2017-03-13 18:00:00
103,871f1d4d0ffffff_2017-03-14 00:00:00,44.0,50,44,871f1d4d0ffffff,2017-03-14 00:00:00
104,871f1d4d0ffffff_2017-03-14 06:00:00,209.0,181,209,871f1d4d0ffffff,2017-03-14 06:00:00
105,871f1d4d0ffffff_2017-03-14 12:00:00,171.0,182,171,871f1d4d0ffffff,2017-03-14 12:00:00
106,871f1d4d0ffffff_2017-03-14 18:00:00,238.0,221,238,871f1d4d0ffffff,2017-03-14 18:00:00
107,871f1d4d0ffffff_2017-03-15 00:00:00,68.0,43,68,871f1d4d0ffffff,2017-03-15 00:00:00
108,871f1d4d0ffffff_2017-03-15 06:00:00,182.0,191,182,871f1d4d0ffffff,2017-03-15 06:00:00
109,871f1d4d0ffffff_2017-03-15 12:00:00,202.0,199,202,871f1d4d0ffffff,2017-03-15 12:00:00
110,871f1d4d0ffffff_2017-03-15 18:00:00,225.0,247,225,871f1d4d0ffffff,2017-03-15 18:00:00
111,871f1d4d0ffffff_2017-03-16 00:00:00,53.0,51,53,871f1d4d0ffffff,2017-03-16 00:00:00
112,871f1d4d0ffffff_2017-03-16 06:00:00,191.0,186,191,871f1d4d0ffffff,2017-03-16 06:00:00
113,871f1d4d0ffffff_2017-03-16 12:00:00,182.0,192,182,871f1d4d0ffffff,2017-03-16 12:00:00
114,871f1d4d0ffffff_2017-03-16 18:00:00,243.0,228,243,871f1d4d0ffffff,2017-03-16 18:00:00
115,871f1d4d0ffffff_2017-03-17 00:00:00,67.0,61,67,871f1d4d0ffffff,2017-03-17 00:00:00
116,871f1d4d0ffffff_2017-03-17 06:00:00,188.0,217,188,871f1d4d0ffffff,2017-03-17 06:00:00
117,871f1d4d0ffffff_2017-03-17 12:00:00,219.0,210,219,871f1d4d0ffffff,2017-03-17 12:00:00
118,871f1d4d0ffffff_2017-03-17 18:00:00,301.0,307,301,871f1d4d0ffffff,2017-03-17 18:00:00
119,871f1d4d0ffffff_2017-03-18 00:00:00,80.0,129,80,871f1d4d0ffffff,2017-03-18 00:00:00
120,871f1d4d0ffffff_2017-03-18 06:00:00,214.0,213,214,871f1d4d0ffffff,2017-03-18 06:00:00
121,871f1d4d0ffffff_2017-03-18 12:00:00,270.0,311,270,871f1d4d0ffffff,2017-03-18 12:00:00
122,871f1d4d0ffffff_2017-03-18 18:00:00,333.0,415,333,871f1d4d0ffffff,2017-03-18 18:00:00
123,871f1d4d0ffffff_2017-03-19 00:00:00,126.0,117,126,871f1d4d0ffffff,2017-03-19 00:00:00
124,871f1d4d0ffffff_2017-03-19 06:00:00,176.0,173,176,871f1d4d0ffffff,2017-03-19 06:00:00
125,871f1d4d0ffffff_2017-03-19 12:00:00,298.0,347,298,871f1d4d0ffffff,2017-03-19 12:00:00
126,871f1d4d0ffffff_2017-03-19 18:00:00,198.0,230,198,871f1d4d0ffffff,2017-03-19 18:00:00
127,871f1d4d0ffffff_2017-03-20 00:00:00,57.0,51,57,871f1d4d0ffffff,2017-03-20 00:00:00
128,871f1d4d0ffffff_2017-03-20 06:00:00,219.0,195,219,871f1d4d0ffffff,2017-03-20 06:00:00
129,871f1d4d0ffffff_2017-03-20 12:00:00,252.0,201,252,871f1d4d0ffffff,2017-03-20 12:00:00
130,871f1d4d0ffffff_2017-03-20 18:00:00,204.0,215,204,871f1d4d0ffffff,2017-03-20 18:00:00
131,871f1d4d0ffffff_2017-03-21 00:00:00,49.0,50,49,871f1d4d0ffffff,2017-03-21 00:00:00
132,871f1d4f2ffffff_2017-03-13 00:00:00,52.0,62,52,871f1d4f2ffffff,2017-03-13 00:00:00
133,871f1d4f2ffffff_2017-03-13 06:00:00,150.0,195,150,871f1d4f2ffffff,2017-03-13 06:00:00
134,871f1d4f2ffffff_2017-03-13 12:00:00,237.0,174,237,871f1d4f2ffffff,2017-03-13 12:00:00
135,871f1d4f2ffffff_2017-03-13 18:00:00,281.0,179,281,871f1d4f2ffffff,2017-03-13 18:00:00
136,871f1d4f2ffffff_2017-03-14 00:00:00,49.0,53,49,871f1d4f2ffffff,2017-03-14 00:00:00
137,871f1d4f2ffffff_2017-03-14 06:00:00,169.0,176,169,871f1d4f2ffffff,2017-03-14 06:00:00
138,871f1d4f2ffffff_2017-03-14 12:00:00,178.0,194,178,871f1d4f2ffffff,2017-03-14 12:00:00
139,871f1d4f2ffffff_2017-03-14 18:00:00,248.0,245,248,871f1d4f2ffffff,2017-03-14 18:00:00
140,871f1d4f2ffffff_2017-03-15 00:00:00,63.0,54,63,871f1d4f2ffffff,2017-03-15 00:00:00
141,871f1d4f2ffffff_2017-03-15 06:00:00,179.0,183,179,871f1d4f2ffffff,2017-03-15 06:00:00
142,871f1d4f2ffffff_2017-03-15 12:00:00,244.0,204,244,871f1d4f2ffffff,2017-03-15 12:00:00
143,871f1d4f2ffffff_2017-03-15 18:00:00,260.0,260,260,871f1d4f2ffffff,2017-03-15 18:00:00
144,871f1d4f2ffffff_2017-03-16 00:00:00,49.0,51,49,871f1d4f2ffffff,2017-03-16 00:00:00
145,871f1d4f2ffffff_2017-03-16 06:00:00,184.0,186,184,871f1d4f2ffffff,2017-03-16 06:00:00
146,871f1d4f2ffffff_2017-03-16 12:00:00,221.0,196,221,871f1d4f2ffffff,2017-03-16 12:00:00
147,871f1d4f2ffffff_2017-03-16 18:00:00,285.0,268,285,871f1d4f2ffffff,2017-03-16 18:00:00
148,871f1d4f2ffffff_2017-03-17 00:00:00,71.0,76,71,871f1d4f2ffffff,2017-03-17 00:00:00
149,871f1d4f2ffffff_2017-03-17 06:00:00,180.0,139,180,871f1d4f2ffffff,2017-03-17 06:00:00
150,871f1d4f2ffffff_2017-03-17 12:00:00,280.0,231,280,871f1d4f2ffffff,2017-03-17 12:00:00
151,871f1d4f2ffffff_2017-03-17 18:00:00,333.0,309,333,871f1d4f2ffffff,2017-03-17 18:00:00
152,871f1d4f2ffffff_2017-03-18 00:00:00,73.0,91,73,871f1d4f2ffffff,2017-03-18 00:00:00
153,871f1d4f2ffffff_2017-03-18 06:00:00,180.0,180,180,871f1d4f2ffffff,2017-03-18 06:00:00
154,871f1d4f2ffffff_2017-03-18 12:00:00,317.0,306,317,871f1d4f2ffffff,2017-03-18 12:00:00
155,871f1d4f2ffffff_2017-03-18 18:00:00,323.0,362,323,871f1d4f2ffffff,2017-03-18 18:00:00
156,871f1d4f2ffffff_2017-03-19 00:00:00,89.0,87,89,871f1d4f2ffffff,2017-03-19 00:00:00
157,871f1d4f2ffffff_2017-03-19 06:00:00,185.0,188,185,871f1d4f2ffffff,2017-03-19 06:00:00
158,871f1d4f2ffffff_2017-03-19 12:00:00,327.0,279,327,871f1d4f2ffffff,2017-03-19 12:00:00
159,871f1d4f2ffffff_2017-03-19 18:00:00,223.0,202,223,871f1d4f2ffffff,2017-03-19 18:00:00
160,871f1d4f2ffffff_2017-03-20 00:00:00,56.0,64,56,871f1d4f2ffffff,2017-03-20 00:00:00
161,871f1d4f2ffffff_2017-03-20 06:00:00,155.0,174,155,871f1d4f2ffffff,2017-03-20 06:00:00
162,871f1d4f2ffffff_2017-03-20 12:00:00,190.0,173,190,871f1d4f2ffffff,2017-03-20 12:00:00
163,871f1d4f2ffffff_2017-03-20 18:00:00,222.0,188,222,871f1d4f2ffffff,2017-03-20 18:00:00
164,871f1d4f2ffffff_2017-03-21 00:00:00,57.0,58,57,871f1d4f2ffffff,2017-03-21 00:00:00
165,871f1d4d6ffffff_2017-03-13 00:00:00,47.0,36,47,871f1d4d6ffffff,2017-03-13 00:00:00
166,871f1d4d6ffffff_2017-03-13 06:00:00,185.0,213,185,871f1d4d6ffffff,2017-03-13 06:00:00
167,871f1d4d6ffffff_2017-03-13 12:00:00,249.0,239,249,871f1d4d6ffffff,2017-03-13 12:00:00
168,871f1d4d6ffffff_2017-03-13 18:00:00,139.0,139,139,871f1d4d6ffffff,2017-03-13 18:00:00
169,871f1d4d6ffffff_2017-03-14 00:00:00,32.0,36,32,871f1d4d6ffffff,2017-03-14 00:00:00
170,871f1d4d6ffffff_2017-03-14 06:00:00,172.0,181,172,871f1d4d6ffffff,2017-03-14 06:00:00
171,871f1d4d6ffffff_2017-03-14 12:00:00,232.0,241,232,871f1d4d6ffffff,2017-03-14 12:00:00
172,871f1d4d6ffffff_2017-03-14 18:00:00,158.0,149,158,871f1d4d6ffffff,2017-03-14 18:00:00
173,871f1d4d6ffffff_2017-03-15 00:00:00,17.0,36,17,871f1d4d6ffffff,2017-03-15 00:00:00
174,871f1d4d6ffffff_2017-03-15 06:00:00,164.0,172,164,871f1d4d6ffffff,2017-03-15 06:00:00
175,871f1d4d6ffffff_2017-03-15 12:00:00,210.0,230,210,871f1d4d6ffffff,2017-03-15 12:00:00
176,871f1d4d6ffffff_2017-03-15 18:00:00,106.0,168,106,871f1d4d6ffffff,2017-03-15 18:00:00
177,871f1d4d6ffffff_2017-03-16 00:00:00,34.0,34,34,871f1d4d6ffffff,2017-03-16 00:00:00
178,871f1d4d6ffffff_2017-03-16 06:00:00,174.0,174,174,871f1d4d6ffffff,2017-03-16 06:00:00
179,871f1d4d6ffffff_2017-03-16 12:00:00,261.0,271,261,871f1d4d6ffffff,2017-03-16 12:00:00
180,871f1d4d6ffffff_2017-03-16 18:00:00,166.0,198,166,871f1d4d6ffffff,2017-03-16 18:00:00
181,871f1d4d6ffffff_2017-03-17 00:00:00,37.0,47,37,871f1d4d6ffffff,2017-03-17 00:00:00
182,871f1d4d6ffffff_2017-03-17 06:00:00,192.0,181,192,871f1d4d6ffffff,2017-03-17 06:00:00
183,871f1d4d6ffffff_2017-03-17 12:00:00,285.0,280,285,871f1d4d6ffffff,2017-03-17 12:00:00
184,871f1d4d6ffffff_2017-03-17 18:00:00,222.0,183,222,871f1d4d6ffffff,2017-03-17 18:00:00
185,871f1d4d6ffffff_2017-03-18 00:00:00,75.0,70,75,871f1d4d6ffffff,2017-03-18 00:00:00
186,871f1d4d6ffffff_2017-03-18 06:00:00,169.0,182,169,871f1d4d6ffffff,2017-03-18 06:00:00
187,871f1d4d6ffffff_2017-03-18 12:00:00,279.0,271,279,871f1d4d6ffffff,2017-03-18 12:00:00
188,871f1d4d6ffffff_2017-03-18 18:00:00,231.0,267,231,871f1d4d6ffffff,2017-03-18 18:00:00
189,871f1d4d6ffffff_2017-03-19 00:00:00,97.0,116,97,871f1d4d6ffffff,2017-03-19 00:00:00
190,871f1d4d6ffffff_2017-03-19 06:00:00,145.0,165,145,871f1d4d6ffffff,2017-03-19 06:00:00
191,871f1d4d6ffffff_2017-03-19 12:00:00,302.0,415,302,871f1d4d6ffffff,2017-03-19 12:00:00
192,871f1d4d6ffffff_2017-03-19 18:00:00,201.0,225,201,871f1d4d6ffffff,2017-03-19 18:00:00
193,871f1d4d6ffffff_2017-03-20 00:00:00,52.0,60,52,871f1d4d6ffffff,2017-03-20 00:00:00
194,871f1d4d6ffffff_2017-03-20 06:00:00,233.0,218,233,871f1d4d6ffffff,2017-03-20 06:00:00
195,871f1d4d6ffffff_2017-03-20 12:00:00,290.0,254,290,871f1d4d6ffffff,2017-03-20 12:00:00
196,871f1d4d6ffffff_2017-03-20 18:00:00,180.0,151,180,871f1d4d6ffffff,2017-03-20 18:00:00
197,871f1d4d6ffffff_2017-03-21 00:00:00,31.0,30,31,871f1d4d6ffffff,2017-03-21 00:00:00
198,871f18b25ffffff_2017-03-13 00:00:00,38.0,26,38,871f18b25ffffff,2017-03-13 00:00:00
199,871f18b25ffffff_2017-03-13 06:00:00,168.0,150,168,871f18b25ffffff,2017-03-13 06:00:00
200,871f18b25ffffff_2017-03-13 12:00:00,193.0,198,193,871f18b25ffffff,2017-03-13 12:00:00
201,871f18b25ffffff_2017-03-13 18:00:00,204.0,159,204,871f18b25ffffff,2017-03-13 18:00:00
202,871f18b25ffffff_2017-03-14 00:00:00,37.0,38,37,871f18b25ffffff,2017-03-14 00:00:00
203,871f18b25ffffff_2017-03-14 06:00:00,144.0,137,144,871f18b25ffffff,2017-03-14 06:00:00
204,871f18b25ffffff_2017-03-14 12:00:00,198.0,167,198,871f18b25ffffff,2017-03-14 12:00:00
205,871f18b25ffffff_2017-03-14 18:00:00,214.0,217,214,871f18b25ffffff,2017-03-14 18:00:00
206,871f18b25ffffff_2017-03-15 00:00:00,43.0,36,43,871f18b25ffffff,2017-03-15 00:00:00
207,871f18b25ffffff_2017-03-15 06:00:00,147.0,155,147,871f18b25ffffff,2017-03-15 06:00:00
208,871f18b25ffffff_2017-03-15 12:00:00,184.0,198,184,871f18b25ffffff,2017-03-15 12:00:00
209,871f18b25ffffff_2017-03-15 18:00:00,231.0,220,231,871f18b25ffffff,2017-03-15 18:00:00
210,871f18b25ffffff_2017-03-16 00:00:00,33.0,37,33,871f18b25ffffff,2017-03-16 00:00:00
211,871f18b25ffffff_2017-03-16 06:00:00,143.0,170,143,871f18b25ffffff,2017-03-16 06:00:00
212,871f18b25ffffff_2017-03-16 12:00:00,180.0,183,180,871f18b25ffffff,2017-03-16 12:00:00
213,871f18b25ffffff_2017-03-16 18:00:00,226.0,214,226,871f18b25ffffff,2017-03-16 18:00:00
214,871f18b25ffffff_2017-03-17 00:00:00,41.0,39,41,871f18b25ffffff,2017-03-17 00:00:00
215,871f18b25ffffff_2017-03-17 06:00:00,161.0,134,161,871f18b25ffffff,2017-03-17 06:00:00
216,871f18b25ffffff_2017-03-17 12:00:00,212.0,180,212,871f18b25ffffff,2017-03-17 12:00:00
217,871f18b25ffffff_2017-03-17 18:00:00,259.0,267,259,871f18b25ffffff,2017-03-17 18:00:00
218,871f18b25ffffff_2017-03-18 00:00:00,59.0,76,59,871f18b25ffffff,2017-03-18 00:00:00
219,871f18b25ffffff_2017-03-18 06:00:00,130.0,176,130,871f18b25ffffff,2017-03-18 06:00:00
220,871f18b25ffffff_2017-03-18 12:00:00,240.0,264,240,871f18b25ffffff,2017-03-18 12:00:00
221,871f18b25ffffff_2017-03-18 18:00:00,290.0,309,290,871f18b25ffffff,2017-03-18 18:00:00
222,871f18b25ffffff_2017-03-19 00:00:00,96.0,102,96,871f18b25ffffff,2017-03-19 00:00:00
223,871f18b25ffffff_2017-03-19 06:00:00,139.0,146,139,871f18b25ffffff,2017-03-19 06:00:00
224,871f18b25ffffff_2017-03-19 12:00:00,233.0,329,233,871f18b25ffffff,2017-03-19 12:00:00
225,871f18b25ffffff_2017-03-19 18:00:00,165.0,210,165,871f18b25ffffff,2017-03-19 18:00:00
226,871f18b25ffffff_2017-03-20 00:00:00,39.0,43,39,871f18b25ffffff,2017-03-20 00:00:00
227,871f18b25ffffff_2017-03-20 06:00:00,167.0,166,167,871f18b25ffffff,2017-03-20 06:00:00
228,871f18b25ffffff_2017-03-20 12:00:00,247.0,192,247,871f18b25ffffff,2017-03-20 12:00:00
229,871f18b25ffffff_2017-03-20 18:00:00,204.0,198,204,871f18b25ffffff,2017-03-20 18:00:00
230,871f18b25ffffff_2017-03-21 00:00:00,26.0,42,26,871f18b25ffffff,2017-03-21 00:00:00
231,871f1d4d2ffffff_2017-03-13 00:00:00,39.0,30,39,871f1d4d2ffffff,2017-03-13 00:00:00
232,871f1d4d2ffffff_2017-03-13 06:00:00,181.0,158,181,871f1d4d2ffffff,2017-03-13 06:00:00
233,871f1d4d2ffffff_2017-03-13 12:00:00,210.0,177,210,871f1d4d2ffffff,2017-03-13 12:00:00
234,871f1d4d2ffffff_2017-03-13 18:00:00,174.0,104,174,871f1d4d2ffffff,2017-03-13 18:00:00
235,871f1d4d2ffffff_2017-03-14 00:00:00,34.0,31,34,871f1d4d2ffffff,2017-03-14 00:00:00
236,871f1d4d2ffffff_2017-03-14 06:00:00,171.0,173,171,871f1d4d2ffffff,2017-03-14 06:00:00
237,871f1d4d2ffffff_2017-03-14 12:00:00,186.0,179,186,871f1d4d2ffffff,2017-03-14 12:00:00
238,871f1d4d2ffffff_2017-03-14 18:00:00,142.0,170,142,871f1d4d2ffffff,2017-03-14 18:00:00
239,871f1d4d2ffffff_2017-03-15 00:00:00,23.0,38,23,871f1d4d2ffffff,2017-03-15 00:00:00
