,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
0,861f18847ffffff_2017-03-13 00:00:00,-0.641290975329075,0,0,861f18847ffffff,2017-03-13 00:00:00
1,861f18847ffffff_2017-03-13 06:00:00,3.371348123059261,0,3,861f18847ffffff,2017-03-13 06:00:00
2,861f18847ffffff_2017-03-13 12:00:00,17.923021498626888,20,18,861f18847ffffff,2017-03-13 12:00:00
3,861f18847ffffff_2017-03-13 18:00:00,1.9346902284800995,1,2,861f18847ffffff,2017-03-13 18:00:00
4,861f18847ffffff_2017-03-14 00:00:00,-2.341005888049639,0,0,861f18847ffffff,2017-03-14 00:00:00
5,861f18847ffffff_2017-03-14 06:00:00,3.8285781561152747,0,4,861f18847ffffff,2017-03-14 06:00:00
6,861f18847ffffff_2017-03-14 12:00:00,19.33842205680657,22,19,861f18847ffffff,2017-03-14 12:00:00
7,861f18847ffffff_2017-03-14 18:00:00,3.6151292609656376,6,4,861f18847ffffff,2017-03-14 18:00:00
8,861f18847ffffff_2017-03-15 00:00:00,1.3132979765247486,1,1,861f18847ffffff,2017-03-15 00:00:00
9,861f18847ffffff_2017-03-15 06:00:00,3.758636879437125,3,4,861f18847ffffff,2017-03-15 06:00:00
10,861f18847ffffff_2017-03-15 12:00:00,19.59224580539604,17,20,861f18847ffffff,2017-03-15 12:00:00
11,861f18847ffffff_2017-03-15 18:00:00,4.1519937794068,2,4,861f18847ffffff,2017-03-15 18:00:00
12,861f18847ffffff_2017-03-16 00:00:00,0.9755141366146463,1,1,861f18847ffffff,2017-03-16 00:00:00
13,861f18847ffffff_2017-03-16 06:00:00,2.3635223988255736,3,2,861f18847ffffff,2017-03-16 06:00:00
14,861f18847ffffff_2017-03-16 12:00:00,16.749277064355496,14,17,861f18847ffffff,2017-03-16 12:00:00
15,861f18847ffffff_2017-03-16 18:00:00,2.130360730939017,4,2,861f18847ffffff,2017-03-16 18:00:00
16,861f18847ffffff_2017-03-17 00:00:00,0.40191051736098427,2,0,861f18847ffffff,2017-03-17 00:00:00
17,861f18847ffffff_2017-03-17 06:00:00,3.494239702569602,1,3,861f18847ffffff,2017-03-17 06:00:00
18,861f18847ffffff_2017-03-17 12:00:00,16.39063427752966,24,16,861f18847ffffff,2017-03-17 12:00:00
19,861f18847ffffff_2017-03-17 18:00:00,3.78788070049822,0,4,861f18847ffffff,2017-03-17 18:00:00
20,861f18847ffffff_2017-03-18 00:00:00,-1.5554598184222899,1,0,861f18847ffffff,2017-03-18 00:00:00
21,861f18847ffffff_2017-03-18 06:00:00,3.521879546904546,1,4,861f18847ffffff,2017-03-18 06:00:00
22,861f18847ffffff_2017-03-18 12:00:00,5.599326020946456,0,6,861f18847ffffff,2017-03-18 12:00:00
23,861f18847ffffff_2017-03-18 18:00:00,3.0238547839216308,0,3,861f18847ffffff,2017-03-18 18:00:00
24,861f18847ffffff_2017-03-19 00:00:00,-1.412580785042878,0,0,861f18847ffffff,2017-03-19 00:00:00
25,861f18847ffffff_2017-03-19 06:00:00,0.133040784474022,1,0,861f18847ffffff,2017-03-19 06:00:00
26,861f18847ffffff_2017-03-19 12:00:00,2.506251680144305,4,3,861f18847ffffff,2017-03-19 12:00:00
27,861f18847ffffff_2017-03-19 18:00:00,-0.9944153490460987,1,0,861f18847ffffff,2017-03-19 18:00:00
28,861f18847ffffff_2017-03-20 00:00:00,-0.5126132694908891,1,0,861f18847ffffff,2017-03-20 00:00:00
