,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
47,861f1d4d7ffffff_2017-03-16 12:00:00,829.0,842,829,861f1d4d7ffffff,2017-03-16 12:00:00
48,861f1d4d7ffffff_2017-03-16 18:00:00,1058.0,1060,1058,861f1d4d7ffffff,2017-03-16 18:00:00
49,861f1d4d7ffffff_2017-03-17 00:00:00,186.0,194,186,861f1d4d7ffffff,2017-03-17 00:00:00
50,861f1d4d7ffffff_2017-03-17 06:00:00,625.0,661,625,861f1d4d7ffffff,2017-03-17 06:00:00
51,861f1d4d7ffffff_2017-03-17 12:00:00,939.0,881,939,861f1d4d7ffffff,2017-03-17 12:00:00
52,861f1d4d7ffffff_2017-03-17 18:00:00,1291.0,1302,1291,861f1d4d7ffffff,2017-03-17 18:00:00
53,861f1d4d7ffffff_2017-03-18 00:00:00,327.0,378,327,861f1d4d7ffffff,2017-03-18 00:00:00
54,861f1d4d7ffffff_2017-03-18 06:00:00,549.0,602,549,861f1d4d7ffffff,2017-03-18 06:00:00
55,861f1d4d7ffffff_2017-03-18 12:00:00,1099.0,1211,1099,861f1d4d7ffffff,2017-03-18 12:00:00
56,861f1d4d7ffffff_2017-03-18 18:00:00,1422.0,1536,1422,861f1d4d7ffffff,2017-03-18 18:00:00
57,861f1d4d7ffffff_2017-03-19 00:00:00,493.0,445,493,861f1d4d7ffffff,2017-03-19 00:00:00
58,861f1d4d7ffffff_2017-03-19 06:00:00,515.0,566,515,861f1d4d7ffffff,2017-03-19 06:00:00
59,861f1d4d7ffffff_2017-03-19 12:00:00,1171.0,1380,1171,861f1d4d7ffffff,2017-03-19 12:00:00
60,861f1d4d7ffffff_2017-03-19 18:00:00,968.0,996,968,861f1d4d7ffffff,2017-03-19 18:00:00
61,861f1d4d7ffffff_2017-03-20 00:00:00,189.0,162,189,861f1d4d7ffffff,2017-03-20 00:00:00
62,861f1d4d7ffffff_2017-03-20 06:00:00,749.0,691,749,861f1d4d7ffffff,2017-03-20 06:00:00
63,861f1d4d7ffffff_2017-03-20 12:00:00,977.0,826,977,861f1d4d7ffffff,2017-03-20 12:00:00
64,861f1d4d7ffffff_2017-03-20 18:00:00,985.0,927,985,861f1d4d7ffffff,2017-03-20 18:00:00
65,861f1d4d7ffffff_2017-03-21 00:00:00,124.0,141,124,861f1d4d7ffffff,2017-03-21 00:00:00
66,861f1d49fffffff_2017-03-13 00:00:00,110.0,103,110,861f1d49fffffff,2017-03-13 00:00:00
67,861f1d49fffffff_2017-03-13 06:00:00,617.0,596,617,861f1d49fffffff,2017-03-13 06:00:00
68,861f1d49fffffff_2017-03-13 12:00:00,911.0,822,911,861f1d49fffffff,2017-03-13 12:00:00
69,861f1d49fffffff_2017-03-13 18:00:00,690.0,575,690,861f1d49fffffff,2017-03-13 18:00:00
70,861f1d49fffffff_2017-03-14 00:00:00,113.0,110,113,861f1d49fffffff,2017-03-14 00:00:00
71,861f1d49fffffff_2017-03-14 06:00:00,597.0,631,597,861f1d49fffffff,2017-03-14 06:00:00
72,861f1d49fffffff_2017-03-14 12:00:00,818.0,846,818,861f1d49fffffff,2017-03-14 12:00:00
73,861f1d49fffffff_2017-03-14 18:00:00,669.0,673,669,861f1d49fffffff,2017-03-14 18:00:00
74,861f1d49fffffff_2017-03-15 00:00:00,121.0,102,121,861f1d49fffffff,2017-03-15 00:00:00
75,861f1d49fffffff_2017-03-15 06:00:00,612.0,596,612,861f1d49fffffff,2017-03-15 06:00:00
76,861f1d49fffffff_2017-03-15 12:00:00,830.0,790,830,861f1d49fffffff,2017-03-15 12:00:00
77,861f1d49fffffff_2017-03-15 18:00:00,690.0,741,690,861f1d49fffffff,2017-03-15 18:00:00
78,861f1d49fffffff_2017-03-16 00:00:00,112.0,113,112,861f1d49fffffff,2017-03-16 00:00:00
79,861f1d49fffffff_2017-03-16 06:00:00,625.0,572,625,861f1d49fffffff,2017-03-16 06:00:00
80,861f1d49fffffff_2017-03-16 12:00:00,808.0,839,808,861f1d49fffffff,2017-03-16 12:00:00
81,861f1d49fffffff_2017-03-16 18:00:00,723.0,661,723,861f1d49fffffff,2017-03-16 18:00:00
82,861f1d49fffffff_2017-03-17 00:00:00,143.0,132,143,861f1d49fffffff,2017-03-17 00:00:00
83,861f1d49fffffff_2017-03-17 06:00:00,664.0,646,664,861f1d49fffffff,2017-03-17 06:00:00
84,861f1d49fffffff_2017-03-17 12:00:00,916.0,919,916,861f1d49fffffff,2017-03-17 12:00:00
85,861f1d49fffffff_2017-03-17 18:00:00,820.0,915,820,861f1d49fffffff,2017-03-17 18:00:00
86,861f1d49fffffff_2017-03-18 00:00:00,199.0,214,199,861f1d49fffffff,2017-03-18 00:00:00
87,861f1d49fffffff_2017-03-18 06:00:00,605.0,582,605,861f1d49fffffff,2017-03-18 06:00:00
88,861f1d49fffffff_2017-03-18 12:00:00,1054.0,1060,1054,861f1d49fffffff,2017-03-18 12:00:00
89,861f1d49fffffff_2017-03-18 18:00:00,846.0,907,846,861f1d49fffffff,2017-03-18 18:00:00
90,861f1d49fffffff_2017-03-19 00:00:00,252.0,249,252,861f1d49fffffff,2017-03-19 00:00:00
91,861f1d49fffffff_2017-03-19 06:00:00,383.0,398,383,861f1d49fffffff,2017-03-19 06:00:00
92,861f1d49fffffff_2017-03-19 12:00:00,903.0,894,903,861f1d49fffffff,2017-03-19 12:00:00
93,861f1d49fffffff_2017-03-19 18:00:00,502.0,584,502,861f1d49fffffff,2017-03-19 18:00:00
94,861f1d49fffffff_2017-03-20 00:00:00,128.0,119,128,861f1d49fffffff,2017-03-20 00:00:00
95,861f1d49fffffff_2017-03-20 06:00:00,566.0,576,566,861f1d49fffffff,2017-03-20 06:00:00
96,861f1d49fffffff_2017-03-20 12:00:00,888.0,823,888,861f1d49fffffff,2017-03-20 12:00:00
97,861f1d49fffffff_2017-03-20 18:00:00,653.0,678,653,861f1d49fffffff,2017-03-20 18:00:00
98,861f1d49fffffff_2017-03-21 00:00:00,125.0,122,125,861f1d49fffffff,2017-03-21 00:00:00
99,861f18b27ffffff_2017-03-13 00:00:00,109.0,78,109,861f18b27ffffff,2017-03-13 00:00:00
100,861f18b27ffffff_2017-03-13 06:00:00,389.0,397,389,861f18b27ffffff,2017-03-13 06:00:00
101,861f18b27ffffff_2017-03-13 12:00:00,628.0,657,628,861f18b27ffffff,2017-03-13 12:00:00
102,861f18b27ffffff_2017-03-13 18:00:00,691.0,516,691,861f18b27ffffff,2017-03-13 18:00:00
103,861f18b27ffffff_2017-03-14 00:00:00,105.0,106,105,861f18b27ffffff,2017-03-14 00:00:00
104,861f18b27ffffff_2017-03-14 06:00:00,383.0,384,383,861f18b27ffffff,2017-03-14 06:00:00
105,861f18b27ffffff_2017-03-14 12:00:00,591.0,613,591,861f18b27ffffff,2017-03-14 12:00:00
106,861f18b27ffffff_2017-03-14 18:00:00,685.0,645,685,861f18b27ffffff,2017-03-14 18:00:00
107,861f18b27ffffff_2017-03-15 00:00:00,110.0,98,110,861f18b27ffffff,2017-03-15 00:00:00
108,861f18b27ffffff_2017-03-15 06:00:00,385.0,409,385,861f18b27ffffff,2017-03-15 06:00:00
109,861f18b27ffffff_2017-03-15 12:00:00,551.0,636,551,861f18b27ffffff,2017-03-15 12:00:00
110,861f18b27ffffff_2017-03-15 18:00:00,701.0,718,701,861f18b27ffffff,2017-03-15 18:00:00
111,861f18b27ffffff_2017-03-16 00:00:00,120.0,106,120,861f18b27ffffff,2017-03-16 00:00:00
112,861f18b27ffffff_2017-03-16 06:00:00,387.0,407,387,861f18b27ffffff,2017-03-16 06:00:00
113,861f18b27ffffff_2017-03-16 12:00:00,596.0,647,596,861f18b27ffffff,2017-03-16 12:00:00
114,861f18b27ffffff_2017-03-16 18:00:00,751.0,737,751,861f18b27ffffff,2017-03-16 18:00:00
115,861f18b27ffffff_2017-03-17 00:00:00,135.0,131,135,861f18b27ffffff,2017-03-17 00:00:00
116,861f18b27ffffff_2017-03-17 06:00:00,430.0,418,430,861f18b27ffffff,2017-03-17 06:00:00
117,861f18b27ffffff_2017-03-17 12:00:00,703.0,661,703,861f18b27ffffff,2017-03-17 12:00:00
118,861f18b27ffffff_2017-03-17 18:00:00,942.0,988,942,861f18b27ffffff,2017-03-17 18:00:00
119,861f18b27ffffff_2017-03-18 00:00:00,204.0,250,204,861f18b27ffffff,2017-03-18 00:00:00
120,861f18b27ffffff_2017-03-18 06:00:00,375.0,452,375,861f18b27ffffff,2017-03-18 06:00:00
121,861f18b27ffffff_2017-03-18 12:00:00,789.0,884,789,861f18b27ffffff,2017-03-18 12:00:00
122,861f18b27ffffff_2017-03-18 18:00:00,981.0,1060,981,861f18b27ffffff,2017-03-18 18:00:00
123,861f18b27ffffff_2017-03-19 00:00:00,271.0,246,271,861f18b27ffffff,2017-03-19 00:00:00
124,861f18b27ffffff_2017-03-19 06:00:00,347.0,361,347,861f18b27ffffff,2017-03-19 06:00:00
125,861f18b27ffffff_2017-03-19 12:00:00,806.0,862,806,861f18b27ffffff,2017-03-19 12:00:00
126,861f18b27ffffff_2017-03-19 18:00:00,555.0,691,555,861f18b27ffffff,2017-03-19 18:00:00
127,861f18b27ffffff_2017-03-20 00:00:00,88.0,120,88,861f18b27ffffff,2017-03-20 00:00:00
128,861f18b27ffffff_2017-03-20 06:00:00,410.0,438,410,861f18b27ffffff,2017-03-20 06:00:00
129,861f18b27ffffff_2017-03-20 12:00:00,685.0,632,685,861f18b27ffffff,2017-03-20 12:00:00
130,861f18b27ffffff_2017-03-20 18:00:00,646.0,638,646,861f18b27ffffff,2017-03-20 18:00:00
131,861f18b27ffffff_2017-03-21 00:00:00,88.0,97,88,861f18b27ffffff,2017-03-21 00:00:00
132,861f1d4f7ffffff_2017-03-13 00:00:00,70.0,72,70,861f1d4f7ffffff,2017-03-13 00:00:00
133,861f1d4f7ffffff_2017-03-13 06:00:00,160.0,161,160,861f1d4f7ffffff,2017-03-13 06:00:00
134,861f1d4f7ffffff_2017-03-13 12:00:00,361.0,309,361,861f1d4f7ffffff,2017-03-13 12:00:00
135,861f1d4f7ffffff_2017-03-13 18:00:00,475.0,352,475,861f1d4f7ffffff,2017-03-13 18:00:00
136,861f1d4f7ffffff_2017-03-14 00:00:00,48.0,49,48,861f1d4f7ffffff,2017-03-14 00:00:00
137,861f1d4f7ffffff_2017-03-14 06:00:00,141.0,174,141,861f1d4f7ffffff,2017-03-14 06:00:00
138,861f1d4f7ffffff_2017-03-14 12:00:00,353.0,338,353,861f1d4f7ffffff,2017-03-14 12:00:00
139,861f1d4f7ffffff_2017-03-14 18:00:00,497.0,431,497,861f1d4f7ffffff,2017-03-14 18:00:00
140,861f1d4f7ffffff_2017-03-15 00:00:00,65.0,80,65,861f1d4f7ffffff,2017-03-15 00:00:00
141,861f1d4f7ffffff_2017-03-15 06:00:00,150.0,166,150,861f1d4f7ffffff,2017-03-15 06:00:00
142,861f1d4f7ffffff_2017-03-15 12:00:00,348.0,302,348,861f1d4f7ffffff,2017-03-15 12:00:00
143,861f1d4f7ffffff_2017-03-15 18:00:00,474.0,442,474,861f1d4f7ffffff,2017-03-15 18:00:00
144,861f1d4f7ffffff_2017-03-16 00:00:00,65.0,60,65,861f1d4f7ffffff,2017-03-16 00:00:00
145,861f1d4f7ffffff_2017-03-16 06:00:00,167.0,172,167,861f1d4f7ffffff,2017-03-16 06:00:00
146,861f1d4f7ffffff_2017-03-16 12:00:00,329.0,329,329,861f1d4f7ffffff,2017-03-16 12:00:00
147,861f1d4f7ffffff_2017-03-16 18:00:00,483.0,478,483,861f1d4f7ffffff,2017-03-16 18:00:00
148,861f1d4f7ffffff_2017-03-17 00:00:00,72.0,70,72,861f1d4f7ffffff,2017-03-17 00:00:00
149,861f1d4f7ffffff_2017-03-17 06:00:00,161.0,162,161,861f1d4f7ffffff,2017-03-17 06:00:00
150,861f1d4f7ffffff_2017-03-17 12:00:00,389.0,395,389,861f1d4f7ffffff,2017-03-17 12:00:00
151,861f1d4f7ffffff_2017-03-17 18:00:00,543.0,520,543,861f1d4f7ffffff,2017-03-17 18:00:00
152,861f1d4f7ffffff_2017-03-18 00:00:00,112.0,154,112,861f1d4f7ffffff,2017-03-18 00:00:00
153,861f1d4f7ffffff_2017-03-18 06:00:00,201.0,215,201,861f1d4f7ffffff,2017-03-18 06:00:00
154,861f1d4f7ffffff_2017-03-18 12:00:00,505.0,498,505,861f1d4f7ffffff,2017-03-18 12:00:00
155,861f1d4f7ffffff_2017-03-18 18:00:00,580.0,524,580,861f1d4f7ffffff,2017-03-18 18:00:00
156,861f1d4f7ffffff_2017-03-19 00:00:00,182.0,174,182,861f1d4f7ffffff,2017-03-19 00:00:00
157,861f1d4f7ffffff_2017-03-19 06:00:00,213.0,203,213,861f1d4f7ffffff,2017-03-19 06:00:00
158,861f1d4f7ffffff_2017-03-19 12:00:00,486.0,493,486,861f1d4f7ffffff,2017-03-19 12:00:00
159,861f1d4f7ffffff_2017-03-19 18:00:00,363.0,405,363,861f1d4f7ffffff,2017-03-19 18:00:00
160,861f1d4f7ffffff_2017-03-20 00:00:00,62.0,68,62,861f1d4f7ffffff,2017-03-20 00:00:00
161,861f1d4f7ffffff_2017-03-20 06:00:00,151.0,175,151,861f1d4f7ffffff,2017-03-20 06:00:00
162,861f1d4f7ffffff_2017-03-20 12:00:00,356.0,323,356,861f1d4f7ffffff,2017-03-20 12:00:00
163,861f1d4f7ffffff_2017-03-20 18:00:00,428.0,402,428,861f1d4f7ffffff,2017-03-20 18:00:00
164,861f1d4f7ffffff_2017-03-21 00:00:00,51.0,53,51,861f1d4f7ffffff,2017-03-21 00:00:00
165,861f1d487ffffff_2017-03-13 00:00:00,93.0,43,93,861f1d487ffffff,2017-03-13 00:00:00
166,861f1d487ffffff_2017-03-13 06:00:00,223.0,179,223,861f1d487ffffff,2017-03-13 06:00:00
167,861f1d487ffffff_2017-03-13 12:00:00,313.0,227,313,861f1d487ffffff,2017-03-13 12:00:00
168,861f1d487ffffff_2017-03-13 18:00:00,232.0,153,232,861f1d487ffffff,2017-03-13 18:00:00
169,861f1d487ffffff_2017-03-14 00:00:00,71.0,58,71,861f1d487ffffff,2017-03-14 00:00:00
