,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
37,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.57471271892214 52.4494003353978)",23.18407656578919,4,24.45457123576868
38,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.50654288019152 52.41076791856435)",26.763372652108032,5,30.56821404471085
39,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.4169015215838 52.42263168480854)",25.87407498135838,5,30.56821404471085
40,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.32725633154396 52.43442182525305)",26.457928696152592,5,30.56821404471085
41,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.6858123489642 52.38681944391617)",32.28698950089153,6,36.68185685365302
42,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.35201703555793 52.57399647913816)",12.596377684385175,2,12.22728561788434
43,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.66441017478797 52.43742299906616)",26.58088319349105,5,30.56821404471085
44,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.26217730882076 52.58568484738209)",16.92903864622516,3,18.34092842682651
45,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.28390146169232 52.5353111379206)",18.89802235847014,3,18.34092842682651
46,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.39530441655258 52.47313387921053)",20.779501317104167,4,24.45457123576868
47,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.59617996879917 52.39883051010078)",28.99254117158512,5,30.56821404471085
48,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.14795621198939 52.45778129900459)",31.50816798549826,5,30.56821404471085
49,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),True,"LINESTRING (13.48853411873143 52.65120726058531, 13.42022791909618 52.61262856955771)",6.297033214584752,1,6.11364280894217
50,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.46344745765333 52.51179276736553)",15.594573495141695,3,18.34092842682651
51,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.53168546056333 52.55039834100136)",11.582075509236553,2,12.22728561788434
52,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.23760774875245 52.4461383572344)",28.422280449173712,5,30.56821404471085
53,861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.48853411873143 52.65120726058531, 13.55321456974186 52.49992295708295)",17.380586935013525,3,18.34092842682651
54,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.16971616589165 52.40733368498856)",10.404383064747833,2,12.22728561788434
55,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.48853411873143 52.65120726058531)",25.201956159837408,4,24.45457123576868
56,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.21588119001533 52.49657269480686)",0.0,0,0.0
57,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.44185323329728 52.56223431616588)",16.940249954588513,3,18.34092842682651
58,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.21588119001533 52.49657269480686, 13.30559444899624 52.48489011930791)",6.2114343007865545,1,6.11364280894217
59,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.48501065303956 52.46130395682968)",18.643541044697717,3,18.34092842682651
60,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.62151327599771 52.53848853710102)",27.83964952403085,5,30.56821404471085
61,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.33032663790643 52.62435681728144)",16.17850897201572,3,18.34092842682651
62,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),True,"LINESTRING (13.21588119001533 52.49657269480686, 13.19412345893519 52.54695973334255)",5.792942997998418,1,6.11364280894217
63,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.37367627480208 52.52358882193953)",11.093372521923346,2,12.22728561788434
64,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.57471271892214 52.4494003353978)",24.864194375953776,4,24.45457123576868
65,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.50654288019152 52.41076791856435)",21.885192514888082,4,24.45457123576868
66,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.4169015215838 52.42263168480854)",15.909049301101588,3,18.34092842682651
67,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.32725633154396 52.43442182525305)",10.23168808694678,2,12.22728561788434
68,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.6858123489642 52.38681944391617)",34.110195021664644,6,36.68185685365302
69,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.35201703555793 52.57399647913816)",12.605578475452226,2,12.22728561788434
70,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.66441017478797 52.43742299906616)",31.087901550802105,5,30.56821404471085
71,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.26217730882076 52.58568484738209)",10.39169199502773,2,12.22728561788434
72,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),True,"LINESTRING (13.21588119001533 52.49657269480686, 13.28390146169232 52.5353111379206)",6.303933801367263,1,6.11364280894217
73,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.39530441655258 52.47313387921053)",12.425951162188854,2,12.22728561788434
74,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.59617996879917 52.39883051010078)",27.971287863570414,5,30.56821404471085
75,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),True,"LINESTRING (13.21588119001533 52.49657269480686, 13.14795621198939 52.45778129900459)",6.306211825660858,1,6.11364280894217
76,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.42022791909618 52.61262856955771)",18.90492294525265,3,18.34092842682651
77,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.46344745765333 52.51179276736553)",16.841699252977087,3,18.34092842682651
78,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.53168546056333 52.55039834100136)",22.18819361261329,4,24.45457123576868
79,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),True,"LINESTRING (13.21588119001533 52.49657269480686, 13.23760774875245 52.4461383572344)",5.797922588585752,1,6.11364280894217
80,861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.21588119001533 52.49657269480686, 13.55321456974186 52.49992295708295)",22.838423120955586,4,24.45457123576868
81,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.16971616589165 52.40733368498856)",25.22396946939148,4,24.45457123576868
82,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.48853411873143 52.65120726058531)",10.38338011260495,2,12.22728561788434
83,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.21588119001533 52.49657269480686)",16.940249954588513,3,18.34092842682651
84,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.44185323329728 52.56223431616588)",0.0,0,0.0
85,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.30559444899624 52.48489011930791)",12.607412994921576,2,12.22728561788434
86,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.48501065303956 52.46130395682968)",11.596737876201336,2,12.22728561788434
87,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.62151327599771 52.53848853710102)",12.431113640749363,2,12.22728561788434
88,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.33032663790643 52.62435681728144)",10.220936100434242,2,12.22728561788434
89,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.19412345893519 52.54695973334255)",16.83418122648109,3,18.34092842682651
90,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),True,"LINESTRING (13.44185323329728 52.56223431616588, 13.37367627480208 52.52358882193953)",6.3025580092545965,1,6.11364280894217
91,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.57471271892214 52.4494003353978)",15.43619977791433,3,18.34092842682651
92,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.50654288019152 52.41076791856435)",17.402572657722775,3,18.34092842682651
93,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.4169015215838 52.42263168480854)",15.61475263627013,3,18.34092842682651
94,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.32725633154396 52.43442182525305)",16.191428677246513,3,18.34092842682651
95,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.6858123489642 52.38681944391617)",25.56320204294371,5,30.56821404471085
96,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),True,"LINESTRING (13.44185323329728 52.56223431616588, 13.35201703555793 52.57399647913816)",6.210960343055839,1,6.11364280894217
97,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.66441017478797 52.43742299906616)",20.483386902189572,4,24.45457123576868
98,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.26217730882076 52.58568484738209)",12.41884365550179,2,12.22728561788434
99,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.28390146169232 52.5353111379206)",11.091724489575338,2,12.22728561788434
100,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.39530441655258 52.47313387921053)",10.396121204499218,2,12.22728561788434
101,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.59617996879917 52.39883051010078)",20.961007222541948,4,24.45457123576868
102,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.14795621198939 52.45778129900459)",23.032569586069112,4,24.45457123576868
103,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),True,"LINESTRING (13.44185323329728 52.56223431616588, 13.42022791909618 52.61262856955771)",5.790896711248696,1,6.11364280894217
104,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),True,"LINESTRING (13.44185323329728 52.56223431616588, 13.46344745765333 52.51179276736553)",5.795879253308019,1,6.11364280894217
105,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),True,"LINESTRING (13.44185323329728 52.56223431616588, 13.53168546056333 52.55039834100136)",6.214027847557622,1,6.11364280894217
106,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.23760774875245 52.4461383572344)",18.91455385696788,3,18.34092842682651
107,861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.44185323329728 52.56223431616588, 13.55321456974186 52.49992295708295)",10.234782593332364,2,12.22728561788434
108,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.16971616589165 52.40733368498856)",12.616556474469899,2,12.22728561788434
109,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.48853411873143 52.65120726058531)",22.246065498601098,4,24.45457123576868
110,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.21588119001533 52.49657269480686)",6.2114343007865545,1,6.11364280894217
111,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.44185323329728 52.56223431616588)",12.607412994921576,2,12.22728561788434
112,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.30559444899624 52.48489011930791)",0.0,0,0.0
113,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.48501065303956 52.46130395682968)",12.432106743911161,2,12.22728561788434
114,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.62151327599771 52.53848853710102)",22.194385176832554,4,24.45457123576868
115,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.33032663790643 52.62435681728144)",15.597869766882244,3,18.34092842682651
116,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.19412345893519 52.54695973334255)",10.223993445499278,2,12.22728561788434
117,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.37367627480208 52.52358882193953)",6.304854985666981,1,6.11364280894217
118,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.57471271892214 52.4494003353978)",18.65276007516722,3,18.34092842682651
119,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.50654288019152 52.41076791856435)",15.91841761765792,3,18.34092842682651
120,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.4169015215838 52.42263168480854)",10.237854184677053,2,12.22728561788434
121,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.32725633154396 52.43442182525305)",5.800563751933103,1,6.11364280894217
122,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.6858123489642 52.38681944391617)",27.986834707025196,5,30.56821404471085
123,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.35201703555793 52.57399647913816)",10.393910436829579,2,12.22728561788434
124,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.66441017478797 52.43742299906616)",24.876467250015555,4,24.45457123576868
125,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.26217730882076 52.58568484738209)",11.586188931693915,2,12.22728561788434
126,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.28390146169232 52.5353111379206)",5.795585285548457,1,6.11364280894217
127,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.39530441655258 52.47313387921053)",6.2145168614022985,1,6.11364280894217
128,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.59617996879917 52.39883051010078)",21.897667475467554,4,24.45457123576868
129,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.14795621198939 52.45778129900459)",11.095001585479828,2,12.22728561788434
130,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.42022791909618 52.61262856955771)",16.181122345927836,3,18.34092842682651
131,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.46344745765333 52.51179276736553)",11.096484600739972,2,12.22728561788434
132,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.53168546056333 52.55039834100136)",16.943867647955166,3,18.34092842682651
133,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),True,"LINESTRING (13.30559444899624 52.48489011930791, 13.23760774875245 52.4461383572344)",6.307140862046301,1,6.11364280894217
134,861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.30559444899624 52.48489011930791, 13.55321456974186 52.49992295708295)",16.847714372292877,3,18.34092842682651
135,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.16971616589165 52.40733368498856)",22.200994296941477,4,24.45457123576868
136,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.48853411873143 52.65120726058531)",21.117627400787534,4,24.45457123576868
137,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.21588119001533 52.49657269480686)",18.643541044697717,3,18.34092842682651
138,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.44185323329728 52.56223431616588)",11.596737876201336,2,12.22728561788434
139,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.30559444899624 52.48489011930791)",12.432106743911161,2,12.22728561788434
140,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.48501065303956 52.46130395682968)",0.0,0,0.0
141,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.62151327599771 52.53848853710102)",12.611035919283276,2,12.22728561788434
142,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.33032663790643 52.62435681728144)",20.93186355084024,4,24.45457123576868
143,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.19412345893519 52.54695973334255)",21.871391021206687,4,24.45457123576868
144,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.48501065303956 52.46130395682968, 13.37367627480208 52.52358882193953)",10.236322330807875,2,12.22728561788434
145,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),True,"LINESTRING (13.48501065303956 52.46130395682968, 13.57471271892214 52.4494003353978)",6.22065333125606,1,6.11364280894217
146,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),True,"LINESTRING (13.48501065303956 52.46130395682968, 13.50654288019152 52.41076791856435)",5.80583478152144,1,6.11364280894217
147,861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),True,"LINESTRING (13.48501065303956 52.46130395682968, 13.4169015215838 52.42263168480854)",6.308975887414463,1,6.11364280894217
