,key_7hex_6h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_7hex,timestamp
4326,871f1d49effffff_2017-03-11 12:00:00,11.0,1380.0,125.45454545454544,15.0,1075.0,71.66666666666667,94.42307692307692,871f1d49effffff,2017-03-11 12:00:00
4327,871f1d49effffff_2017-03-11 18:00:00,8.0,305.0,38.125,8.0,355.0,44.375,41.25,871f1d49effffff,2017-03-11 18:00:00
4328,871f1d49effffff_2017-03-12 00:00:00,1.0,35.0,35.0,0.0,0.0,0.0,35.0,871f1d49effffff,2017-03-12 00:00:00
4329,871f1d49effffff_2017-03-12 06:00:00,5.0,140.0,28.0,7.0,790.0,112.85714285714286,77.5,871f1d49effffff,2017-03-12 06:00:00
4330,871f1d49effffff_2017-03-12 12:00:00,20.0,745.0,37.25,12.0,445.0,37.083333333333336,37.1875,871f1d49effffff,2017-03-12 12:00:00
4331,871f1d49effffff_2017-03-12 18:00:00,2.0,60.0,30.0,3.0,135.0,45.0,39.0,871f1d49effffff,2017-03-12 18:00:00
4332,871f1d49effffff_2017-03-13 00:00:00,1.0,315.0,315.0,2.0,55.0,27.5,123.33333333333333,871f1d49effffff,2017-03-13 00:00:00
4333,871f1d49effffff_2017-03-13 06:00:00,7.0,305.0,43.57142857142857,13.0,665.0,51.153846153846146,48.5,871f1d49effffff,2017-03-13 06:00:00
4334,871f1d49effffff_2017-03-13 12:00:00,9.0,310.0,34.44444444444444,14.0,625.0,44.64285714285715,40.65217391304348,871f1d49effffff,2017-03-13 12:00:00
4335,871f1d49effffff_2017-03-13 18:00:00,1.0,30.0,30.0,4.0,165.0,41.25,39.0,871f1d49effffff,2017-03-13 18:00:00
4336,871f1d49effffff_2017-03-14 06:00:00,7.0,215.0,30.714285714285715,6.0,205.0,34.166666666666664,32.30769230769231,871f1d49effffff,2017-03-14 06:00:00
4337,871f1d49effffff_2017-03-14 12:00:00,11.0,450.0,40.90909090909091,7.0,275.0,39.285714285714285,40.27777777777778,871f1d49effffff,2017-03-14 12:00:00
4338,871f1d49effffff_2017-03-14 18:00:00,7.0,195.0,27.857142857142854,5.0,170.0,34.0,30.416666666666668,871f1d49effffff,2017-03-14 18:00:00
4339,871f1d49effffff_2017-03-15 06:00:00,9.0,570.0,63.33333333333334,2.0,65.0,32.5,57.72727272727273,871f1d49effffff,2017-03-15 06:00:00
4340,871f1d49effffff_2017-03-15 12:00:00,4.0,300.0,75.0,10.0,645.0,64.5,67.5,871f1d49effffff,2017-03-15 12:00:00
4341,871f1d49effffff_2017-03-15 18:00:00,4.0,155.0,38.75,7.0,265.0,37.857142857142854,38.18181818181818,871f1d49effffff,2017-03-15 18:00:00
4342,871f1d49effffff_2017-03-16 00:00:00,2.0,60.0,30.0,0.0,0.0,0.0,30.0,871f1d49effffff,2017-03-16 00:00:00
4343,871f1d49effffff_2017-03-16 06:00:00,9.0,555.0,61.66666666666666,6.0,340.0,56.66666666666666,59.666666666666664,871f1d49effffff,2017-03-16 06:00:00
4344,871f1d49effffff_2017-03-16 12:00:00,9.0,655.0,72.77777777777777,5.0,175.0,35.0,59.285714285714285,871f1d49effffff,2017-03-16 12:00:00
4345,871f1d49effffff_2017-03-16 18:00:00,4.0,165.0,41.25,6.0,225.0,37.5,39.0,871f1d49effffff,2017-03-16 18:00:00
4346,871f1d49effffff_2017-03-17 06:00:00,14.0,650.0,46.42857142857143,8.0,490.0,61.25,51.81818181818182,871f1d49effffff,2017-03-17 06:00:00
4347,871f1d49effffff_2017-03-17 12:00:00,7.0,310.0,44.28571428571429,11.0,425.0,38.63636363636363,40.833333333333336,871f1d49effffff,2017-03-17 12:00:00
4348,871f1d49effffff_2017-03-17 18:00:00,15.0,680.0,45.33333333333334,7.0,290.0,41.42857142857143,44.09090909090909,871f1d49effffff,2017-03-17 18:00:00
4349,871f1d49effffff_2017-03-18 00:00:00,1.0,15.0,15.0,3.0,85.0,28.33333333333333,25.0,871f1d49effffff,2017-03-18 00:00:00
4350,871f1d49effffff_2017-03-18 06:00:00,7.0,235.0,33.57142857142857,5.0,395.0,79.0,52.5,871f1d49effffff,2017-03-18 06:00:00
4351,871f1d49effffff_2017-03-18 12:00:00,18.0,2240.0,124.44444444444444,11.0,440.0,40.0,92.41379310344827,871f1d49effffff,2017-03-18 12:00:00
4352,871f1d49effffff_2017-03-18 18:00:00,6.0,175.0,29.16666666666667,6.0,270.0,45.0,37.083333333333336,871f1d49effffff,2017-03-18 18:00:00
4353,871f1d49effffff_2017-03-19 06:00:00,5.0,190.0,38.0,3.0,85.0,28.33333333333333,34.375,871f1d49effffff,2017-03-19 06:00:00
4354,871f1d49effffff_2017-03-19 12:00:00,9.0,380.0,42.22222222222222,9.0,330.0,36.66666666666666,39.44444444444444,871f1d49effffff,2017-03-19 12:00:00
4355,871f1d49effffff_2017-03-19 18:00:00,4.0,90.0,22.5,7.0,195.0,27.857142857142854,25.90909090909091,871f1d49effffff,2017-03-19 18:00:00
4356,871f1d49effffff_2017-03-20 06:00:00,8.0,385.0,48.125,10.0,365.0,36.5,41.666666666666664,871f1d49effffff,2017-03-20 06:00:00
4357,871f1d49effffff_2017-03-20 12:00:00,1.0,50.0,50.0,11.0,730.0,66.36363636363636,65.0,871f1d49effffff,2017-03-20 12:00:00
4358,871f1d49effffff_2017-03-20 18:00:00,8.0,255.0,31.875,9.0,260.0,28.88888888888889,30.294117647058822,871f1d49effffff,2017-03-20 18:00:00
4359,871f1d49effffff_2017-03-21 06:00:00,5.0,110.0,22.0,10.0,375.0,37.5,32.333333333333336,871f1d49effffff,2017-03-21 06:00:00
4360,871f1d49effffff_2017-03-21 12:00:00,4.0,125.0,31.25,16.0,545.0,34.0625,33.5,871f1d49effffff,2017-03-21 12:00:00
4361,871f1d49effffff_2017-03-21 18:00:00,10.0,660.0,66.0,9.0,400.0,44.444444444444436,55.78947368421053,871f1d49effffff,2017-03-21 18:00:00
4362,871f1d49effffff_2017-03-22 06:00:00,9.0,635.0,70.55555555555556,10.0,495.0,49.5,59.473684210526315,871f1d49effffff,2017-03-22 06:00:00
4363,871f1d49effffff_2017-03-22 12:00:00,6.0,350.0,58.33333333333334,6.0,250.0,41.66666666666666,50.0,871f1d49effffff,2017-03-22 12:00:00
4364,871f1d49effffff_2017-03-22 18:00:00,3.0,65.0,21.66666666666667,7.0,200.0,28.57142857142857,26.5,871f1d49effffff,2017-03-22 18:00:00
4365,871f1d49effffff_2017-03-23 06:00:00,8.0,485.0,60.625,8.0,280.0,35.0,47.8125,871f1d49effffff,2017-03-23 06:00:00
4366,871f1d49effffff_2017-03-23 12:00:00,8.0,230.0,28.75,4.0,155.0,38.75,32.083333333333336,871f1d49effffff,2017-03-23 12:00:00
4367,871f1d49effffff_2017-03-23 18:00:00,7.0,155.0,22.142857142857146,6.0,180.0,30.0,25.76923076923077,871f1d49effffff,2017-03-23 18:00:00
4368,871f1d49effffff_2017-03-24 00:00:00,1.0,45.0,45.0,2.0,85.0,42.5,43.333333333333336,871f1d49effffff,2017-03-24 00:00:00
4369,871f1d49effffff_2017-03-24 06:00:00,7.0,215.0,30.714285714285715,10.0,400.0,40.0,36.1764705882353,871f1d49effffff,2017-03-24 06:00:00
4370,871f1d49effffff_2017-03-24 12:00:00,8.0,395.0,49.375,12.0,630.0,52.5,51.25,871f1d49effffff,2017-03-24 12:00:00
4371,871f1d49effffff_2017-03-24 18:00:00,9.0,205.0,22.777777777777782,12.0,430.0,35.833333333333336,30.238095238095237,871f1d49effffff,2017-03-24 18:00:00
4372,871f1d4a8ffffff_2017-02-25 06:00:00,9.0,375.0,41.66666666666666,5.0,205.0,41.0,41.42857142857143,871f1d4a8ffffff,2017-02-25 06:00:00
4373,871f1d4a8ffffff_2017-02-25 12:00:00,9.0,555.0,61.66666666666666,13.0,945.0,72.69230769230771,68.18181818181819,871f1d4a8ffffff,2017-02-25 12:00:00
4374,871f1d4a8ffffff_2017-02-25 18:00:00,7.0,315.0,45.0,16.0,770.0,48.125,47.17391304347826,871f1d4a8ffffff,2017-02-25 18:00:00
4375,871f1d4a8ffffff_2017-02-26 00:00:00,1.0,25.0,25.0,6.0,170.0,28.33333333333333,27.857142857142858,871f1d4a8ffffff,2017-02-26 00:00:00
4376,871f1d4a8ffffff_2017-02-26 06:00:00,9.0,655.0,72.77777777777777,8.0,555.0,69.375,71.17647058823529,871f1d4a8ffffff,2017-02-26 06:00:00
4377,871f1d4a8ffffff_2017-02-26 12:00:00,4.0,160.0,40.0,19.0,1030.0,54.21052631578947,51.73913043478261,871f1d4a8ffffff,2017-02-26 12:00:00
4378,871f1d4a8ffffff_2017-02-26 18:00:00,6.0,530.0,88.33333333333331,9.0,280.0,31.11111111111111,54.0,871f1d4a8ffffff,2017-02-26 18:00:00
4379,871f1d4a8ffffff_2017-02-27 06:00:00,8.0,890.0,111.25,4.0,215.0,53.75,92.08333333333333,871f1d4a8ffffff,2017-02-27 06:00:00
4380,871f1d4a8ffffff_2017-02-27 12:00:00,8.0,285.0,35.625,13.0,640.0,49.230769230769226,44.04761904761905,871f1d4a8ffffff,2017-02-27 12:00:00
4381,871f1d4a8ffffff_2017-02-27 18:00:00,10.0,700.0,70.0,9.0,340.0,37.77777777777778,54.73684210526316,871f1d4a8ffffff,2017-02-27 18:00:00
4382,871f1d4a8ffffff_2017-02-28 00:00:00,1.0,30.0,30.0,6.0,265.0,44.16666666666666,42.142857142857146,871f1d4a8ffffff,2017-02-28 00:00:00
4383,871f1d4a8ffffff_2017-02-28 06:00:00,11.0,1080.0,98.1818181818182,17.0,895.0,52.647058823529406,70.53571428571429,871f1d4a8ffffff,2017-02-28 06:00:00
4384,871f1d4a8ffffff_2017-02-28 12:00:00,1.0,60.0,60.0,15.0,835.0,55.66666666666666,55.9375,871f1d4a8ffffff,2017-02-28 12:00:00
4385,871f1d4a8ffffff_2017-02-28 18:00:00,7.0,590.0,84.28571428571429,11.0,390.0,35.45454545454545,54.44444444444444,871f1d4a8ffffff,2017-02-28 18:00:00
4386,871f1d4a8ffffff_2017-03-01 00:00:00,2.0,70.0,35.0,4.0,105.0,26.25,29.166666666666668,871f1d4a8ffffff,2017-03-01 00:00:00
4387,871f1d4a8ffffff_2017-03-01 06:00:00,7.0,645.0,92.14285714285714,11.0,435.0,39.54545454545455,60.0,871f1d4a8ffffff,2017-03-01 06:00:00
4388,871f1d4a8ffffff_2017-03-01 12:00:00,4.0,275.0,68.75,11.0,680.0,61.81818181818182,63.666666666666664,871f1d4a8ffffff,2017-03-01 12:00:00
4389,871f1d4a8ffffff_2017-03-01 18:00:00,6.0,285.0,47.5,11.0,455.0,41.36363636363637,43.529411764705884,871f1d4a8ffffff,2017-03-01 18:00:00
4390,871f1d4a8ffffff_2017-03-02 06:00:00,3.0,120.0,40.0,14.0,770.0,55.0,52.35294117647059,871f1d4a8ffffff,2017-03-02 06:00:00
4391,871f1d4a8ffffff_2017-03-02 12:00:00,11.0,465.0,42.27272727272727,16.0,700.0,43.75,43.148148148148145,871f1d4a8ffffff,2017-03-02 12:00:00
4392,871f1d4a8ffffff_2017-03-02 18:00:00,5.0,370.0,74.0,8.0,290.0,36.25,50.76923076923077,871f1d4a8ffffff,2017-03-02 18:00:00
4393,871f1d4a8ffffff_2017-03-03 00:00:00,1.0,30.0,30.0,8.0,605.0,75.625,70.55555555555556,871f1d4a8ffffff,2017-03-03 00:00:00
4394,871f1d4a8ffffff_2017-03-03 06:00:00,9.0,680.0,75.55555555555556,18.0,1230.0,68.33333333333333,70.74074074074075,871f1d4a8ffffff,2017-03-03 06:00:00
4395,871f1d4a8ffffff_2017-03-03 12:00:00,9.0,790.0,87.77777777777777,15.0,685.0,45.66666666666666,61.458333333333336,871f1d4a8ffffff,2017-03-03 12:00:00
4396,871f1d4a8ffffff_2017-03-03 18:00:00,4.0,165.0,41.25,15.0,580.0,38.66666666666666,39.21052631578947,871f1d4a8ffffff,2017-03-03 18:00:00
4397,871f1d4a8ffffff_2017-03-04 00:00:00,1.0,5.0,5.0,5.0,120.0,24.0,20.833333333333332,871f1d4a8ffffff,2017-03-04 00:00:00
4398,871f1d4a8ffffff_2017-03-04 06:00:00,6.0,460.0,76.66666666666667,16.0,655.0,40.9375,50.68181818181818,871f1d4a8ffffff,2017-03-04 06:00:00
4399,871f1d4a8ffffff_2017-03-04 12:00:00,5.0,265.0,53.0,20.0,665.0,33.25,37.2,871f1d4a8ffffff,2017-03-04 12:00:00
4400,871f1d4a8ffffff_2017-03-04 18:00:00,5.0,150.0,30.0,15.0,480.0,32.0,31.5,871f1d4a8ffffff,2017-03-04 18:00:00
4401,871f1d4a8ffffff_2017-03-05 00:00:00,2.0,50.0,25.0,7.0,165.0,23.57142857142857,23.88888888888889,871f1d4a8ffffff,2017-03-05 00:00:00
4402,871f1d4a8ffffff_2017-03-05 06:00:00,6.0,590.0,98.33333333333331,13.0,515.0,39.615384615384606,58.1578947368421,871f1d4a8ffffff,2017-03-05 06:00:00
4403,871f1d4a8ffffff_2017-03-05 12:00:00,8.0,365.0,45.625,14.0,515.0,36.785714285714285,40.0,871f1d4a8ffffff,2017-03-05 12:00:00
4404,871f1d4a8ffffff_2017-03-05 18:00:00,6.0,190.0,31.66666666666667,5.0,125.0,25.0,28.636363636363637,871f1d4a8ffffff,2017-03-05 18:00:00
4405,871f1d4a8ffffff_2017-03-06 00:00:00,2.0,405.0,202.5,4.0,130.0,32.5,89.16666666666667,871f1d4a8ffffff,2017-03-06 00:00:00
4406,871f1d4a8ffffff_2017-03-06 06:00:00,3.0,475.0,158.33333333333334,7.0,235.0,33.57142857142857,71.0,871f1d4a8ffffff,2017-03-06 06:00:00
4407,871f1d4a8ffffff_2017-03-06 12:00:00,10.0,700.0,70.0,18.0,680.0,37.77777777777778,49.285714285714285,871f1d4a8ffffff,2017-03-06 12:00:00
4408,871f1d4a8ffffff_2017-03-06 18:00:00,3.0,510.0,170.0,17.0,700.0,41.1764705882353,60.5,871f1d4a8ffffff,2017-03-06 18:00:00
4409,871f1d4a8ffffff_2017-03-07 06:00:00,5.0,520.0,104.0,15.0,885.0,59.0,70.25,871f1d4a8ffffff,2017-03-07 06:00:00
4410,871f1d4a8ffffff_2017-03-07 12:00:00,10.0,560.0,56.0,21.0,1270.0,60.47619047619048,59.03225806451613,871f1d4a8ffffff,2017-03-07 12:00:00
4411,871f1d4a8ffffff_2017-03-07 18:00:00,3.0,485.0,161.66666666666666,12.0,435.0,36.25,61.333333333333336,871f1d4a8ffffff,2017-03-07 18:00:00
4412,871f1d4a8ffffff_2017-03-08 06:00:00,4.0,150.0,37.5,11.0,625.0,56.81818181818182,51.666666666666664,871f1d4a8ffffff,2017-03-08 06:00:00
4413,871f1d4a8ffffff_2017-03-08 12:00:00,2.0,90.0,45.0,25.0,1050.0,42.0,42.22222222222222,871f1d4a8ffffff,2017-03-08 12:00:00
4414,871f1d4a8ffffff_2017-03-08 18:00:00,6.0,370.0,61.66666666666666,12.0,545.0,45.41666666666666,50.833333333333336,871f1d4a8ffffff,2017-03-08 18:00:00
4415,871f1d4a8ffffff_2017-03-09 06:00:00,6.0,1380.0,230.0,12.0,455.0,37.91666666666666,101.94444444444444,871f1d4a8ffffff,2017-03-09 06:00:00
4416,871f1d4a8ffffff_2017-03-09 12:00:00,5.0,1060.0,212.0,17.0,580.0,34.117647058823536,74.54545454545455,871f1d4a8ffffff,2017-03-09 12:00:00
4417,871f1d4a8ffffff_2017-03-09 18:00:00,10.0,320.0,32.0,6.0,190.0,31.66666666666667,31.875,871f1d4a8ffffff,2017-03-09 18:00:00
4418,871f1d4a8ffffff_2017-03-10 00:00:00,1.0,35.0,35.0,9.0,310.0,34.44444444444444,34.5,871f1d4a8ffffff,2017-03-10 00:00:00
4419,871f1d4a8ffffff_2017-03-10 06:00:00,3.0,175.0,58.33333333333334,14.0,825.0,58.92857142857143,58.8235294117647,871f1d4a8ffffff,2017-03-10 06:00:00
4420,871f1d4a8ffffff_2017-03-10 12:00:00,4.0,125.0,31.25,19.0,730.0,38.42105263157895,37.17391304347826,871f1d4a8ffffff,2017-03-10 12:00:00
4421,871f1d4a8ffffff_2017-03-10 18:00:00,6.0,220.0,36.66666666666666,19.0,1150.0,60.526315789473685,54.8,871f1d4a8ffffff,2017-03-10 18:00:00
4422,871f1d4a8ffffff_2017-03-11 00:00:00,2.0,65.0,32.5,6.0,165.0,27.5,28.75,871f1d4a8ffffff,2017-03-11 00:00:00
4423,871f1d4a8ffffff_2017-03-11 06:00:00,5.0,220.0,44.0,7.0,265.0,37.857142857142854,40.416666666666664,871f1d4a8ffffff,2017-03-11 06:00:00
4424,871f1d4a8ffffff_2017-03-11 12:00:00,6.0,880.0,146.66666666666666,26.0,845.0,32.5,53.90625,871f1d4a8ffffff,2017-03-11 12:00:00
4425,871f1d4a8ffffff_2017-03-11 18:00:00,11.0,620.0,56.36363636363637,14.0,480.0,34.285714285714285,44.0,871f1d4a8ffffff,2017-03-11 18:00:00
4426,871f1d4a8ffffff_2017-03-12 00:00:00,1.0,20.0,20.0,3.0,115.0,38.333333333333336,33.75,871f1d4a8ffffff,2017-03-12 00:00:00
4427,871f1d4a8ffffff_2017-03-12 06:00:00,9.0,570.0,63.33333333333334,7.0,800.0,114.28571428571428,85.625,871f1d4a8ffffff,2017-03-12 06:00:00
4428,871f1d4a8ffffff_2017-03-12 12:00:00,13.0,1270.0,97.69230769230771,20.0,1090.0,54.5,71.51515151515152,871f1d4a8ffffff,2017-03-12 12:00:00
4429,871f1d4a8ffffff_2017-03-12 18:00:00,3.0,75.0,25.0,7.0,290.0,41.42857142857143,36.5,871f1d4a8ffffff,2017-03-12 18:00:00
4430,871f1d4a8ffffff_2017-03-13 06:00:00,8.0,1135.0,141.875,7.0,475.0,67.85714285714286,107.33333333333333,871f1d4a8ffffff,2017-03-13 06:00:00
4431,871f1d4a8ffffff_2017-03-13 12:00:00,8.0,705.0,88.125,15.0,765.0,51.0,63.91304347826087,871f1d4a8ffffff,2017-03-13 12:00:00
4432,871f1d4a8ffffff_2017-03-13 18:00:00,4.0,265.0,66.25,8.0,290.0,36.25,46.25,871f1d4a8ffffff,2017-03-13 18:00:00
4433,871f1d4a8ffffff_2017-03-14 00:00:00,2.0,65.0,32.5,6.0,250.0,41.66666666666666,39.375,871f1d4a8ffffff,2017-03-14 00:00:00
4434,871f1d4a8ffffff_2017-03-14 06:00:00,8.0,650.0,81.25,23.0,1250.0,54.34782608695652,61.29032258064516,871f1d4a8ffffff,2017-03-14 06:00:00
4435,871f1d4a8ffffff_2017-03-14 12:00:00,7.0,540.0,77.14285714285714,25.0,1200.0,48.0,54.375,871f1d4a8ffffff,2017-03-14 12:00:00
4436,871f1d4a8ffffff_2017-03-14 18:00:00,2.0,90.0,45.0,10.0,410.0,41.0,41.666666666666664,871f1d4a8ffffff,2017-03-14 18:00:00
4437,871f1d4a8ffffff_2017-03-15 00:00:00,1.0,40.0,40.0,7.0,245.0,35.0,35.625,871f1d4a8ffffff,2017-03-15 00:00:00
4438,871f1d4a8ffffff_2017-03-15 06:00:00,5.0,505.0,101.0,15.0,1005.0,67.0,75.5,871f1d4a8ffffff,2017-03-15 06:00:00
4439,871f1d4a8ffffff_2017-03-15 12:00:00,4.0,405.0,101.25,18.0,830.0,46.111111111111114,56.13636363636363,871f1d4a8ffffff,2017-03-15 12:00:00
4440,871f1d4a8ffffff_2017-03-15 18:00:00,4.0,155.0,38.75,8.0,335.0,41.875,40.833333333333336,871f1d4a8ffffff,2017-03-15 18:00:00
4441,871f1d4a8ffffff_2017-03-16 06:00:00,1.0,185.0,185.0,14.0,685.0,48.92857142857143,58.0,871f1d4a8ffffff,2017-03-16 06:00:00
4442,871f1d4a8ffffff_2017-03-16 12:00:00,8.0,560.0,70.0,11.0,395.0,35.90909090909091,50.26315789473684,871f1d4a8ffffff,2017-03-16 12:00:00
4443,871f1d4a8ffffff_2017-03-16 18:00:00,4.0,160.0,40.0,8.0,270.0,33.75,35.833333333333336,871f1d4a8ffffff,2017-03-16 18:00:00
4444,871f1d4a8ffffff_2017-03-17 06:00:00,7.0,455.0,65.0,18.0,1080.0,60.0,61.4,871f1d4a8ffffff,2017-03-17 06:00:00
4445,871f1d4a8ffffff_2017-03-17 12:00:00,4.0,235.0,58.75,22.0,960.0,43.63636363636363,45.96153846153846,871f1d4a8ffffff,2017-03-17 12:00:00
4446,871f1d4a8ffffff_2017-03-17 18:00:00,9.0,340.0,37.77777777777778,8.0,330.0,41.25,39.411764705882355,871f1d4a8ffffff,2017-03-17 18:00:00
4447,871f1d4a8ffffff_2017-03-18 06:00:00,5.0,625.0,125.0,24.0,1090.0,45.41666666666666,59.13793103448276,871f1d4a8ffffff,2017-03-18 06:00:00
4448,871f1d4a8ffffff_2017-03-18 12:00:00,3.0,120.0,40.0,16.0,695.0,43.4375,42.89473684210526,871f1d4a8ffffff,2017-03-18 12:00:00
4449,871f1d4a8ffffff_2017-03-18 18:00:00,6.0,240.0,40.0,17.0,615.0,36.1764705882353,37.17391304347826,871f1d4a8ffffff,2017-03-18 18:00:00
4450,871f1d4a8ffffff_2017-03-19 00:00:00,1.0,50.0,50.0,1.0,15.0,15.0,32.5,871f1d4a8ffffff,2017-03-19 00:00:00
4451,871f1d4a8ffffff_2017-03-19 06:00:00,8.0,575.0,71.875,9.0,335.0,37.22222222222222,53.529411764705884,871f1d4a8ffffff,2017-03-19 06:00:00
4452,871f1d4a8ffffff_2017-03-19 12:00:00,5.0,220.0,44.0,16.0,1430.0,89.375,78.57142857142857,871f1d4a8ffffff,2017-03-19 12:00:00
4453,871f1d4a8ffffff_2017-03-19 18:00:00,2.0,85.0,42.5,8.0,340.0,42.5,42.5,871f1d4a8ffffff,2017-03-19 18:00:00
4454,871f1d4a8ffffff_2017-03-20 06:00:00,7.0,905.0,129.28571428571428,11.0,535.0,48.63636363636363,80.0,871f1d4a8ffffff,2017-03-20 06:00:00
4455,871f1d4a8ffffff_2017-03-20 12:00:00,8.0,380.0,47.5,17.0,735.0,43.235294117647065,44.6,871f1d4a8ffffff,2017-03-20 12:00:00
4456,871f1d4a8ffffff_2017-03-20 18:00:00,4.0,125.0,31.25,9.0,360.0,40.0,37.30769230769231,871f1d4a8ffffff,2017-03-20 18:00:00
4457,871f1d4a8ffffff_2017-03-21 06:00:00,7.0,635.0,90.71428571428572,17.0,605.0,35.588235294117645,51.666666666666664,871f1d4a8ffffff,2017-03-21 06:00:00
4458,871f1d4a8ffffff_2017-03-21 18:00:00,5.0,155.0,31.0,9.0,395.0,43.88888888888889,39.285714285714285,871f1d4a8ffffff,2017-03-21 18:00:00
4459,871f1d4a8ffffff_2017-03-22 00:00:00,2.0,200.0,100.0,4.0,150.0,37.5,58.333333333333336,871f1d4a8ffffff,2017-03-22 00:00:00
4460,871f1d4a8ffffff_2017-03-22 06:00:00,4.0,725.0,181.25,11.0,570.0,51.81818181818182,86.33333333333333,871f1d4a8ffffff,2017-03-22 06:00:00
4461,871f1d4a8ffffff_2017-03-22 12:00:00,5.0,775.0,155.0,12.0,505.0,42.083333333333336,75.29411764705883,871f1d4a8ffffff,2017-03-22 12:00:00
4462,871f1d4a8ffffff_2017-03-22 18:00:00,5.0,395.0,79.0,3.0,125.0,41.66666666666666,65.0,871f1d4a8ffffff,2017-03-22 18:00:00
4463,871f1d4a8ffffff_2017-03-23 00:00:00,2.0,35.0,17.5,3.0,150.0,50.0,37.0,871f1d4a8ffffff,2017-03-23 00:00:00
4464,871f1d4a8ffffff_2017-03-23 06:00:00,13.0,665.0,51.153846153846146,15.0,785.0,52.33333333333334,51.785714285714285,871f1d4a8ffffff,2017-03-23 06:00:00
4465,871f1d4a8ffffff_2017-03-23 12:00:00,4.0,570.0,142.5,25.0,1445.0,57.8,69.48275862068965,871f1d4a8ffffff,2017-03-23 12:00:00
4466,871f1d4a8ffffff_2017-03-23 18:00:00,2.0,70.0,35.0,12.0,455.0,37.91666666666666,37.5,871f1d4a8ffffff,2017-03-23 18:00:00
4467,871f1d4a8ffffff_2017-03-24 06:00:00,11.0,830.0,75.45454545454545,17.0,790.0,46.470588235294116,57.857142857142854,871f1d4a8ffffff,2017-03-24 06:00:00
4468,871f1d4a8ffffff_2017-03-24 12:00:00,4.0,325.0,81.25,9.0,585.0,65.0,70.0,871f1d4a8ffffff,2017-03-24 12:00:00
4469,871f1d4a8ffffff_2017-03-24 18:00:00,11.0,335.0,30.45454545454545,13.0,495.0,38.07692307692308,34.583333333333336,871f1d4a8ffffff,2017-03-24 18:00:00
4470,871f1d4a9ffffff_2017-02-25 06:00:00,5.0,185.0,37.0,7.0,170.0,24.285714285714285,29.583333333333332,871f1d4a9ffffff,2017-02-25 06:00:00
4471,871f1d4a9ffffff_2017-02-25 12:00:00,2.0,695.0,347.5,5.0,150.0,30.0,120.71428571428571,871f1d4a9ffffff,2017-02-25 12:00:00
4472,871f1d4a9ffffff_2017-02-25 18:00:00,4.0,120.0,30.0,9.0,420.0,46.66666666666666,41.53846153846154,871f1d4a9ffffff,2017-02-25 18:00:00
4473,871f1d4a9ffffff_2017-02-26 06:00:00,4.0,370.0,92.5,3.0,140.0,46.66666666666666,72.85714285714286,871f1d4a9ffffff,2017-02-26 06:00:00
4474,871f1d4a9ffffff_2017-02-26 12:00:00,3.0,235.0,78.33333333333333,3.0,80.0,26.66666666666667,52.5,871f1d4a9ffffff,2017-02-26 12:00:00
4475,871f1d4a9ffffff_2017-02-27 00:00:00,1.0,25.0,25.0,2.0,60.0,30.0,28.333333333333332,871f1d4a9ffffff,2017-02-27 00:00:00
4476,871f1d4a9ffffff_2017-02-27 06:00:00,3.0,505.0,168.33333333333334,6.0,375.0,62.5,97.77777777777777,871f1d4a9ffffff,2017-02-27 06:00:00
4477,871f1d4a9ffffff_2017-02-27 12:00:00,3.0,80.0,26.66666666666667,3.0,140.0,46.66666666666666,36.666666666666664,871f1d4a9ffffff,2017-02-27 12:00:00
4478,871f1d4a9ffffff_2017-02-27 18:00:00,1.0,35.0,35.0,3.0,190.0,63.33333333333334,56.25,871f1d4a9ffffff,2017-02-27 18:00:00
4479,871f1d4a9ffffff_2017-02-28 06:00:00,6.0,385.0,64.16666666666667,8.0,315.0,39.375,50.0,871f1d4a9ffffff,2017-02-28 06:00:00
4480,871f1d4a9ffffff_2017-02-28 12:00:00,1.0,50.0,50.0,3.0,205.0,68.33333333333333,63.75,871f1d4a9ffffff,2017-02-28 12:00:00
4481,871f1d4a9ffffff_2017-03-01 06:00:00,8.0,595.0,74.375,2.0,65.0,32.5,66.0,871f1d4a9ffffff,2017-03-01 06:00:00
4482,871f1d4a9ffffff_2017-03-01 12:00:00,2.0,140.0,70.0,5.0,185.0,37.0,46.42857142857143,871f1d4a9ffffff,2017-03-01 12:00:00
4483,871f1d4a9ffffff_2017-03-01 18:00:00,3.0,110.0,36.66666666666666,4.0,175.0,43.75,40.714285714285715,871f1d4a9ffffff,2017-03-01 18:00:00
4484,871f1d4a9ffffff_2017-03-02 00:00:00,2.0,340.0,170.0,6.0,295.0,49.16666666666666,79.375,871f1d4a9ffffff,2017-03-02 00:00:00
4485,871f1d4a9ffffff_2017-03-02 06:00:00,4.0,205.0,51.25,6.0,675.0,112.5,88.0,871f1d4a9ffffff,2017-03-02 06:00:00
4486,871f1d4a9ffffff_2017-03-02 12:00:00,5.0,185.0,37.0,6.0,295.0,49.16666666666666,43.63636363636363,871f1d4a9ffffff,2017-03-02 12:00:00
4487,871f1d4a9ffffff_2017-03-02 18:00:00,2.0,60.0,30.0,1.0,40.0,40.0,33.333333333333336,871f1d4a9ffffff,2017-03-02 18:00:00
