,key_6hex_1h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
0,861f18847ffffff_2017-03-13 00:00:00,-0.0007255638297848921,0,0,861f18847ffffff,2017-03-13 00:00:00
1,861f18847ffffff_2017-03-13 01:00:00,-0.043343022219112126,0,0,861f18847ffffff,2017-03-13 01:00:00
2,861f18847ffffff_2017-03-13 02:00:00,-0.04426427983178677,0,0,861f18847ffffff,2017-03-13 02:00:00
3,861f18847ffffff_2017-03-13 03:00:00,0.16856487484450838,0,0,861f18847ffffff,2017-03-13 03:00:00
4,861f18847ffffff_2017-03-13 04:00:00,0.08747210675693529,0,0,861f18847ffffff,2017-03-13 04:00:00
5,861f18847ffffff_2017-03-13 05:00:00,0.34745067968729443,0,0,861f18847ffffff,2017-03-13 05:00:00
6,861f18847ffffff_2017-03-13 06:00:00,0.4639780620881653,0,0,861f18847ffffff,2017-03-13 06:00:00
7,861f18847ffffff_2017-03-13 07:00:00,1.8835687878684872,3,2,861f18847ffffff,2017-03-13 07:00:00
8,861f18847ffffff_2017-03-13 08:00:00,2.250151872085732,5,2,861f18847ffffff,2017-03-13 08:00:00
9,861f18847ffffff_2017-03-13 09:00:00,0.4213343268204244,0,0,861f18847ffffff,2017-03-13 09:00:00
10,861f18847ffffff_2017-03-13 10:00:00,0.22582775427452043,0,0,861f18847ffffff,2017-03-13 10:00:00
11,861f18847ffffff_2017-03-13 11:00:00,0.0454572179075175,0,0,861f18847ffffff,2017-03-13 11:00:00
12,861f18847ffffff_2017-03-13 12:00:00,0.1858040276984631,0,0,861f18847ffffff,2017-03-13 12:00:00
13,861f18847ffffff_2017-03-13 13:00:00,-0.10939238056302342,0,0,861f18847ffffff,2017-03-13 13:00:00
14,861f18847ffffff_2017-03-13 14:00:00,0.09423594425828019,0,0,861f18847ffffff,2017-03-13 14:00:00
15,861f18847ffffff_2017-03-13 15:00:00,0.2381700745639616,0,0,861f18847ffffff,2017-03-13 15:00:00
16,861f18847ffffff_2017-03-13 16:00:00,0.13171914320728823,0,0,861f18847ffffff,2017-03-13 16:00:00
17,861f18847ffffff_2017-03-13 17:00:00,0.3785596261051169,0,0,861f18847ffffff,2017-03-13 17:00:00
18,861f18847ffffff_2017-03-13 18:00:00,0.44433330279436234,0,0,861f18847ffffff,2017-03-13 18:00:00
19,861f18847ffffff_2017-03-13 19:00:00,0.11992345792139292,0,0,861f18847ffffff,2017-03-13 19:00:00
20,861f18847ffffff_2017-03-13 20:00:00,-0.04292152043783326,0,0,861f18847ffffff,2017-03-13 20:00:00
21,861f18847ffffff_2017-03-13 21:00:00,-0.04773182787079994,0,0,861f18847ffffff,2017-03-13 21:00:00
22,861f18847ffffff_2017-03-13 22:00:00,0.2010692465417785,0,0,861f18847ffffff,2017-03-13 22:00:00
23,861f18847ffffff_2017-03-13 23:00:00,0.024510088777442207,0,0,861f18847ffffff,2017-03-13 23:00:00
24,861f18847ffffff_2017-03-14 00:00:00,-0.15064726604201423,0,0,861f18847ffffff,2017-03-14 00:00:00
25,861f18847ffffff_2017-03-14 01:00:00,-0.1674471925716297,0,0,861f18847ffffff,2017-03-14 01:00:00
26,861f18847ffffff_2017-03-14 02:00:00,-0.1636403983389701,0,0,861f18847ffffff,2017-03-14 02:00:00
27,861f18847ffffff_2017-03-14 03:00:00,0.08123509439839321,0,0,861f18847ffffff,2017-03-14 03:00:00
28,861f18847ffffff_2017-03-14 04:00:00,-0.0773299303560297,0,0,861f18847ffffff,2017-03-14 04:00:00
29,861f18847ffffff_2017-03-14 05:00:00,0.11251864740480133,1,0,861f18847ffffff,2017-03-14 05:00:00
30,861f18847ffffff_2017-03-14 06:00:00,0.3743902211507354,0,0,861f18847ffffff,2017-03-14 06:00:00
31,861f18847ffffff_2017-03-14 07:00:00,1.8916716029528553,4,2,861f18847ffffff,2017-03-14 07:00:00
32,861f18847ffffff_2017-03-14 08:00:00,3.4607447742504487,4,3,861f18847ffffff,2017-03-14 08:00:00
33,861f18847ffffff_2017-03-14 09:00:00,1.0435678988553534,0,1,861f18847ffffff,2017-03-14 09:00:00
34,861f18847ffffff_2017-03-14 10:00:00,0.3833000284551259,1,0,861f18847ffffff,2017-03-14 10:00:00
35,861f18847ffffff_2017-03-14 11:00:00,-0.07812732563356434,0,0,861f18847ffffff,2017-03-14 11:00:00
36,861f18847ffffff_2017-03-14 12:00:00,0.3510511578728391,0,0,861f18847ffffff,2017-03-14 12:00:00
37,861f18847ffffff_2017-03-14 13:00:00,-0.044611076047788245,0,0,861f18847ffffff,2017-03-14 13:00:00
38,861f18847ffffff_2017-03-14 14:00:00,0.07834975348774742,0,0,861f18847ffffff,2017-03-14 14:00:00
39,861f18847ffffff_2017-03-14 15:00:00,0.15845526426604992,0,0,861f18847ffffff,2017-03-14 15:00:00
40,861f18847ffffff_2017-03-14 16:00:00,0.031137262978725988,1,0,861f18847ffffff,2017-03-14 16:00:00
41,861f18847ffffff_2017-03-14 17:00:00,0.14532301273087384,0,0,861f18847ffffff,2017-03-14 17:00:00
42,861f18847ffffff_2017-03-14 18:00:00,0.1621851930600881,0,0,861f18847ffffff,2017-03-14 18:00:00
43,861f18847ffffff_2017-03-14 19:00:00,-0.006361408490462517,1,0,861f18847ffffff,2017-03-14 19:00:00
44,861f18847ffffff_2017-03-14 20:00:00,-0.284079135556289,0,0,861f18847ffffff,2017-03-14 20:00:00
