,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
47,861f1886fffffff_2017-03-16 18:00:00,55.64086503740956,59,56,861f1886fffffff,2017-03-16 18:00:00
48,861f1886fffffff_2017-03-17 00:00:00,7.3004990712684545,7,7,861f1886fffffff,2017-03-17 00:00:00
49,861f1886fffffff_2017-03-17 06:00:00,29.27522406379549,35,29,861f1886fffffff,2017-03-17 06:00:00
50,861f1886fffffff_2017-03-17 12:00:00,64.07943744557573,50,64,861f1886fffffff,2017-03-17 12:00:00
51,861f1886fffffff_2017-03-17 18:00:00,53.643661316632326,63,54,861f1886fffffff,2017-03-17 18:00:00
52,861f1886fffffff_2017-03-18 00:00:00,10.294117922786377,7,10,861f1886fffffff,2017-03-18 00:00:00
53,861f1886fffffff_2017-03-18 06:00:00,39.92974739067672,44,40,861f1886fffffff,2017-03-18 06:00:00
54,861f1886fffffff_2017-03-18 12:00:00,68.14660420224746,81,68,861f1886fffffff,2017-03-18 12:00:00
55,861f1886fffffff_2017-03-18 18:00:00,47.61616302408975,53,48,861f1886fffffff,2017-03-18 18:00:00
56,861f1886fffffff_2017-03-19 00:00:00,14.17770610593152,8,14,861f1886fffffff,2017-03-19 00:00:00
57,861f1886fffffff_2017-03-19 06:00:00,26.800576935896807,37,27,861f1886fffffff,2017-03-19 06:00:00
58,861f1886fffffff_2017-03-19 12:00:00,62.22493138546566,70,62,861f1886fffffff,2017-03-19 12:00:00
59,861f1886fffffff_2017-03-19 18:00:00,30.069648872407477,43,30,861f1886fffffff,2017-03-19 18:00:00
60,861f1886fffffff_2017-03-20 00:00:00,10.55308195424373,1,11,861f1886fffffff,2017-03-20 00:00:00
61,861f1886fffffff_2017-03-20 06:00:00,35.0785617937321,22,35,861f1886fffffff,2017-03-20 06:00:00
62,861f1886fffffff_2017-03-20 12:00:00,55.361649201085484,39,55,861f1886fffffff,2017-03-20 12:00:00
63,861f1886fffffff_2017-03-20 18:00:00,46.153055676291636,46,46,861f1886fffffff,2017-03-20 18:00:00
64,861f18b07ffffff_2017-03-13 00:00:00,5.2764039385040995,2,5,861f18b07ffffff,2017-03-13 00:00:00
65,861f18b07ffffff_2017-03-13 06:00:00,3.681031952695273,6,4,861f18b07ffffff,2017-03-13 06:00:00
66,861f18b07ffffff_2017-03-13 12:00:00,18.276453138532773,20,18,861f18b07ffffff,2017-03-13 12:00:00
67,861f18b07ffffff_2017-03-13 18:00:00,21.115291794895498,17,21,861f18b07ffffff,2017-03-13 18:00:00
68,861f18b07ffffff_2017-03-14 00:00:00,3.2315921222065658,4,3,861f18b07ffffff,2017-03-14 00:00:00
69,861f18b07ffffff_2017-03-14 06:00:00,7.455564093402073,10,7,861f18b07ffffff,2017-03-14 06:00:00
70,861f18b07ffffff_2017-03-14 12:00:00,18.413718742179675,25,18,861f18b07ffffff,2017-03-14 12:00:00
71,861f18b07ffffff_2017-03-14 18:00:00,17.480704699473257,12,17,861f18b07ffffff,2017-03-14 18:00:00
72,861f18b07ffffff_2017-03-15 00:00:00,6.493657883576925,3,6,861f18b07ffffff,2017-03-15 00:00:00
73,861f18b07ffffff_2017-03-15 06:00:00,10.698246348607444,16,11,861f18b07ffffff,2017-03-15 06:00:00
74,861f18b07ffffff_2017-03-15 12:00:00,19.335793381619737,21,19,861f18b07ffffff,2017-03-15 12:00:00
75,861f18b07ffffff_2017-03-15 18:00:00,16.78710147480436,25,17,861f18b07ffffff,2017-03-15 18:00:00
76,861f18b07ffffff_2017-03-16 00:00:00,3.26502899182538,4,3,861f18b07ffffff,2017-03-16 00:00:00
77,861f18b07ffffff_2017-03-16 06:00:00,9.365005131379867,7,9,861f18b07ffffff,2017-03-16 06:00:00
78,861f18b07ffffff_2017-03-16 12:00:00,23.566445401681936,14,24,861f18b07ffffff,2017-03-16 12:00:00
79,861f18b07ffffff_2017-03-16 18:00:00,17.916219110707182,17,18,861f18b07ffffff,2017-03-16 18:00:00
80,861f18b07ffffff_2017-03-17 00:00:00,5.122849060233177,5,5,861f18b07ffffff,2017-03-17 00:00:00
81,861f18b07ffffff_2017-03-17 06:00:00,15.196300829662826,15,15,861f18b07ffffff,2017-03-17 06:00:00
82,861f18b07ffffff_2017-03-17 12:00:00,25.34283173658833,27,25,861f18b07ffffff,2017-03-17 12:00:00
83,861f18b07ffffff_2017-03-17 18:00:00,21.555126563118023,27,22,861f18b07ffffff,2017-03-17 18:00:00
84,861f18b07ffffff_2017-03-18 00:00:00,4.613556971663899,7,5,861f18b07ffffff,2017-03-18 00:00:00
85,861f18b07ffffff_2017-03-18 06:00:00,10.232985507932563,15,10,861f18b07ffffff,2017-03-18 06:00:00
86,861f18b07ffffff_2017-03-18 12:00:00,22.45811179018621,25,22,861f18b07ffffff,2017-03-18 12:00:00
87,861f18b07ffffff_2017-03-18 18:00:00,17.951040582678957,25,18,861f18b07ffffff,2017-03-18 18:00:00
88,861f18b07ffffff_2017-03-19 00:00:00,6.908901356725252,10,7,861f18b07ffffff,2017-03-19 00:00:00
89,861f18b07ffffff_2017-03-19 06:00:00,15.423941413990297,11,15,861f18b07ffffff,2017-03-19 06:00:00
90,861f18b07ffffff_2017-03-19 12:00:00,21.79054167792838,24,22,861f18b07ffffff,2017-03-19 12:00:00
91,861f18b07ffffff_2017-03-19 18:00:00,15.525504367606262,11,16,861f18b07ffffff,2017-03-19 18:00:00
92,861f18b07ffffff_2017-03-20 00:00:00,6.128591674754636,5,6,861f18b07ffffff,2017-03-20 00:00:00
93,861f18b07ffffff_2017-03-20 06:00:00,9.598126476718251,9,10,861f18b07ffffff,2017-03-20 06:00:00
94,861f18b07ffffff_2017-03-20 12:00:00,21.004733119484413,16,21,861f18b07ffffff,2017-03-20 12:00:00
95,861f18b07ffffff_2017-03-20 18:00:00,23.346675309156858,22,23,861f18b07ffffff,2017-03-20 18:00:00
96,861f18b0fffffff_2017-03-13 00:00:00,42.382603684544904,5,42,861f18b0fffffff,2017-03-13 00:00:00
97,861f18b0fffffff_2017-03-13 06:00:00,65.04264857553761,21,65,861f18b0fffffff,2017-03-13 06:00:00
98,861f18b0fffffff_2017-03-13 12:00:00,35.55514019252192,15,36,861f18b0fffffff,2017-03-13 12:00:00
99,861f18b0fffffff_2017-03-13 18:00:00,22.59105769355683,8,23,861f18b0fffffff,2017-03-13 18:00:00
100,861f18b0fffffff_2017-03-14 00:00:00,34.06026493395293,5,34,861f18b0fffffff,2017-03-14 00:00:00
101,861f18b0fffffff_2017-03-14 06:00:00,64.94465667398536,29,65,861f18b0fffffff,2017-03-14 06:00:00
102,861f18b0fffffff_2017-03-14 12:00:00,31.968633337374772,19,32,861f18b0fffffff,2017-03-14 12:00:00
103,861f18b0fffffff_2017-03-14 18:00:00,19.429935280417407,5,19,861f18b0fffffff,2017-03-14 18:00:00
104,861f18b0fffffff_2017-03-15 00:00:00,37.80397999836076,30,38,861f18b0fffffff,2017-03-15 00:00:00
105,861f18b0fffffff_2017-03-15 06:00:00,72.97666798850503,70,73,861f18b0fffffff,2017-03-15 06:00:00
106,861f18b0fffffff_2017-03-15 12:00:00,41.81121000390763,45,42,861f18b0fffffff,2017-03-15 12:00:00
107,861f18b0fffffff_2017-03-15 18:00:00,16.01523764645172,24,16,861f18b0fffffff,2017-03-15 18:00:00
108,861f18b0fffffff_2017-03-16 00:00:00,39.336654983432474,34,39,861f18b0fffffff,2017-03-16 00:00:00
109,861f18b0fffffff_2017-03-16 06:00:00,67.42117715539288,67,67,861f18b0fffffff,2017-03-16 06:00:00
110,861f18b0fffffff_2017-03-16 12:00:00,45.226500484785795,50,45,861f18b0fffffff,2017-03-16 12:00:00
111,861f18b0fffffff_2017-03-16 18:00:00,22.87376116621838,27,23,861f18b0fffffff,2017-03-16 18:00:00
112,861f18b0fffffff_2017-03-17 00:00:00,29.128874587480095,53,29,861f18b0fffffff,2017-03-17 00:00:00
113,861f18b0fffffff_2017-03-17 06:00:00,51.425533226381056,70,51,861f18b0fffffff,2017-03-17 06:00:00
114,861f18b0fffffff_2017-03-17 12:00:00,39.35869249211068,61,39,861f18b0fffffff,2017-03-17 12:00:00
115,861f18b0fffffff_2017-03-17 18:00:00,15.496241317123335,31,15,861f18b0fffffff,2017-03-17 18:00:00
116,861f18b0fffffff_2017-03-18 00:00:00,48.704942322796065,55,49,861f18b0fffffff,2017-03-18 00:00:00
117,861f18b0fffffff_2017-03-18 06:00:00,45.928706574675715,43,46,861f18b0fffffff,2017-03-18 06:00:00
118,861f18b0fffffff_2017-03-18 12:00:00,30.275819678464515,25,30,861f18b0fffffff,2017-03-18 12:00:00
119,861f18b0fffffff_2017-03-18 18:00:00,7.952197214524048,10,8,861f18b0fffffff,2017-03-18 18:00:00
120,861f18b0fffffff_2017-03-19 00:00:00,21.99308264353065,25,22,861f18b0fffffff,2017-03-19 00:00:00
121,861f18b0fffffff_2017-03-19 06:00:00,33.93845169246593,35,34,861f18b0fffffff,2017-03-19 06:00:00
122,861f18b0fffffff_2017-03-19 12:00:00,29.503774654248257,31,30,861f18b0fffffff,2017-03-19 12:00:00
123,861f18b0fffffff_2017-03-19 18:00:00,7.027481390400215,9,7,861f18b0fffffff,2017-03-19 18:00:00
124,861f18b0fffffff_2017-03-20 00:00:00,20.825462247083152,35,21,861f18b0fffffff,2017-03-20 00:00:00
125,861f18b0fffffff_2017-03-20 06:00:00,39.558173313858845,47,40,861f18b0fffffff,2017-03-20 06:00:00
126,861f18b0fffffff_2017-03-20 12:00:00,27.291226429036918,38,27,861f18b0fffffff,2017-03-20 12:00:00
127,861f18b0fffffff_2017-03-20 18:00:00,16.001053773520148,14,16,861f18b0fffffff,2017-03-20 18:00:00
128,861f18b27ffffff_2017-03-13 00:00:00,110.47793398715731,78,110,861f18b27ffffff,2017-03-13 00:00:00
129,861f18b27ffffff_2017-03-13 06:00:00,363.7814475623161,397,364,861f18b27ffffff,2017-03-13 06:00:00
130,861f18b27ffffff_2017-03-13 12:00:00,639.221216695694,657,639,861f18b27ffffff,2017-03-13 12:00:00
131,861f18b27ffffff_2017-03-13 18:00:00,649.049009461815,516,649,861f18b27ffffff,2017-03-13 18:00:00
132,861f18b27ffffff_2017-03-14 00:00:00,77.88961430845075,106,78,861f18b27ffffff,2017-03-14 00:00:00
133,861f18b27ffffff_2017-03-14 06:00:00,423.34524899814903,384,423,861f18b27ffffff,2017-03-14 06:00:00
