,key_7hex_1h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
6219,871f1d48affffff_2017-03-16 03:00:00,871f1d48affffff,2017-03-16 03:00:00,0.0,5.0,0.0,3.0,8.0
6220,871f1d48affffff_2017-03-16 04:00:00,871f1d48affffff,2017-03-16 04:00:00,0.0,3.0,0.0,3.0,6.0
6221,871f1d48affffff_2017-03-16 05:00:00,871f1d48affffff,2017-03-16 05:00:00,0.0,2.0,0.0,4.0,6.0
6222,871f1d48affffff_2017-03-16 06:00:00,871f1d48affffff,2017-03-16 06:00:00,0.0,6.0,1.0,7.0,14.0
6223,871f1d48affffff_2017-03-16 07:00:00,871f1d48affffff,2017-03-16 07:00:00,0.0,16.0,1.0,11.0,28.0
6224,871f1d48affffff_2017-03-16 08:00:00,871f1d48affffff,2017-03-16 08:00:00,0.0,35.0,5.0,20.0,60.0
6225,871f1d48affffff_2017-03-16 09:00:00,871f1d48affffff,2017-03-16 09:00:00,0.0,50.0,4.0,41.0,95.0
6226,871f1d48affffff_2017-03-16 10:00:00,871f1d48affffff,2017-03-16 10:00:00,0.0,52.0,4.0,50.0,106.0
6227,871f1d48affffff_2017-03-16 11:00:00,871f1d48affffff,2017-03-16 11:00:00,0.0,52.0,5.0,58.0,115.0
6228,871f1d48affffff_2017-03-16 12:00:00,871f1d48affffff,2017-03-16 12:00:00,0.0,49.0,7.0,60.0,116.0
6229,871f1d48affffff_2017-03-16 13:00:00,871f1d48affffff,2017-03-16 13:00:00,0.0,46.0,5.0,58.0,109.0
6230,871f1d48affffff_2017-03-16 14:00:00,871f1d48affffff,2017-03-16 14:00:00,0.0,41.0,3.0,53.0,97.0
6231,871f1d48affffff_2017-03-16 15:00:00,871f1d48affffff,2017-03-16 15:00:00,0.0,33.0,3.0,44.0,80.0
6232,871f1d48affffff_2017-03-16 16:00:00,871f1d48affffff,2017-03-16 16:00:00,0.0,20.0,2.0,50.0,72.0
6233,871f1d48affffff_2017-03-16 17:00:00,871f1d48affffff,2017-03-16 17:00:00,0.0,17.0,1.0,33.0,51.0
6234,871f1d48affffff_2017-03-16 18:00:00,871f1d48affffff,2017-03-16 18:00:00,0.0,4.0,0.0,20.0,24.0
6235,871f1d48affffff_2017-03-16 19:00:00,871f1d48affffff,2017-03-16 19:00:00,0.0,5.0,0.0,13.0,18.0
6236,871f1d48affffff_2017-03-16 20:00:00,871f1d48affffff,2017-03-16 20:00:00,0.0,8.0,0.0,10.0,18.0
6237,871f1d48affffff_2017-03-16 21:00:00,871f1d48affffff,2017-03-16 21:00:00,0.0,13.0,0.0,13.0,26.0
6238,871f1d48affffff_2017-03-16 22:00:00,871f1d48affffff,2017-03-16 22:00:00,0.0,9.0,1.0,8.0,18.0
6239,871f1d48affffff_2017-03-16 23:00:00,871f1d48affffff,2017-03-16 23:00:00,0.0,7.0,1.0,7.0,15.0
6240,871f1d48affffff_2017-03-17 00:00:00,871f1d48affffff,2017-03-17 00:00:00,0.0,5.0,0.0,4.0,9.0
6241,871f1d48affffff_2017-03-17 01:00:00,871f1d48affffff,2017-03-17 01:00:00,0.0,3.0,0.0,4.0,7.0
6242,871f1d48affffff_2017-03-17 02:00:00,871f1d48affffff,2017-03-17 02:00:00,0.0,2.0,0.0,2.0,4.0
6243,871f1d48affffff_2017-03-17 03:00:00,871f1d48affffff,2017-03-17 03:00:00,0.0,2.0,0.0,1.0,3.0
6244,871f1d48affffff_2017-03-17 04:00:00,871f1d48affffff,2017-03-17 04:00:00,0.0,1.0,0.0,2.0,3.0
6245,871f1d48affffff_2017-03-17 05:00:00,871f1d48affffff,2017-03-17 05:00:00,0.0,5.0,0.0,2.0,7.0
6246,871f1d48affffff_2017-03-17 06:00:00,871f1d48affffff,2017-03-17 06:00:00,0.0,8.0,0.0,4.0,12.0
6247,871f1d48affffff_2017-03-17 07:00:00,871f1d48affffff,2017-03-17 07:00:00,0.0,13.0,1.0,13.0,27.0
6248,871f1d48affffff_2017-03-17 08:00:00,871f1d48affffff,2017-03-17 08:00:00,0.0,28.0,3.0,26.0,57.0
6249,871f1d48affffff_2017-03-17 09:00:00,871f1d48affffff,2017-03-17 09:00:00,0.0,36.0,5.0,31.0,72.0
6250,871f1d48affffff_2017-03-17 10:00:00,871f1d48affffff,2017-03-17 10:00:00,0.0,45.0,6.0,40.0,91.0
6251,871f1d48affffff_2017-03-17 11:00:00,871f1d48affffff,2017-03-17 11:00:00,0.0,34.0,6.0,50.0,90.0
6252,871f1d48affffff_2017-03-17 12:00:00,871f1d48affffff,2017-03-17 12:00:00,0.0,38.0,6.0,40.0,84.0
6253,871f1d48affffff_2017-03-17 13:00:00,871f1d48affffff,2017-03-17 13:00:00,0.0,33.0,7.0,44.0,84.0
6254,871f1d48affffff_2017-03-17 14:00:00,871f1d48affffff,2017-03-17 14:00:00,0.0,21.0,8.0,46.0,75.0
6255,871f1d48affffff_2017-03-17 15:00:00,871f1d48affffff,2017-03-17 15:00:00,0.0,14.0,5.0,41.0,60.0
6256,871f1d48affffff_2017-03-17 16:00:00,871f1d48affffff,2017-03-17 16:00:00,0.0,15.0,3.0,23.0,41.0
6257,871f1d48affffff_2017-03-17 17:00:00,871f1d48affffff,2017-03-17 17:00:00,0.0,2.0,0.0,16.0,18.0
6258,871f1d48affffff_2017-03-17 18:00:00,871f1d48affffff,2017-03-17 18:00:00,0.0,3.0,0.0,6.0,9.0
6259,871f1d48affffff_2017-03-17 19:00:00,871f1d48affffff,2017-03-17 19:00:00,0.0,2.0,0.0,13.0,15.0
6260,871f1d48affffff_2017-03-17 20:00:00,871f1d48affffff,2017-03-17 20:00:00,0.0,14.0,1.0,12.0,27.0
6261,871f1d48affffff_2017-03-17 21:00:00,871f1d48affffff,2017-03-17 21:00:00,0.0,13.0,0.0,12.0,25.0
6262,871f1d48affffff_2017-03-17 22:00:00,871f1d48affffff,2017-03-17 22:00:00,0.0,12.0,0.0,4.0,16.0
6263,871f1d48affffff_2017-03-17 23:00:00,871f1d48affffff,2017-03-17 23:00:00,0.0,9.0,1.0,3.0,13.0
6264,871f1d48affffff_2017-03-18 00:00:00,871f1d48affffff,2017-03-18 00:00:00,0.0,5.0,1.0,6.0,12.0
6265,871f1d48affffff_2017-03-18 01:00:00,871f1d48affffff,2017-03-18 01:00:00,0.0,3.0,0.0,5.0,8.0
6266,871f1d48affffff_2017-03-18 02:00:00,871f1d48affffff,2017-03-18 02:00:00,0.0,1.0,1.0,5.0,7.0
6267,871f1d48affffff_2017-03-18 03:00:00,871f1d48affffff,2017-03-18 03:00:00,0.0,0.0,0.0,3.0,3.0
6268,871f1d48affffff_2017-03-18 04:00:00,871f1d48affffff,2017-03-18 04:00:00,0.0,0.0,0.0,2.0,2.0
6269,871f1d48affffff_2017-03-18 05:00:00,871f1d48affffff,2017-03-18 05:00:00,0.0,3.0,0.0,3.0,6.0
6270,871f1d48affffff_2017-03-18 06:00:00,871f1d48affffff,2017-03-18 06:00:00,0.0,6.0,0.0,1.0,7.0
6271,871f1d48affffff_2017-03-18 07:00:00,871f1d48affffff,2017-03-18 07:00:00,0.0,5.0,0.0,1.0,6.0
6272,871f1d48affffff_2017-03-18 08:00:00,871f1d48affffff,2017-03-18 08:00:00,0.0,7.0,1.0,8.0,16.0
6273,871f1d48affffff_2017-03-18 09:00:00,871f1d48affffff,2017-03-18 09:00:00,0.0,13.0,1.0,14.0,28.0
6274,871f1d48affffff_2017-03-18 10:00:00,871f1d48affffff,2017-03-18 10:00:00,0.0,16.0,1.0,17.0,34.0
6275,871f1d48affffff_2017-03-18 11:00:00,871f1d48affffff,2017-03-18 11:00:00,0.0,19.0,0.0,14.0,33.0
6276,871f1d48affffff_2017-03-18 12:00:00,871f1d48affffff,2017-03-18 12:00:00,0.0,19.0,2.0,13.0,34.0
6277,871f1d48affffff_2017-03-18 13:00:00,871f1d48affffff,2017-03-18 13:00:00,0.0,17.0,2.0,23.0,42.0
6278,871f1d48affffff_2017-03-18 14:00:00,871f1d48affffff,2017-03-18 14:00:00,0.0,31.0,1.0,20.0,52.0
6279,871f1d48affffff_2017-03-18 15:00:00,871f1d48affffff,2017-03-18 15:00:00,0.0,22.0,1.0,17.0,40.0
6280,871f1d48affffff_2017-03-18 16:00:00,871f1d48affffff,2017-03-18 16:00:00,0.0,11.0,2.0,10.0,23.0
6281,871f1d48affffff_2017-03-18 17:00:00,871f1d48affffff,2017-03-18 17:00:00,0.0,16.0,1.0,13.0,30.0
6282,871f1d48affffff_2017-03-18 18:00:00,871f1d48affffff,2017-03-18 18:00:00,0.0,9.0,2.0,16.0,27.0
6283,871f1d48affffff_2017-03-18 19:00:00,871f1d48affffff,2017-03-18 19:00:00,0.0,18.0,2.0,24.0,44.0
6284,871f1d48affffff_2017-03-18 20:00:00,871f1d48affffff,2017-03-18 20:00:00,0.0,14.0,3.0,19.0,36.0
6285,871f1d48affffff_2017-03-18 21:00:00,871f1d48affffff,2017-03-18 21:00:00,0.0,17.0,2.0,25.0,44.0
6286,871f1d48affffff_2017-03-18 22:00:00,871f1d48affffff,2017-03-18 22:00:00,0.0,17.0,1.0,23.0,41.0
6287,871f1d48affffff_2017-03-18 23:00:00,871f1d48affffff,2017-03-18 23:00:00,0.0,7.0,1.0,17.0,25.0
6288,871f1d48affffff_2017-03-19 00:00:00,871f1d48affffff,2017-03-19 00:00:00,0.0,9.0,0.0,14.0,23.0
6289,871f1d48affffff_2017-03-19 01:00:00,871f1d48affffff,2017-03-19 01:00:00,0.0,9.0,0.0,7.0,16.0
6290,871f1d48affffff_2017-03-19 02:00:00,871f1d48affffff,2017-03-19 02:00:00,0.0,9.0,0.0,8.0,17.0
6291,871f1d48affffff_2017-03-19 03:00:00,871f1d48affffff,2017-03-19 03:00:00,0.0,7.0,0.0,8.0,15.0
6292,871f1d48affffff_2017-03-19 04:00:00,871f1d48affffff,2017-03-19 04:00:00,0.0,6.0,0.0,9.0,15.0
6293,871f1d48affffff_2017-03-19 05:00:00,871f1d48affffff,2017-03-19 05:00:00,0.0,6.0,1.0,10.0,17.0
6294,871f1d48affffff_2017-03-19 06:00:00,871f1d48affffff,2017-03-19 06:00:00,0.0,6.0,2.0,11.0,19.0
6295,871f1d48affffff_2017-03-19 07:00:00,871f1d48affffff,2017-03-19 07:00:00,0.0,6.0,1.0,11.0,18.0
6296,871f1d48affffff_2017-03-19 08:00:00,871f1d48affffff,2017-03-19 08:00:00,0.0,6.0,1.0,8.0,15.0
6297,871f1d48affffff_2017-03-19 09:00:00,871f1d48affffff,2017-03-19 09:00:00,0.0,8.0,1.0,9.0,18.0
6298,871f1d48affffff_2017-03-19 10:00:00,871f1d48affffff,2017-03-19 10:00:00,0.0,14.0,2.0,15.0,31.0
6299,871f1d48affffff_2017-03-19 11:00:00,871f1d48affffff,2017-03-19 11:00:00,0.0,12.0,2.0,8.0,22.0
6300,871f1d48affffff_2017-03-19 12:00:00,871f1d48affffff,2017-03-19 12:00:00,0.0,7.0,0.0,5.0,12.0
6301,871f1d48affffff_2017-03-19 13:00:00,871f1d48affffff,2017-03-19 13:00:00,0.0,9.0,0.0,9.0,18.0
6302,871f1d48affffff_2017-03-19 14:00:00,871f1d48affffff,2017-03-19 14:00:00,0.0,13.0,0.0,10.0,23.0
6303,871f1d48affffff_2017-03-19 15:00:00,871f1d48affffff,2017-03-19 15:00:00,0.0,17.0,0.0,19.0,36.0
6304,871f1d48affffff_2017-03-19 16:00:00,871f1d48affffff,2017-03-19 16:00:00,0.0,17.0,1.0,17.0,35.0
6305,871f1d48affffff_2017-03-19 17:00:00,871f1d48affffff,2017-03-19 17:00:00,0.0,14.0,2.0,16.0,32.0
6306,871f1d48affffff_2017-03-19 18:00:00,871f1d48affffff,2017-03-19 18:00:00,0.0,9.0,2.0,20.0,31.0
6307,871f1d48affffff_2017-03-19 19:00:00,871f1d48affffff,2017-03-19 19:00:00,0.0,5.0,1.0,15.0,21.0
6308,871f1d48affffff_2017-03-19 20:00:00,871f1d48affffff,2017-03-19 20:00:00,0.0,5.0,0.0,15.0,20.0
6309,871f1d48affffff_2017-03-19 21:00:00,871f1d48affffff,2017-03-19 21:00:00,0.0,6.0,0.0,19.0,25.0
6310,871f1d48affffff_2017-03-19 22:00:00,871f1d48affffff,2017-03-19 22:00:00,0.0,5.0,0.0,7.0,12.0
6311,871f1d48affffff_2017-03-19 23:00:00,871f1d48affffff,2017-03-19 23:00:00,0.0,10.0,0.0,7.0,17.0
6312,871f1d48affffff_2017-03-20 00:00:00,871f1d48affffff,2017-03-20 00:00:00,0.0,14.0,0.0,5.0,19.0
6313,871f1d48affffff_2017-03-20 01:00:00,871f1d48affffff,2017-03-20 01:00:00,0.0,13.0,0.0,6.0,19.0
6314,871f1d48affffff_2017-03-20 02:00:00,871f1d48affffff,2017-03-20 02:00:00,0.0,12.0,0.0,6.0,18.0
6315,871f1d48affffff_2017-03-20 03:00:00,871f1d48affffff,2017-03-20 03:00:00,0.0,13.0,0.0,7.0,20.0
6316,871f1d48affffff_2017-03-20 04:00:00,871f1d48affffff,2017-03-20 04:00:00,0.0,14.0,1.0,7.0,22.0
6317,871f1d48affffff_2017-03-20 05:00:00,871f1d48affffff,2017-03-20 05:00:00,0.0,15.0,2.0,9.0,26.0
6318,871f1d48affffff_2017-03-20 06:00:00,871f1d48affffff,2017-03-20 06:00:00,0.0,16.0,1.0,11.0,28.0
6319,871f1d48affffff_2017-03-20 07:00:00,871f1d48affffff,2017-03-20 07:00:00,0.0,22.0,1.0,12.0,35.0
6320,871f1d48affffff_2017-03-20 08:00:00,871f1d48affffff,2017-03-20 08:00:00,0.0,36.0,2.0,34.0,72.0
6321,871f1d48affffff_2017-03-20 09:00:00,871f1d48affffff,2017-03-20 09:00:00,0.0,64.0,3.0,46.0,113.0
6322,871f1d48affffff_2017-03-20 10:00:00,871f1d48affffff,2017-03-20 10:00:00,0.0,71.0,2.0,53.0,126.0
6323,871f1d48affffff_2017-03-20 11:00:00,871f1d48affffff,2017-03-20 11:00:00,0.0,74.0,3.0,54.0,131.0
6324,871f1d48affffff_2017-03-20 12:00:00,871f1d48affffff,2017-03-20 12:00:00,0.0,73.0,3.0,53.0,129.0
6325,871f1d48affffff_2017-03-20 13:00:00,871f1d48affffff,2017-03-20 13:00:00,0.0,81.0,3.0,55.0,139.0
6326,871f1d48affffff_2017-03-20 14:00:00,871f1d48affffff,2017-03-20 14:00:00,0.0,69.0,3.0,55.0,127.0
6327,871f1d48affffff_2017-03-20 15:00:00,871f1d48affffff,2017-03-20 15:00:00,0.0,65.0,7.0,50.0,122.0
6328,871f1d48affffff_2017-03-20 16:00:00,871f1d48affffff,2017-03-20 16:00:00,0.0,47.0,6.0,39.0,92.0
6329,871f1d48affffff_2017-03-20 17:00:00,871f1d48affffff,2017-03-20 17:00:00,0.0,20.0,6.0,33.0,59.0
6330,871f1d48affffff_2017-03-20 18:00:00,871f1d48affffff,2017-03-20 18:00:00,0.0,5.0,3.0,14.0,22.0
6331,871f1d48affffff_2017-03-20 19:00:00,871f1d48affffff,2017-03-20 19:00:00,0.0,8.0,1.0,19.0,28.0
6332,871f1d48affffff_2017-03-20 20:00:00,871f1d48affffff,2017-03-20 20:00:00,0.0,8.0,0.0,19.0,27.0
6333,871f1d48affffff_2017-03-20 21:00:00,871f1d48affffff,2017-03-20 21:00:00,0.0,8.0,1.0,16.0,25.0
6334,871f1d48affffff_2017-03-20 22:00:00,871f1d48affffff,2017-03-20 22:00:00,0.0,7.0,1.0,9.0,17.0
6335,871f1d48affffff_2017-03-20 23:00:00,871f1d48affffff,2017-03-20 23:00:00,0.0,11.0,1.0,4.0,16.0
6336,871f1d48bffffff_2017-03-13 00:00:00,871f1d48bffffff,2017-03-13 00:00:00,0.0,10.0,0.0,16.0,26.0
6337,871f1d48bffffff_2017-03-13 01:00:00,871f1d48bffffff,2017-03-13 01:00:00,0.0,9.0,0.0,14.0,23.0
6338,871f1d48bffffff_2017-03-13 02:00:00,871f1d48bffffff,2017-03-13 02:00:00,0.0,9.0,1.0,13.0,23.0
6339,871f1d48bffffff_2017-03-13 03:00:00,871f1d48bffffff,2017-03-13 03:00:00,0.0,9.0,1.0,13.0,23.0
6340,871f1d48bffffff_2017-03-13 04:00:00,871f1d48bffffff,2017-03-13 04:00:00,0.0,9.0,1.0,15.0,25.0
6341,871f1d48bffffff_2017-03-13 05:00:00,871f1d48bffffff,2017-03-13 05:00:00,0.0,12.0,1.0,16.0,29.0
6342,871f1d48bffffff_2017-03-13 06:00:00,871f1d48bffffff,2017-03-13 06:00:00,0.0,15.0,3.0,20.0,38.0
6343,871f1d48bffffff_2017-03-13 07:00:00,871f1d48bffffff,2017-03-13 07:00:00,0.0,21.0,2.0,25.0,48.0
6344,871f1d48bffffff_2017-03-13 08:00:00,871f1d48bffffff,2017-03-13 08:00:00,0.0,44.0,3.0,48.0,95.0
6345,871f1d48bffffff_2017-03-13 09:00:00,871f1d48bffffff,2017-03-13 09:00:00,0.0,72.0,6.0,67.0,145.0
6346,871f1d48bffffff_2017-03-13 10:00:00,871f1d48bffffff,2017-03-13 10:00:00,0.0,74.0,7.0,85.0,166.0
6347,871f1d48bffffff_2017-03-13 11:00:00,871f1d48bffffff,2017-03-13 11:00:00,0.0,80.0,4.0,85.0,169.0
6348,871f1d48bffffff_2017-03-13 12:00:00,871f1d48bffffff,2017-03-13 12:00:00,0.0,91.0,6.0,87.0,184.0
6349,871f1d48bffffff_2017-03-13 13:00:00,871f1d48bffffff,2017-03-13 13:00:00,0.0,98.0,5.0,88.0,191.0
6350,871f1d48bffffff_2017-03-13 14:00:00,871f1d48bffffff,2017-03-13 14:00:00,0.0,92.0,5.0,78.0,175.0
6351,871f1d48bffffff_2017-03-13 15:00:00,871f1d48bffffff,2017-03-13 15:00:00,0.0,88.0,4.0,75.0,167.0
6352,871f1d48bffffff_2017-03-13 16:00:00,871f1d48bffffff,2017-03-13 16:00:00,0.0,74.0,5.0,67.0,146.0
6353,871f1d48bffffff_2017-03-13 17:00:00,871f1d48bffffff,2017-03-13 17:00:00,0.0,54.0,2.0,49.0,105.0
6354,871f1d48bffffff_2017-03-13 18:00:00,871f1d48bffffff,2017-03-13 18:00:00,0.0,25.0,0.0,18.0,43.0
6355,871f1d48bffffff_2017-03-13 19:00:00,871f1d48bffffff,2017-03-13 19:00:00,0.0,12.0,3.0,8.0,23.0
6356,871f1d48bffffff_2017-03-13 20:00:00,871f1d48bffffff,2017-03-13 20:00:00,0.0,15.0,0.0,0.0,15.0
6357,871f1d48bffffff_2017-03-13 21:00:00,871f1d48bffffff,2017-03-13 21:00:00,0.0,4.0,0.0,0.0,4.0
6358,871f1d48bffffff_2017-03-13 22:00:00,871f1d48bffffff,2017-03-13 22:00:00,0.0,5.0,1.0,8.0,14.0
6359,871f1d48bffffff_2017-03-13 23:00:00,871f1d48bffffff,2017-03-13 23:00:00,0.0,3.0,0.0,6.0,9.0
6360,871f1d48bffffff_2017-03-14 00:00:00,871f1d48bffffff,2017-03-14 00:00:00,0.0,3.0,0.0,7.0,10.0
6361,871f1d48bffffff_2017-03-14 01:00:00,871f1d48bffffff,2017-03-14 01:00:00,0.0,3.0,0.0,8.0,11.0
6362,871f1d48bffffff_2017-03-14 02:00:00,871f1d48bffffff,2017-03-14 02:00:00,0.0,3.0,0.0,7.0,10.0
6363,871f1d48bffffff_2017-03-14 03:00:00,871f1d48bffffff,2017-03-14 03:00:00,0.0,4.0,0.0,8.0,12.0
6364,871f1d48bffffff_2017-03-14 04:00:00,871f1d48bffffff,2017-03-14 04:00:00,0.0,5.0,1.0,10.0,16.0
6365,871f1d48bffffff_2017-03-14 05:00:00,871f1d48bffffff,2017-03-14 05:00:00,0.0,5.0,1.0,14.0,20.0
6366,871f1d48bffffff_2017-03-14 06:00:00,871f1d48bffffff,2017-03-14 06:00:00,0.0,12.0,3.0,14.0,29.0
6367,871f1d48bffffff_2017-03-14 07:00:00,871f1d48bffffff,2017-03-14 07:00:00,0.0,20.0,4.0,17.0,41.0
6368,871f1d48bffffff_2017-03-14 08:00:00,871f1d48bffffff,2017-03-14 08:00:00,0.0,39.0,5.0,39.0,83.0
6369,871f1d48bffffff_2017-03-14 09:00:00,871f1d48bffffff,2017-03-14 09:00:00,0.0,63.0,5.0,48.0,116.0
6370,871f1d48bffffff_2017-03-14 10:00:00,871f1d48bffffff,2017-03-14 10:00:00,0.0,72.0,5.0,65.0,142.0
6371,871f1d48bffffff_2017-03-14 11:00:00,871f1d48bffffff,2017-03-14 11:00:00,0.0,85.0,5.0,67.0,157.0
6372,871f1d48bffffff_2017-03-14 12:00:00,871f1d48bffffff,2017-03-14 12:00:00,0.0,82.0,6.0,56.0,144.0
6373,871f1d48bffffff_2017-03-14 13:00:00,871f1d48bffffff,2017-03-14 13:00:00,0.0,64.0,7.0,62.0,133.0
6374,871f1d48bffffff_2017-03-14 14:00:00,871f1d48bffffff,2017-03-14 14:00:00,0.0,59.0,6.0,60.0,125.0
6375,871f1d48bffffff_2017-03-14 15:00:00,871f1d48bffffff,2017-03-14 15:00:00,0.0,66.0,5.0,68.0,139.0
6376,871f1d48bffffff_2017-03-14 16:00:00,871f1d48bffffff,2017-03-14 16:00:00,0.0,59.0,4.0,58.0,121.0
6377,871f1d48bffffff_2017-03-14 17:00:00,871f1d48bffffff,2017-03-14 17:00:00,0.0,24.0,2.0,31.0,57.0
6378,871f1d48bffffff_2017-03-14 18:00:00,871f1d48bffffff,2017-03-14 18:00:00,0.0,4.0,1.0,11.0,16.0
6379,871f1d48bffffff_2017-03-14 19:00:00,871f1d48bffffff,2017-03-14 19:00:00,0.0,7.0,0.0,5.0,12.0
6380,871f1d48bffffff_2017-03-14 20:00:00,871f1d48bffffff,2017-03-14 20:00:00,0.0,5.0,0.0,7.0,12.0
6381,871f1d48bffffff_2017-03-14 21:00:00,871f1d48bffffff,2017-03-14 21:00:00,0.0,4.0,0.0,4.0,8.0
6382,871f1d48bffffff_2017-03-14 22:00:00,871f1d48bffffff,2017-03-14 22:00:00,0.0,6.0,0.0,5.0,11.0
6383,871f1d48bffffff_2017-03-14 23:00:00,871f1d48bffffff,2017-03-14 23:00:00,0.0,3.0,0.0,4.0,7.0
6384,871f1d48bffffff_2017-03-15 00:00:00,871f1d48bffffff,2017-03-15 00:00:00,0.0,10.0,1.0,5.0,16.0
6385,871f1d48bffffff_2017-03-15 01:00:00,871f1d48bffffff,2017-03-15 01:00:00,0.0,9.0,1.0,6.0,16.0
6386,871f1d48bffffff_2017-03-15 02:00:00,871f1d48bffffff,2017-03-15 02:00:00,0.0,9.0,1.0,7.0,17.0
6387,871f1d48bffffff_2017-03-15 03:00:00,871f1d48bffffff,2017-03-15 03:00:00,0.0,10.0,1.0,7.0,18.0
6388,871f1d48bffffff_2017-03-15 04:00:00,871f1d48bffffff,2017-03-15 04:00:00,0.0,12.0,1.0,5.0,18.0
6389,871f1d48bffffff_2017-03-15 05:00:00,871f1d48bffffff,2017-03-15 05:00:00,0.0,14.0,1.0,6.0,21.0
6390,871f1d48bffffff_2017-03-15 06:00:00,871f1d48bffffff,2017-03-15 06:00:00,0.0,21.0,2.0,9.0,32.0
6391,871f1d48bffffff_2017-03-15 07:00:00,871f1d48bffffff,2017-03-15 07:00:00,0.0,25.0,3.0,14.0,42.0
6392,871f1d48bffffff_2017-03-15 08:00:00,871f1d48bffffff,2017-03-15 08:00:00,0.0,48.0,6.0,35.0,89.0
6393,871f1d48bffffff_2017-03-15 09:00:00,871f1d48bffffff,2017-03-15 09:00:00,0.0,68.0,10.0,53.0,131.0
6394,871f1d48bffffff_2017-03-15 10:00:00,871f1d48bffffff,2017-03-15 10:00:00,0.0,85.0,14.0,69.0,168.0
6395,871f1d48bffffff_2017-03-15 11:00:00,871f1d48bffffff,2017-03-15 11:00:00,0.0,90.0,14.0,75.0,179.0
6396,871f1d48bffffff_2017-03-15 12:00:00,871f1d48bffffff,2017-03-15 12:00:00,0.0,97.0,12.0,78.0,187.0
6397,871f1d48bffffff_2017-03-15 13:00:00,871f1d48bffffff,2017-03-15 13:00:00,0.0,95.0,11.0,77.0,183.0
6398,871f1d48bffffff_2017-03-15 14:00:00,871f1d48bffffff,2017-03-15 14:00:00,0.0,80.0,14.0,72.0,166.0
6399,871f1d48bffffff_2017-03-15 15:00:00,871f1d48bffffff,2017-03-15 15:00:00,0.0,75.0,11.0,75.0,161.0
6400,871f1d48bffffff_2017-03-15 16:00:00,871f1d48bffffff,2017-03-15 16:00:00,0.0,64.0,4.0,65.0,133.0
6401,871f1d48bffffff_2017-03-15 17:00:00,871f1d48bffffff,2017-03-15 17:00:00,0.0,42.0,3.0,39.0,84.0
6402,871f1d48bffffff_2017-03-15 18:00:00,871f1d48bffffff,2017-03-15 18:00:00,0.0,10.0,1.0,14.0,25.0
6403,871f1d48bffffff_2017-03-15 19:00:00,871f1d48bffffff,2017-03-15 19:00:00,0.0,7.0,0.0,4.0,11.0
6404,871f1d48bffffff_2017-03-15 20:00:00,871f1d48bffffff,2017-03-15 20:00:00,0.0,2.0,1.0,4.0,7.0
6405,871f1d48bffffff_2017-03-15 21:00:00,871f1d48bffffff,2017-03-15 21:00:00,0.0,4.0,0.0,1.0,5.0
6406,871f1d48bffffff_2017-03-15 22:00:00,871f1d48bffffff,2017-03-15 22:00:00,0.0,4.0,1.0,2.0,7.0
6407,871f1d48bffffff_2017-03-15 23:00:00,871f1d48bffffff,2017-03-15 23:00:00,0.0,3.0,0.0,6.0,9.0
6408,871f1d48bffffff_2017-03-16 00:00:00,871f1d48bffffff,2017-03-16 00:00:00,0.0,4.0,0.0,3.0,7.0
6409,871f1d48bffffff_2017-03-16 01:00:00,871f1d48bffffff,2017-03-16 01:00:00,0.0,2.0,0.0,4.0,6.0
6410,871f1d48bffffff_2017-03-16 02:00:00,871f1d48bffffff,2017-03-16 02:00:00,0.0,1.0,1.0,4.0,6.0
6411,871f1d48bffffff_2017-03-16 03:00:00,871f1d48bffffff,2017-03-16 03:00:00,0.0,3.0,0.0,3.0,6.0
6412,871f1d48bffffff_2017-03-16 04:00:00,871f1d48bffffff,2017-03-16 04:00:00,0.0,7.0,0.0,3.0,10.0
6413,871f1d48bffffff_2017-03-16 05:00:00,871f1d48bffffff,2017-03-16 05:00:00,0.0,12.0,2.0,3.0,17.0
6414,871f1d48bffffff_2017-03-16 06:00:00,871f1d48bffffff,2017-03-16 06:00:00,0.0,20.0,2.0,7.0,29.0
6415,871f1d48bffffff_2017-03-16 07:00:00,871f1d48bffffff,2017-03-16 07:00:00,0.0,27.0,0.0,18.0,45.0
6416,871f1d48bffffff_2017-03-16 08:00:00,871f1d48bffffff,2017-03-16 08:00:00,0.0,52.0,1.0,46.0,99.0
6417,871f1d48bffffff_2017-03-16 09:00:00,871f1d48bffffff,2017-03-16 09:00:00,0.0,76.0,6.0,62.0,144.0
6418,871f1d48bffffff_2017-03-16 10:00:00,871f1d48bffffff,2017-03-16 10:00:00,0.0,82.0,5.0,84.0,171.0
6419,871f1d48bffffff_2017-03-16 11:00:00,871f1d48bffffff,2017-03-16 11:00:00,0.0,83.0,7.0,83.0,173.0
6420,871f1d48bffffff_2017-03-16 12:00:00,871f1d48bffffff,2017-03-16 12:00:00,0.0,71.0,6.0,81.0,158.0
6421,871f1d48bffffff_2017-03-16 13:00:00,871f1d48bffffff,2017-03-16 13:00:00,0.0,66.0,4.0,85.0,155.0
6422,871f1d48bffffff_2017-03-16 14:00:00,871f1d48bffffff,2017-03-16 14:00:00,0.0,70.0,6.0,82.0,158.0
6423,871f1d48bffffff_2017-03-16 15:00:00,871f1d48bffffff,2017-03-16 15:00:00,0.0,54.0,8.0,67.0,129.0
