,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
0,861f18847ffffff_2017-03-13 00:00:00,1.958915270733034,0,2,861f18847ffffff,2017-03-13 00:00:00
1,861f18847ffffff_2017-03-13 06:00:00,4.031953979710921,0,4,861f18847ffffff,2017-03-13 06:00:00
2,861f18847ffffff_2017-03-13 12:00:00,14.507562909054013,20,15,861f18847ffffff,2017-03-13 12:00:00
3,861f18847ffffff_2017-03-13 18:00:00,1.9591247338152304,1,2,861f18847ffffff,2017-03-13 18:00:00
4,861f18847ffffff_2017-03-14 00:00:00,-0.7829302767982567,0,0,861f18847ffffff,2017-03-14 00:00:00
5,861f18847ffffff_2017-03-14 06:00:00,0.6483503137993027,0,1,861f18847ffffff,2017-03-14 06:00:00
6,861f18847ffffff_2017-03-14 12:00:00,16.758187822723713,22,17,861f18847ffffff,2017-03-14 12:00:00
7,861f18847ffffff_2017-03-14 18:00:00,1.756190081614891,6,2,861f18847ffffff,2017-03-14 18:00:00
8,861f18847ffffff_2017-03-15 00:00:00,1.928717314571906,1,2,861f18847ffffff,2017-03-15 00:00:00
9,861f18847ffffff_2017-03-15 06:00:00,3.43615163013163,3,3,861f18847ffffff,2017-03-15 06:00:00
10,861f18847ffffff_2017-03-15 12:00:00,18.728155977716273,17,19,861f18847ffffff,2017-03-15 12:00:00
11,861f18847ffffff_2017-03-15 18:00:00,4.725581302040166,2,5,861f18847ffffff,2017-03-15 18:00:00
12,861f18847ffffff_2017-03-16 00:00:00,0.3597161697592215,1,0,861f18847ffffff,2017-03-16 00:00:00
13,861f18847ffffff_2017-03-16 06:00:00,2.2292137019977356,3,2,861f18847ffffff,2017-03-16 06:00:00
14,861f18847ffffff_2017-03-16 12:00:00,15.280060105390753,14,15,861f18847ffffff,2017-03-16 12:00:00
15,861f18847ffffff_2017-03-16 18:00:00,0.774444306684047,4,1,861f18847ffffff,2017-03-16 18:00:00
16,861f18847ffffff_2017-03-17 00:00:00,-0.2103424037554671,2,0,861f18847ffffff,2017-03-17 00:00:00
17,861f18847ffffff_2017-03-17 06:00:00,1.9675062697656127,1,2,861f18847ffffff,2017-03-17 06:00:00
18,861f18847ffffff_2017-03-17 12:00:00,16.107938445664168,24,16,861f18847ffffff,2017-03-17 12:00:00
19,861f18847ffffff_2017-03-17 18:00:00,3.2175151598161866,0,3,861f18847ffffff,2017-03-17 18:00:00
20,861f18847ffffff_2017-03-18 00:00:00,-1.3800929732183622,1,0,861f18847ffffff,2017-03-18 00:00:00
21,861f18847ffffff_2017-03-18 06:00:00,3.399560209936593,1,3,861f18847ffffff,2017-03-18 06:00:00
22,861f18847ffffff_2017-03-18 12:00:00,8.647450358446845,0,9,861f18847ffffff,2017-03-18 12:00:00
23,861f18847ffffff_2017-03-18 18:00:00,1.408618875618716,0,1,861f18847ffffff,2017-03-18 18:00:00
24,861f18847ffffff_2017-03-19 00:00:00,-1.5045087289405261,0,0,861f18847ffffff,2017-03-19 00:00:00
25,861f18847ffffff_2017-03-19 06:00:00,2.2594553718305326,1,2,861f18847ffffff,2017-03-19 06:00:00
26,861f18847ffffff_2017-03-19 12:00:00,3.1872902157638148,4,3,861f18847ffffff,2017-03-19 12:00:00
