,key_6hex_1h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
0,861f18847ffffff_2017-03-13 00:00:00,-0.02835093402073663,0,0,861f18847ffffff,2017-03-13 00:00:00
1,861f18847ffffff_2017-03-13 01:00:00,0.15168786394160727,0,0,861f18847ffffff,2017-03-13 01:00:00
2,861f18847ffffff_2017-03-13 02:00:00,0.13135862115088592,0,0,861f18847ffffff,2017-03-13 02:00:00
3,861f18847ffffff_2017-03-13 03:00:00,0.5190644286818207,0,1,861f18847ffffff,2017-03-13 03:00:00
4,861f18847ffffff_2017-03-13 04:00:00,0.37054477222939114,0,0,861f18847ffffff,2017-03-13 04:00:00
5,861f18847ffffff_2017-03-13 05:00:00,0.13051995819025497,0,0,861f18847ffffff,2017-03-13 05:00:00
6,861f18847ffffff_2017-03-13 06:00:00,0.7183457789748448,0,1,861f18847ffffff,2017-03-13 06:00:00
7,861f18847ffffff_2017-03-13 07:00:00,1.0298980585621351,0,1,861f18847ffffff,2017-03-13 07:00:00
8,861f18847ffffff_2017-03-13 08:00:00,0.9763704067650228,0,1,861f18847ffffff,2017-03-13 08:00:00
9,861f18847ffffff_2017-03-13 09:00:00,0.7632690273078577,0,1,861f18847ffffff,2017-03-13 09:00:00
10,861f18847ffffff_2017-03-13 10:00:00,0.4197980762329484,0,0,861f18847ffffff,2017-03-13 10:00:00
11,861f18847ffffff_2017-03-13 11:00:00,0.5279526749228187,0,1,861f18847ffffff,2017-03-13 11:00:00
12,861f18847ffffff_2017-03-13 12:00:00,1.0169136779942498,5,1,861f18847ffffff,2017-03-13 12:00:00
13,861f18847ffffff_2017-03-13 13:00:00,0.870118018532958,0,1,861f18847ffffff,2017-03-13 13:00:00
14,861f18847ffffff_2017-03-13 14:00:00,1.1297744170479527,0,1,861f18847ffffff,2017-03-13 14:00:00
15,861f18847ffffff_2017-03-13 15:00:00,1.539673751083781,1,2,861f18847ffffff,2017-03-13 15:00:00
16,861f18847ffffff_2017-03-13 16:00:00,5.351008142345722,7,5,861f18847ffffff,2017-03-13 16:00:00
