,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,hexes_distance_noh,shortest_path_distance_km
666,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,2,5.72605
667,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,6,13.941257000000002
668,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,3,8.332589
669,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,2,5.760212
670,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,7,16.285999999999998
671,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),True,1,3.2244849999999987
672,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,0,0.0
673,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,5,12.413340000000002
674,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,5,14.24937
675,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,3,8.082993
676,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,4,8.790083000000003
677,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,5,10.731371000000001
678,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,2,5.831328000000001
679,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,4,8.686425000000002
680,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,2,4.069243000000001
681,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),True,1,3.489289
682,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),True,1,2.87431
683,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,4,10.184419000000002
684,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,8,19.012460999999995
685,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,5,13.256129000000003
686,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,3,7.214427999999998
687,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,2,4.7176480000000005
688,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,3,7.868254000000003
689,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,7,14.899777999999998
690,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,7,15.700020000000002
691,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,6,13.560279999999995
692,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,4,9.374703
693,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,2,4.985824000000001
694,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,6,13.287236000000009
695,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,6,15.002920000000003
696,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,7,15.988187999999996
697,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,3,6.553566
698,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,4,10.929788
699,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,3,6.998399999999999
700,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,5,13.093303000000008
701,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,8,18.568987
702,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,3,8.388546999999999
703,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,3,7.013308
704,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,5,11.332862
705,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,7,15.378619000000004
706,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,4,11.440588999999994
707,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,2,5.319632
708,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,5,12.545936000000001
709,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,4,11.276044999999998
710,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),True,1,2.204226
711,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,6,13.040077
712,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,6,14.507659000000002
713,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,4,10.803254
714,871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,4,10.257712999999999
715,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,5,13.850377999999992
716,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,2,5.855830999999999
717,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),True,1,3.3733180000000003
718,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),True,1,3.344616
719,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,3,8.830380000000002
720,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,2,5.6972749999999985
721,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,5,11.972628000000004
722,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,4,9.783573999999998
723,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,5,12.933592999999998
724,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,5,13.215721000000006
725,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,4,11.389518999999998
726,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,5,11.680037
727,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,5,12.326019
728,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,0,0.0
729,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,7,17.176478000000003
730,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,5,12.751812000000005
731,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,3,9.550928000000004
732,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,2,6.1782829999999995
733,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,4,10.139437000000001
734,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,2,5.147673000000001
735,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,3,8.314322999999998
736,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,4,9.648213000000002
737,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,6,15.008559999999997
738,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,2,6.605221000000001
739,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,4,11.545941999999998
740,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,4,11.218935999999996
741,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,6,14.392645000000003
742,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,4,9.391293000000001
743,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,2,5.228558
744,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,2,5.872377999999999
745,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,2,5.146731000000001
746,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,3,7.960608000000001
747,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,3,8.195362999999997
748,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,3,7.682866
749,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),True,1,3.4900669999999994
750,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,2,5.878116999999999
751,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,3,9.611533999999999
752,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,3,7.900734000000003
753,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,6,14.534622999999993
754,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,4,10.141515999999998
755,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,5,13.095496999999995
756,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,4,9.673802
757,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,4,10.079930000000001
758,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,3,9.360086000000003
759,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,9,21.43029
760,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,3,7.4325410000000005
761,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,5,14.692858999999997
762,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,6,15.237554000000005
763,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,6,14.488005999999999
764,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,4,10.979746999999994
765,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,4,11.122464999999995
766,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,2,4.776638
767,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),True,1,2.952583
768,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,5,12.306491999999999
769,871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),True,1,4.308595
770,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,4,12.002763999999996
771,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,8,19.840307999999993
772,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,6,14.951685999999997
773,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,6,14.274184999999996
774,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,4,10.337740999999998
775,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,5,13.533131000000001
776,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,7,19.479824000000004
777,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,4,11.364402
778,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,8,22.086363000000006
779,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,3,10.287928
780,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,10,24.466007000000005
781,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,6,17.450926999999993
782,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,5,14.323095999999996
783,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,7,17.239262999999994
784,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,0,0.0
785,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,2,7.285617000000002
786,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,7,20.222899999999996
787,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,5,11.766210000000004
788,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,3,10.115963000000004
789,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,5,12.077148999999999
790,871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,4,12.333858000000006
