,key_5hex_6h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_5hex,timestamp
163,851f18b3fffffff_2017-03-09 18:00:00,542.0,25925.0,47.83210332103321,459.0,21505.0,46.85185185185186,47.38261738261738,851f18b3fffffff,2017-03-09 18:00:00
164,851f18b3fffffff_2017-03-10 00:00:00,127.0,6945.0,54.68503937007875,155.0,6100.0,39.354838709677416,46.258865248226954,851f18b3fffffff,2017-03-10 00:00:00
165,851f18b3fffffff_2017-03-10 06:00:00,381.0,23545.0,61.7979002624672,418.0,21350.0,51.076555023923454,56.18898623279099,851f18b3fffffff,2017-03-10 06:00:00
166,851f18b3fffffff_2017-03-10 12:00:00,508.0,33065.0,65.08858267716536,527.0,26735.0,50.73055028462999,57.77777777777778,851f18b3fffffff,2017-03-10 12:00:00
167,851f18b3fffffff_2017-03-10 18:00:00,641.0,30285.0,47.246489859594384,610.0,25240.0,41.377049180327866,44.38449240607514,851f18b3fffffff,2017-03-10 18:00:00
168,851f18b3fffffff_2017-03-11 00:00:00,190.0,7375.0,38.81578947368421,223.0,8490.0,38.071748878923756,38.41404358353511,851f18b3fffffff,2017-03-11 00:00:00
169,851f18b3fffffff_2017-03-11 06:00:00,496.0,36000.0,72.5806451612903,413.0,22125.0,53.57142857142857,63.943894389438945,851f18b3fffffff,2017-03-11 06:00:00
170,851f18b3fffffff_2017-03-11 12:00:00,670.0,40235.0,60.05223880597014,595.0,31850.0,53.529411764705884,56.984189723320156,851f18b3fffffff,2017-03-11 12:00:00
171,851f18b3fffffff_2017-03-11 18:00:00,676.0,29180.0,43.16568047337278,560.0,23845.0,42.580357142857146,42.900485436893206,851f18b3fffffff,2017-03-11 18:00:00
172,851f18b3fffffff_2017-03-12 00:00:00,194.0,5750.0,29.639175257731964,164.0,6220.0,37.92682926829269,33.435754189944134,851f18b3fffffff,2017-03-12 00:00:00
173,851f18b3fffffff_2017-03-12 06:00:00,363.0,23385.0,64.42148760330579,331.0,14925.0,45.090634441087616,55.20172910662824,851f18b3fffffff,2017-03-12 06:00:00
174,851f18b3fffffff_2017-03-12 12:00:00,629.0,33260.0,52.87758346581876,563.0,27470.0,48.79218472468917,50.94798657718121,851f18b3fffffff,2017-03-12 12:00:00
175,851f18b3fffffff_2017-03-12 18:00:00,357.0,15010.0,42.04481792717087,338.0,13755.0,40.69526627218935,41.388489208633096,851f18b3fffffff,2017-03-12 18:00:00
176,851f18b3fffffff_2017-03-13 00:00:00,80.0,3595.0,44.9375,135.0,4905.0,36.333333333333336,39.53488372093023,851f18b3fffffff,2017-03-13 00:00:00
177,851f18b3fffffff_2017-03-13 06:00:00,342.0,18490.0,54.06432748538012,370.0,18315.0,49.5,51.69241573033708,851f18b3fffffff,2017-03-13 06:00:00
178,851f18b3fffffff_2017-03-13 12:00:00,438.0,22050.0,50.342465753424655,435.0,23015.0,52.9080459770115,51.620847651775485,851f18b3fffffff,2017-03-13 12:00:00
179,851f18b3fffffff_2017-03-13 18:00:00,201.0,20235.0,100.67164179104479,407.0,17325.0,42.56756756756757,61.776315789473685,851f18b3fffffff,2017-03-13 18:00:00
180,851f18b3fffffff_2017-03-14 00:00:00,79.0,3150.0,39.87341772151899,146.0,5375.0,36.815068493150676,37.888888888888886,851f18b3fffffff,2017-03-14 00:00:00
181,851f18b3fffffff_2017-03-14 06:00:00,360.0,17675.0,49.09722222222222,400.0,18675.0,46.6875,47.828947368421055,851f18b3fffffff,2017-03-14 06:00:00
182,851f18b3fffffff_2017-03-14 12:00:00,410.0,23975.0,58.47560975609756,457.0,20970.0,45.88621444201313,51.839677047289506,851f18b3fffffff,2017-03-14 12:00:00
183,851f18b3fffffff_2017-03-14 18:00:00,429.0,20495.0,47.77389277389278,448.0,18555.0,41.417410714285715,44.526795895096924,851f18b3fffffff,2017-03-14 18:00:00
184,851f18b3fffffff_2017-03-15 00:00:00,73.0,3385.0,46.369863013698634,123.0,4680.0,38.04878048780488,41.14795918367347,851f18b3fffffff,2017-03-15 00:00:00
185,851f18b3fffffff_2017-03-15 06:00:00,437.0,21925.0,50.17162471395881,402.0,20380.0,50.69651741293532,50.42312276519666,851f18b3fffffff,2017-03-15 06:00:00
186,851f18b3fffffff_2017-03-15 12:00:00,441.0,25840.0,58.59410430839002,505.0,24745.0,49.0,53.47251585623679,851f18b3fffffff,2017-03-15 12:00:00
187,851f18b3fffffff_2017-03-15 18:00:00,478.0,21085.0,44.11087866108787,465.0,18345.0,39.451612903225815,41.813361611876985,851f18b3fffffff,2017-03-15 18:00:00
188,851f18b3fffffff_2017-03-16 00:00:00,107.0,4660.0,43.55140186915888,147.0,5805.0,39.48979591836735,41.2007874015748,851f18b3fffffff,2017-03-16 00:00:00
189,851f18b3fffffff_2017-03-16 06:00:00,411.0,21515.0,52.34793187347932,413.0,18175.0,44.007263922518156,48.16747572815534,851f18b3fffffff,2017-03-16 06:00:00
190,851f18b3fffffff_2017-03-16 12:00:00,481.0,23795.0,49.46985446985447,445.0,19710.0,44.29213483146068,46.981641468682504,851f18b3fffffff,2017-03-16 12:00:00
191,851f18b3fffffff_2017-03-16 18:00:00,513.0,22480.0,43.820662768031184,491.0,21310.0,43.401221995926676,43.61553784860558,851f18b3fffffff,2017-03-16 18:00:00
192,851f18b3fffffff_2017-03-17 00:00:00,104.0,5995.0,57.644230769230774,144.0,6405.0,44.47916666666666,50.0,851f18b3fffffff,2017-03-17 00:00:00
193,851f18b3fffffff_2017-03-17 06:00:00,445.0,26350.0,59.21348314606742,404.0,19300.0,47.77227722772278,53.76914016489988,851f18b3fffffff,2017-03-17 06:00:00
194,851f18b3fffffff_2017-03-17 12:00:00,589.0,32085.0,54.47368421052632,512.0,29490.0,57.59765625,55.926430517711175,851f18b3fffffff,2017-03-17 12:00:00
195,851f18b3fffffff_2017-03-17 18:00:00,659.0,28375.0,43.05766312594841,590.0,25870.0,43.847457627118644,43.43074459567654,851f18b3fffffff,2017-03-17 18:00:00
196,851f18b3fffffff_2017-03-18 00:00:00,168.0,6700.0,39.88095238095238,188.0,6240.0,33.191489361702125,36.348314606741575,851f18b3fffffff,2017-03-18 00:00:00
197,851f18b3fffffff_2017-03-18 06:00:00,502.0,31790.0,63.32669322709164,469.0,23255.0,49.58422174840085,56.68898043254377,851f18b3fffffff,2017-03-18 06:00:00
198,851f18b3fffffff_2017-03-18 12:00:00,779.0,42095.0,54.0372272143774,668.0,32675.0,48.91467065868263,51.67242570836213,851f18b3fffffff,2017-03-18 12:00:00
199,851f18b3fffffff_2017-03-18 18:00:00,727.0,38100.0,52.40715268225585,598.0,33495.0,56.01170568561872,54.033962264150944,851f18b3fffffff,2017-03-18 18:00:00
200,851f18b3fffffff_2017-03-19 00:00:00,184.0,7845.0,42.63586956521739,182.0,7100.0,39.010989010989015,40.833333333333336,851f18b3fffffff,2017-03-19 00:00:00
201,851f18b3fffffff_2017-03-19 06:00:00,431.0,20945.0,48.59628770301625,313.0,15490.0,49.4888178913738,48.971774193548384,851f18b3fffffff,2017-03-19 06:00:00
202,851f18b3fffffff_2017-03-19 12:00:00,807.0,38715.0,47.97397769516729,578.0,30440.0,52.6643598615917,49.931407942238266,851f18b3fffffff,2017-03-19 12:00:00
203,851f18b3fffffff_2017-03-19 18:00:00,457.0,20220.0,44.24507658643327,369.0,15180.0,41.138211382113816,42.857142857142854,851f18b3fffffff,2017-03-19 18:00:00
204,851f18b3fffffff_2017-03-20 00:00:00,100.0,3530.0,35.3,138.0,6415.0,46.48550724637681,41.785714285714285,851f18b3fffffff,2017-03-20 00:00:00
205,851f18b3fffffff_2017-03-20 06:00:00,471.0,27545.0,58.48195329087049,408.0,20565.0,50.404411764705884,54.732650739476675,851f18b3fffffff,2017-03-20 06:00:00
206,851f18b3fffffff_2017-03-20 12:00:00,446.0,24720.0,55.42600896860986,442.0,22535.0,50.984162895927604,53.215090090090094,851f18b3fffffff,2017-03-20 12:00:00
207,851f18b3fffffff_2017-03-20 18:00:00,374.0,15730.0,42.058823529411775,406.0,15760.0,38.817733990147794,40.37179487179487,851f18b3fffffff,2017-03-20 18:00:00
208,851f18b3fffffff_2017-03-21 00:00:00,89.0,4755.0,53.42696629213483,125.0,5355.0,42.84,47.242990654205606,851f18b3fffffff,2017-03-21 00:00:00
209,851f18b3fffffff_2017-03-21 06:00:00,452.0,22600.0,50.0,399.0,21230.0,53.20802005012531,51.50411280846063,851f18b3fffffff,2017-03-21 06:00:00
210,851f18b3fffffff_2017-03-21 12:00:00,485.0,26950.0,55.56701030927835,485.0,25660.0,52.907216494845365,54.23711340206186,851f18b3fffffff,2017-03-21 12:00:00
211,851f18b3fffffff_2017-03-21 18:00:00,430.0,20685.0,48.1046511627907,461.0,17395.0,37.73318872017354,42.7384960718294,851f18b3fffffff,2017-03-21 18:00:00
212,851f18b3fffffff_2017-03-22 00:00:00,93.0,3305.0,35.537634408602145,129.0,5130.0,39.76744186046512,37.9954954954955,851f18b3fffffff,2017-03-22 00:00:00
213,851f18b3fffffff_2017-03-22 06:00:00,389.0,21890.0,56.27249357326478,372.0,17450.0,46.90860215053763,51.69513797634691,851f18b3fffffff,2017-03-22 06:00:00
214,851f18b3fffffff_2017-03-22 12:00:00,455.0,24130.0,53.03296703296704,466.0,22820.0,48.96995708154507,50.9771986970684,851f18b3fffffff,2017-03-22 12:00:00
215,851f18b3fffffff_2017-03-22 18:00:00,460.0,20560.0,44.69565217391305,436.0,16860.0,38.66972477064221,41.763392857142854,851f18b3fffffff,2017-03-22 18:00:00
216,851f18b3fffffff_2017-03-23 00:00:00,99.0,4080.0,41.21212121212121,119.0,4780.0,40.16806722689076,40.642201834862384,851f18b3fffffff,2017-03-23 00:00:00
217,851f18b3fffffff_2017-03-23 06:00:00,448.0,26485.0,59.11830357142857,410.0,20130.0,49.09756097560975,54.32983682983683,851f18b3fffffff,2017-03-23 06:00:00
218,851f18b3fffffff_2017-03-23 12:00:00,511.0,25660.0,50.21526418786693,435.0,23130.0,53.17241379310346,51.575052854122625,851f18b3fffffff,2017-03-23 12:00:00
219,851f18b3fffffff_2017-03-23 18:00:00,510.0,21920.0,42.98039215686275,478.0,19155.0,40.07322175732217,41.57388663967611,851f18b3fffffff,2017-03-23 18:00:00
220,851f18b3fffffff_2017-03-24 00:00:00,113.0,5515.0,48.80530973451327,149.0,5735.0,38.489932885906036,42.93893129770992,851f18b3fffffff,2017-03-24 00:00:00
221,851f18b3fffffff_2017-03-24 06:00:00,454.0,22595.0,49.76872246696036,411.0,20210.0,49.17274939172749,49.48554913294798,851f18b3fffffff,2017-03-24 06:00:00
222,851f18b3fffffff_2017-03-24 12:00:00,565.0,34055.0,60.274336283185846,459.0,24100.0,52.50544662309368,56.7919921875,851f18b3fffffff,2017-03-24 12:00:00
223,851f18b3fffffff_2017-03-24 18:00:00,663.0,29180.0,44.01206636500754,525.0,21990.0,41.885714285714286,43.072390572390574,851f18b3fffffff,2017-03-24 18:00:00
224,851f18b7fffffff_2017-02-25 06:00:00,1.0,60.0,60.0,0.0,0.0,0.0,60.0,851f18b7fffffff,2017-02-25 06:00:00
225,851f18b7fffffff_2017-02-25 12:00:00,3.0,130.0,43.33333333333334,2.0,80.0,40.0,42.0,851f18b7fffffff,2017-02-25 12:00:00
226,851f18b7fffffff_2017-02-25 18:00:00,1.0,65.0,65.0,0.0,0.0,0.0,65.0,851f18b7fffffff,2017-02-25 18:00:00
227,851f18b7fffffff_2017-02-26 12:00:00,3.0,110.0,36.66666666666666,0.0,0.0,0.0,36.666666666666664,851f18b7fffffff,2017-02-26 12:00:00
228,851f18b7fffffff_2017-02-26 18:00:00,1.0,35.0,35.0,3.0,195.0,65.0,57.5,851f18b7fffffff,2017-02-26 18:00:00
229,851f18b7fffffff_2017-02-27 06:00:00,1.0,40.0,40.0,1.0,185.0,185.0,112.5,851f18b7fffffff,2017-02-27 06:00:00
230,851f18b7fffffff_2017-02-27 12:00:00,6.0,260.0,43.33333333333334,4.0,445.0,111.25,70.5,851f18b7fffffff,2017-02-27 12:00:00
231,851f18b7fffffff_2017-02-27 18:00:00,1.0,25.0,25.0,1.0,50.0,50.0,37.5,851f18b7fffffff,2017-02-27 18:00:00
232,851f18b7fffffff_2017-02-28 12:00:00,3.0,195.0,65.0,6.0,240.0,40.0,48.333333333333336,851f18b7fffffff,2017-02-28 12:00:00
233,851f18b7fffffff_2017-02-28 18:00:00,1.0,35.0,35.0,1.0,20.0,20.0,27.5,851f18b7fffffff,2017-02-28 18:00:00
234,851f18b7fffffff_2017-03-01 06:00:00,1.0,45.0,45.0,1.0,30.0,30.0,37.5,851f18b7fffffff,2017-03-01 06:00:00
235,851f18b7fffffff_2017-03-01 12:00:00,5.0,315.0,63.0,7.0,460.0,65.71428571428571,64.58333333333333,851f18b7fffffff,2017-03-01 12:00:00
236,851f18b7fffffff_2017-03-01 18:00:00,1.0,45.0,45.0,1.0,50.0,50.0,47.5,851f18b7fffffff,2017-03-01 18:00:00
237,851f18b7fffffff_2017-03-02 00:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,851f18b7fffffff,2017-03-02 00:00:00
238,851f18b7fffffff_2017-03-02 12:00:00,5.0,355.0,71.0,3.0,230.0,76.66666666666667,73.125,851f18b7fffffff,2017-03-02 12:00:00
239,851f18b7fffffff_2017-03-02 18:00:00,4.0,200.0,50.0,0.0,0.0,0.0,50.0,851f18b7fffffff,2017-03-02 18:00:00
240,851f18b7fffffff_2017-03-03 06:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,851f18b7fffffff,2017-03-03 06:00:00
241,851f18b7fffffff_2017-03-03 12:00:00,1.0,40.0,40.0,3.0,155.0,51.66666666666666,48.75,851f18b7fffffff,2017-03-03 12:00:00
242,851f18b7fffffff_2017-03-04 06:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,851f18b7fffffff,2017-03-04 06:00:00
243,851f18b7fffffff_2017-03-04 12:00:00,3.0,270.0,90.0,3.0,125.0,41.66666666666666,65.83333333333333,851f18b7fffffff,2017-03-04 12:00:00
244,851f18b7fffffff_2017-03-04 18:00:00,1.0,55.0,55.0,1.0,60.0,60.0,57.5,851f18b7fffffff,2017-03-04 18:00:00
245,851f18b7fffffff_2017-03-05 12:00:00,6.0,580.0,96.66666666666669,1.0,135.0,135.0,102.14285714285714,851f18b7fffffff,2017-03-05 12:00:00
246,851f18b7fffffff_2017-03-05 18:00:00,2.0,100.0,50.0,4.0,150.0,37.5,41.666666666666664,851f18b7fffffff,2017-03-05 18:00:00
247,851f18b7fffffff_2017-03-06 12:00:00,4.0,190.0,47.5,5.0,195.0,39.0,42.77777777777778,851f18b7fffffff,2017-03-06 12:00:00
248,851f18b7fffffff_2017-03-06 18:00:00,4.0,215.0,53.75,2.0,85.0,42.5,50.0,851f18b7fffffff,2017-03-06 18:00:00
249,851f18b7fffffff_2017-03-07 00:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,851f18b7fffffff,2017-03-07 00:00:00
250,851f18b7fffffff_2017-03-07 06:00:00,4.0,135.0,33.75,1.0,80.0,80.0,43.0,851f18b7fffffff,2017-03-07 06:00:00
251,851f18b7fffffff_2017-03-07 12:00:00,4.0,160.0,40.0,1.0,60.0,60.0,44.0,851f18b7fffffff,2017-03-07 12:00:00
252,851f18b7fffffff_2017-03-07 18:00:00,6.0,875.0,145.83333333333334,0.0,0.0,0.0,145.83333333333334,851f18b7fffffff,2017-03-07 18:00:00
253,851f18b7fffffff_2017-03-08 00:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,851f18b7fffffff,2017-03-08 00:00:00
254,851f18b7fffffff_2017-03-08 06:00:00,4.0,155.0,38.75,0.0,0.0,0.0,38.75,851f18b7fffffff,2017-03-08 06:00:00
255,851f18b7fffffff_2017-03-08 12:00:00,5.0,340.0,68.0,2.0,65.0,32.5,57.857142857142854,851f18b7fffffff,2017-03-08 12:00:00
256,851f18b7fffffff_2017-03-08 18:00:00,2.0,70.0,35.0,2.0,105.0,52.5,43.75,851f18b7fffffff,2017-03-08 18:00:00
257,851f18b7fffffff_2017-03-09 06:00:00,2.0,65.0,32.5,1.0,30.0,30.0,31.666666666666668,851f18b7fffffff,2017-03-09 06:00:00
258,851f18b7fffffff_2017-03-09 12:00:00,4.0,225.0,56.25,3.0,95.0,31.66666666666667,45.714285714285715,851f18b7fffffff,2017-03-09 12:00:00
259,851f18b7fffffff_2017-03-09 18:00:00,4.0,135.0,33.75,3.0,125.0,41.66666666666666,37.142857142857146,851f18b7fffffff,2017-03-09 18:00:00
260,851f18b7fffffff_2017-03-10 00:00:00,1.0,35.0,35.0,2.0,50.0,25.0,28.333333333333332,851f18b7fffffff,2017-03-10 00:00:00
261,851f18b7fffffff_2017-03-10 06:00:00,5.0,230.0,46.0,1.0,55.0,55.0,47.5,851f18b7fffffff,2017-03-10 06:00:00
262,851f18b7fffffff_2017-03-10 12:00:00,3.0,210.0,70.0,5.0,170.0,34.0,47.5,851f18b7fffffff,2017-03-10 12:00:00
263,851f18b7fffffff_2017-03-10 18:00:00,5.0,200.0,40.0,0.0,0.0,0.0,40.0,851f18b7fffffff,2017-03-10 18:00:00
264,851f18b7fffffff_2017-03-11 06:00:00,2.0,130.0,65.0,1.0,515.0,515.0,215.0,851f18b7fffffff,2017-03-11 06:00:00
265,851f18b7fffffff_2017-03-11 12:00:00,5.0,295.0,59.0,5.0,210.0,42.0,50.5,851f18b7fffffff,2017-03-11 12:00:00
266,851f18b7fffffff_2017-03-11 18:00:00,4.0,190.0,47.5,2.0,95.0,47.5,47.5,851f18b7fffffff,2017-03-11 18:00:00
267,851f18b7fffffff_2017-03-12 06:00:00,1.0,65.0,65.0,1.0,40.0,40.0,52.5,851f18b7fffffff,2017-03-12 06:00:00
268,851f18b7fffffff_2017-03-12 12:00:00,3.0,195.0,65.0,0.0,0.0,0.0,65.0,851f18b7fffffff,2017-03-12 12:00:00
269,851f18b7fffffff_2017-03-12 18:00:00,1.0,60.0,60.0,1.0,75.0,75.0,67.5,851f18b7fffffff,2017-03-12 18:00:00
270,851f18b7fffffff_2017-03-13 00:00:00,1.0,40.0,40.0,0.0,0.0,0.0,40.0,851f18b7fffffff,2017-03-13 00:00:00
271,851f18b7fffffff_2017-03-13 12:00:00,3.0,130.0,43.33333333333334,3.0,140.0,46.66666666666666,45.0,851f18b7fffffff,2017-03-13 12:00:00
272,851f18b7fffffff_2017-03-13 18:00:00,2.0,290.0,145.0,0.0,0.0,0.0,145.0,851f18b7fffffff,2017-03-13 18:00:00
273,851f18b7fffffff_2017-03-14 12:00:00,4.0,235.0,58.75,4.0,260.0,65.0,61.875,851f18b7fffffff,2017-03-14 12:00:00
274,851f18b7fffffff_2017-03-14 18:00:00,2.0,90.0,45.0,0.0,0.0,0.0,45.0,851f18b7fffffff,2017-03-14 18:00:00
275,851f18b7fffffff_2017-03-15 06:00:00,2.0,45.0,22.5,0.0,0.0,0.0,22.5,851f18b7fffffff,2017-03-15 06:00:00
276,851f18b7fffffff_2017-03-15 12:00:00,6.0,300.0,50.0,1.0,30.0,30.0,47.142857142857146,851f18b7fffffff,2017-03-15 12:00:00
277,851f18b7fffffff_2017-03-15 18:00:00,2.0,100.0,50.0,3.0,130.0,43.33333333333334,46.0,851f18b7fffffff,2017-03-15 18:00:00
278,851f18b7fffffff_2017-03-16 00:00:00,1.0,30.0,30.0,0.0,0.0,0.0,30.0,851f18b7fffffff,2017-03-16 00:00:00
279,851f18b7fffffff_2017-03-16 06:00:00,1.0,70.0,70.0,1.0,75.0,75.0,72.5,851f18b7fffffff,2017-03-16 06:00:00
280,851f18b7fffffff_2017-03-16 12:00:00,3.0,80.0,26.66666666666667,6.0,195.0,32.5,30.555555555555557,851f18b7fffffff,2017-03-16 12:00:00
281,851f18b7fffffff_2017-03-16 18:00:00,6.0,975.0,162.5,2.0,125.0,62.5,137.5,851f18b7fffffff,2017-03-16 18:00:00
282,851f18b7fffffff_2017-03-17 06:00:00,3.0,145.0,48.33333333333334,1.0,65.0,65.0,52.5,851f18b7fffffff,2017-03-17 06:00:00
283,851f18b7fffffff_2017-03-17 12:00:00,6.0,310.0,51.66666666666666,3.0,160.0,53.33333333333334,52.22222222222222,851f18b7fffffff,2017-03-17 12:00:00
284,851f18b7fffffff_2017-03-17 18:00:00,3.0,130.0,43.33333333333334,2.0,65.0,32.5,39.0,851f18b7fffffff,2017-03-17 18:00:00
285,851f18b7fffffff_2017-03-18 06:00:00,2.0,100.0,50.0,2.0,45.0,22.5,36.25,851f18b7fffffff,2017-03-18 06:00:00
286,851f18b7fffffff_2017-03-18 12:00:00,2.0,115.0,57.5,1.0,40.0,40.0,51.666666666666664,851f18b7fffffff,2017-03-18 12:00:00
287,851f18b7fffffff_2017-03-18 18:00:00,1.0,45.0,45.0,5.0,220.0,44.0,44.166666666666664,851f18b7fffffff,2017-03-18 18:00:00
288,851f18b7fffffff_2017-03-19 06:00:00,4.0,325.0,81.25,0.0,0.0,0.0,81.25,851f18b7fffffff,2017-03-19 06:00:00
289,851f18b7fffffff_2017-03-19 12:00:00,2.0,275.0,137.5,2.0,55.0,27.5,82.5,851f18b7fffffff,2017-03-19 12:00:00
290,851f18b7fffffff_2017-03-19 18:00:00,8.0,420.0,52.5,3.0,150.0,50.0,51.81818181818182,851f18b7fffffff,2017-03-19 18:00:00
291,851f18b7fffffff_2017-03-20 00:00:00,4.0,235.0,58.75,0.0,0.0,0.0,58.75,851f18b7fffffff,2017-03-20 00:00:00
292,851f18b7fffffff_2017-03-20 06:00:00,1.0,60.0,60.0,2.0,225.0,112.5,95.0,851f18b7fffffff,2017-03-20 06:00:00
293,851f18b7fffffff_2017-03-20 12:00:00,4.0,145.0,36.25,2.0,35.0,17.5,30.0,851f18b7fffffff,2017-03-20 12:00:00
294,851f18b7fffffff_2017-03-20 18:00:00,4.0,215.0,53.75,2.0,95.0,47.5,51.666666666666664,851f18b7fffffff,2017-03-20 18:00:00
295,851f18b7fffffff_2017-03-21 12:00:00,6.0,270.0,45.0,2.0,95.0,47.5,45.625,851f18b7fffffff,2017-03-21 12:00:00
296,851f18b7fffffff_2017-03-21 18:00:00,2.0,80.0,40.0,0.0,0.0,0.0,40.0,851f18b7fffffff,2017-03-21 18:00:00
297,851f18b7fffffff_2017-03-22 00:00:00,1.0,20.0,20.0,1.0,40.0,40.0,30.0,851f18b7fffffff,2017-03-22 00:00:00
298,851f18b7fffffff_2017-03-22 06:00:00,2.0,380.0,190.0,1.0,40.0,40.0,140.0,851f18b7fffffff,2017-03-22 06:00:00
299,851f18b7fffffff_2017-03-22 12:00:00,5.0,180.0,36.0,2.0,95.0,47.5,39.285714285714285,851f18b7fffffff,2017-03-22 12:00:00
300,851f18b7fffffff_2017-03-22 18:00:00,1.0,80.0,80.0,0.0,0.0,0.0,80.0,851f18b7fffffff,2017-03-22 18:00:00
301,851f18b7fffffff_2017-03-23 00:00:00,3.0,105.0,35.0,0.0,0.0,0.0,35.0,851f18b7fffffff,2017-03-23 00:00:00
302,851f18b7fffffff_2017-03-23 12:00:00,11.0,1350.0,122.72727272727272,4.0,195.0,48.75,103.0,851f18b7fffffff,2017-03-23 12:00:00
303,851f18b7fffffff_2017-03-23 18:00:00,5.0,295.0,59.0,0.0,0.0,0.0,59.0,851f18b7fffffff,2017-03-23 18:00:00
304,851f18b7fffffff_2017-03-24 00:00:00,1.0,25.0,25.0,0.0,0.0,0.0,25.0,851f18b7fffffff,2017-03-24 00:00:00
305,851f18b7fffffff_2017-03-24 06:00:00,3.0,175.0,58.33333333333334,1.0,50.0,50.0,56.25,851f18b7fffffff,2017-03-24 06:00:00
306,851f18b7fffffff_2017-03-24 12:00:00,4.0,235.0,58.75,2.0,110.0,55.0,57.5,851f18b7fffffff,2017-03-24 12:00:00
307,851f18b7fffffff_2017-03-24 18:00:00,2.0,130.0,65.0,0.0,0.0,0.0,65.0,851f18b7fffffff,2017-03-24 18:00:00
308,851f1d4bfffffff_2017-02-25 00:00:00,276.0,10805.0,39.14855072463768,290.0,10630.0,36.6551724137931,37.871024734982335,851f1d4bfffffff,2017-02-25 00:00:00
309,851f1d4bfffffff_2017-02-25 06:00:00,929.0,62595.0,67.3789020452099,931.0,43020.0,46.208378088077346,56.78225806451613,851f1d4bfffffff,2017-02-25 06:00:00
310,851f1d4bfffffff_2017-02-25 12:00:00,1731.0,92990.0,53.72039283651069,1623.0,83525.0,51.46333949476279,52.62820512820513,851f1d4bfffffff,2017-02-25 12:00:00
311,851f1d4bfffffff_2017-02-25 18:00:00,1370.0,65800.0,48.029197080291965,1060.0,48095.0,45.37264150943397,46.870370370370374,851f1d4bfffffff,2017-02-25 18:00:00
312,851f1d4bfffffff_2017-02-26 00:00:00,312.0,11655.0,37.355769230769226,364.0,11815.0,32.45879120879121,34.718934911242606,851f1d4bfffffff,2017-02-26 00:00:00
313,851f1d4bfffffff_2017-02-26 06:00:00,822.0,50310.0,61.2043795620438,676.0,29260.0,43.28402366863905,53.11748998664886,851f1d4bfffffff,2017-02-26 06:00:00
314,851f1d4bfffffff_2017-02-26 12:00:00,1559.0,83590.0,53.61770365618987,1291.0,60635.0,46.967467079783106,50.60526315789474,851f1d4bfffffff,2017-02-26 12:00:00
315,851f1d4bfffffff_2017-02-26 18:00:00,813.0,32430.0,39.88929889298893,780.0,29700.0,38.07692307692308,39.00188323917138,851f1d4bfffffff,2017-02-26 18:00:00
316,851f1d4bfffffff_2017-02-27 00:00:00,205.0,7010.0,34.19512195121951,301.0,14065.0,46.72757475083056,41.6501976284585,851f1d4bfffffff,2017-02-27 00:00:00
317,851f1d4bfffffff_2017-02-27 06:00:00,1036.0,58180.0,56.15830115830115,1019.0,47310.0,46.42787046123651,51.333333333333336,851f1d4bfffffff,2017-02-27 06:00:00
318,851f1d4bfffffff_2017-02-27 12:00:00,1430.0,69060.0,48.29370629370629,1413.0,67480.0,47.75654635527246,48.026732325008794,851f1d4bfffffff,2017-02-27 12:00:00
319,851f1d4bfffffff_2017-02-27 18:00:00,925.0,39210.0,42.38918918918919,784.0,29945.0,38.195153061224495,40.465184318314805,851f1d4bfffffff,2017-02-27 18:00:00
320,851f1d4bfffffff_2017-02-28 00:00:00,167.0,8300.0,49.70059880239521,249.0,9760.0,39.196787148594375,43.41346153846154,851f1d4bfffffff,2017-02-28 00:00:00
321,851f1d4bfffffff_2017-02-28 06:00:00,1039.0,54515.0,52.468719923002894,1120.0,52145.0,46.558035714285715,49.40250115794349,851f1d4bfffffff,2017-02-28 06:00:00
322,851f1d4bfffffff_2017-02-28 12:00:00,1467.0,78060.0,53.21063394683026,1467.0,71865.0,48.98773006134971,51.09918200408998,851f1d4bfffffff,2017-02-28 12:00:00
323,851f1d4bfffffff_2017-02-28 18:00:00,940.0,39120.0,41.61702127659574,858.0,34225.0,39.88927738927739,40.79254727474972,851f1d4bfffffff,2017-02-28 18:00:00
324,851f1d4bfffffff_2017-03-01 00:00:00,167.0,5295.0,31.706586826347305,250.0,9140.0,36.56,34.61630695443645,851f1d4bfffffff,2017-03-01 00:00:00
325,851f1d4bfffffff_2017-03-01 06:00:00,1051.0,55735.0,53.030447193149385,1117.0,51835.0,46.405550581915854,49.617158671586715,851f1d4bfffffff,2017-03-01 06:00:00
326,851f1d4bfffffff_2017-03-01 12:00:00,1584.0,79040.0,49.898989898989896,1463.0,73190.0,50.02734107997266,49.96061700032819,851f1d4bfffffff,2017-03-01 12:00:00
327,851f1d4bfffffff_2017-03-01 18:00:00,1025.0,49470.0,48.26341463414635,934.0,36765.0,39.362955032119906,44.01990811638591,851f1d4bfffffff,2017-03-01 18:00:00
