,key_6hex_1h,DN_total_num_rentals,DN_total_length_rentals,DN_avg_length_rentals,C2G_total_num_rentals,C2G_total_length_rentals,C2G_avg_length_rentals,AVG_avg_length_rentals,hex_id_6hex,timestamp
4713,861f1d48fffffff_2017-03-06 14:00:00,126.0,6335.0,50.27777777777778,137.0,5425.0,39.598540145985396,44.7148288973384,861f1d48fffffff,2017-03-06 14:00:00
4714,861f1d48fffffff_2017-03-06 15:00:00,132.0,6015.0,45.56818181818182,120.0,5005.0,41.708333333333336,43.73015873015873,861f1d48fffffff,2017-03-06 15:00:00
4715,861f1d48fffffff_2017-03-06 16:00:00,190.0,10520.0,55.368421052631575,188.0,8185.0,43.53723404255321,49.48412698412698,861f1d48fffffff,2017-03-06 16:00:00
4716,861f1d48fffffff_2017-03-06 17:00:00,230.0,9565.0,41.58695652173913,171.0,8205.0,47.982456140350884,44.3142144638404,861f1d48fffffff,2017-03-06 17:00:00
4717,861f1d48fffffff_2017-03-06 18:00:00,178.0,9155.0,51.432584269662925,100.0,4035.0,40.35,47.44604316546763,861f1d48fffffff,2017-03-06 18:00:00
4718,861f1d48fffffff_2017-03-06 19:00:00,124.0,6160.0,49.67741935483871,95.0,3705.0,39.0,45.045662100456624,861f1d48fffffff,2017-03-06 19:00:00
4719,861f1d48fffffff_2017-03-06 20:00:00,96.0,5415.0,56.40625,66.0,3545.0,53.71212121212121,55.30864197530864,861f1d48fffffff,2017-03-06 20:00:00
4720,861f1d48fffffff_2017-03-06 21:00:00,65.0,2815.0,43.30769230769231,53.0,1865.0,35.18867924528302,39.66101694915254,861f1d48fffffff,2017-03-06 21:00:00
4721,861f1d48fffffff_2017-03-06 22:00:00,52.0,4545.0,87.40384615384615,42.0,1600.0,38.095238095238095,65.37234042553192,861f1d48fffffff,2017-03-06 22:00:00
4722,861f1d48fffffff_2017-03-06 23:00:00,33.0,1625.0,49.24242424242424,21.0,605.0,28.809523809523807,41.2962962962963,861f1d48fffffff,2017-03-06 23:00:00
4723,861f1d48fffffff_2017-03-07 00:00:00,13.0,290.0,22.30769230769231,12.0,395.0,32.916666666666664,27.4,861f1d48fffffff,2017-03-07 00:00:00
4724,861f1d48fffffff_2017-03-07 01:00:00,7.0,345.0,49.28571428571429,11.0,1015.0,92.27272727272728,75.55555555555556,861f1d48fffffff,2017-03-07 01:00:00
4725,861f1d48fffffff_2017-03-07 02:00:00,2.0,40.0,20.0,6.0,310.0,51.66666666666666,43.75,861f1d48fffffff,2017-03-07 02:00:00
4726,861f1d48fffffff_2017-03-07 03:00:00,8.0,330.0,41.25,6.0,205.0,34.166666666666664,38.214285714285715,861f1d48fffffff,2017-03-07 03:00:00
4727,861f1d48fffffff_2017-03-07 04:00:00,11.0,450.0,40.90909090909091,23.0,910.0,39.56521739130435,40.0,861f1d48fffffff,2017-03-07 04:00:00
4728,861f1d48fffffff_2017-03-07 05:00:00,32.0,1850.0,57.8125,41.0,1985.0,48.414634146341456,52.534246575342465,861f1d48fffffff,2017-03-07 05:00:00
4729,861f1d48fffffff_2017-03-07 06:00:00,89.0,4220.0,47.41573033707865,70.0,4355.0,62.214285714285715,53.930817610062896,861f1d48fffffff,2017-03-07 06:00:00
4730,861f1d48fffffff_2017-03-07 07:00:00,90.0,4655.0,51.72222222222222,95.0,5045.0,53.10526315789475,52.432432432432435,861f1d48fffffff,2017-03-07 07:00:00
4731,861f1d48fffffff_2017-03-07 08:00:00,114.0,5205.0,45.657894736842096,96.0,5145.0,53.59375,49.285714285714285,861f1d48fffffff,2017-03-07 08:00:00
4732,861f1d48fffffff_2017-03-07 09:00:00,93.0,6840.0,73.54838709677419,91.0,3770.0,41.42857142857143,57.66304347826087,861f1d48fffffff,2017-03-07 09:00:00
4733,861f1d48fffffff_2017-03-07 10:00:00,99.0,5230.0,52.82828282828282,105.0,4140.0,39.42857142857143,45.931372549019606,861f1d48fffffff,2017-03-07 10:00:00
4734,861f1d48fffffff_2017-03-07 11:00:00,94.0,5035.0,53.56382978723404,107.0,4670.0,43.6448598130841,48.28358208955224,861f1d48fffffff,2017-03-07 11:00:00
4735,861f1d48fffffff_2017-03-07 12:00:00,145.0,5590.0,38.55172413793103,126.0,5330.0,42.3015873015873,40.29520295202952,861f1d48fffffff,2017-03-07 12:00:00
4736,861f1d48fffffff_2017-03-07 13:00:00,126.0,5740.0,45.555555555555564,109.0,4290.0,39.357798165137616,42.680851063829785,861f1d48fffffff,2017-03-07 13:00:00
4737,861f1d48fffffff_2017-03-07 14:00:00,147.0,8570.0,58.29931972789116,133.0,5635.0,42.368421052631575,50.732142857142854,861f1d48fffffff,2017-03-07 14:00:00
4738,861f1d48fffffff_2017-03-07 15:00:00,161.0,7315.0,45.43478260869565,167.0,10990.0,65.80838323353294,55.80792682926829,861f1d48fffffff,2017-03-07 15:00:00
4739,861f1d48fffffff_2017-03-07 16:00:00,235.0,12865.0,54.744680851063826,204.0,12390.0,60.735294117647065,57.52847380410023,861f1d48fffffff,2017-03-07 16:00:00
4740,861f1d48fffffff_2017-03-07 17:00:00,226.0,12295.0,54.40265486725664,137.0,7095.0,51.78832116788322,53.41597796143251,861f1d48fffffff,2017-03-07 17:00:00
4741,861f1d48fffffff_2017-03-07 18:00:00,167.0,6630.0,39.70059880239521,130.0,5620.0,43.230769230769226,41.245791245791246,861f1d48fffffff,2017-03-07 18:00:00
4742,861f1d48fffffff_2017-03-07 19:00:00,134.0,5900.0,44.02985074626866,114.0,4535.0,39.780701754385966,42.07661290322581,861f1d48fffffff,2017-03-07 19:00:00
4743,861f1d48fffffff_2017-03-07 20:00:00,111.0,3980.0,35.85585585585586,90.0,3340.0,37.111111111111114,36.417910447761194,861f1d48fffffff,2017-03-07 20:00:00
4744,861f1d48fffffff_2017-03-07 21:00:00,101.0,3460.0,34.257425742574256,55.0,2000.0,36.36363636363637,35.0,861f1d48fffffff,2017-03-07 21:00:00
4745,861f1d48fffffff_2017-03-07 22:00:00,53.0,3390.0,63.96226415094339,53.0,2045.0,38.58490566037736,51.27358490566038,861f1d48fffffff,2017-03-07 22:00:00
4746,861f1d48fffffff_2017-03-07 23:00:00,32.0,1245.0,38.90625,29.0,880.0,30.344827586206893,34.83606557377049,861f1d48fffffff,2017-03-07 23:00:00
4747,861f1d48fffffff_2017-03-08 00:00:00,21.0,1410.0,67.14285714285714,26.0,920.0,35.384615384615394,49.57446808510638,861f1d48fffffff,2017-03-08 00:00:00
4748,861f1d48fffffff_2017-03-08 01:00:00,10.0,425.0,42.5,9.0,285.0,31.66666666666667,37.36842105263158,861f1d48fffffff,2017-03-08 01:00:00
4749,861f1d48fffffff_2017-03-08 02:00:00,6.0,140.0,23.33333333333333,7.0,175.0,25.0,24.23076923076923,861f1d48fffffff,2017-03-08 02:00:00
4750,861f1d48fffffff_2017-03-08 03:00:00,9.0,300.0,33.333333333333336,9.0,345.0,38.333333333333336,35.833333333333336,861f1d48fffffff,2017-03-08 03:00:00
4751,861f1d48fffffff_2017-03-08 04:00:00,9.0,255.0,28.33333333333333,11.0,550.0,50.0,40.25,861f1d48fffffff,2017-03-08 04:00:00
4752,861f1d48fffffff_2017-03-08 05:00:00,37.0,3110.0,84.05405405405405,41.0,1365.0,33.292682926829265,57.37179487179487,861f1d48fffffff,2017-03-08 05:00:00
4753,861f1d48fffffff_2017-03-08 06:00:00,54.0,2420.0,44.814814814814824,83.0,4100.0,49.39759036144578,47.59124087591241,861f1d48fffffff,2017-03-08 06:00:00
4754,861f1d48fffffff_2017-03-08 07:00:00,88.0,5140.0,58.40909090909091,94.0,5115.0,54.414893617021285,56.34615384615385,861f1d48fffffff,2017-03-08 07:00:00
4755,861f1d48fffffff_2017-03-08 08:00:00,104.0,5650.0,54.32692307692307,85.0,3785.0,44.529411764705884,49.92063492063492,861f1d48fffffff,2017-03-08 08:00:00
4756,861f1d48fffffff_2017-03-08 09:00:00,94.0,4415.0,46.96808510638298,104.0,5220.0,50.19230769230769,48.66161616161616,861f1d48fffffff,2017-03-08 09:00:00
4757,861f1d48fffffff_2017-03-08 10:00:00,74.0,5450.0,73.64864864864866,85.0,3640.0,42.8235294117647,57.16981132075472,861f1d48fffffff,2017-03-08 10:00:00
4758,861f1d48fffffff_2017-03-08 11:00:00,111.0,5895.0,53.1081081081081,97.0,3960.0,40.82474226804123,47.37980769230769,861f1d48fffffff,2017-03-08 11:00:00
4759,861f1d48fffffff_2017-03-08 12:00:00,118.0,6975.0,59.11016949152543,117.0,4730.0,40.42735042735042,49.808510638297875,861f1d48fffffff,2017-03-08 12:00:00
4760,861f1d48fffffff_2017-03-08 13:00:00,102.0,4020.0,39.411764705882355,136.0,5870.0,43.161764705882355,41.554621848739494,861f1d48fffffff,2017-03-08 13:00:00
4761,861f1d48fffffff_2017-03-08 14:00:00,108.0,5125.0,47.4537037037037,123.0,6805.0,55.32520325203253,51.64502164502164,861f1d48fffffff,2017-03-08 14:00:00
4762,861f1d48fffffff_2017-03-08 15:00:00,143.0,5765.0,40.31468531468531,129.0,5370.0,41.62790697674419,40.9375,861f1d48fffffff,2017-03-08 15:00:00
4763,861f1d48fffffff_2017-03-08 16:00:00,183.0,8320.0,45.46448087431694,184.0,9395.0,51.05978260869565,48.26975476839237,861f1d48fffffff,2017-03-08 16:00:00
4764,861f1d48fffffff_2017-03-08 17:00:00,224.0,10450.0,46.651785714285715,160.0,12070.0,75.4375,58.645833333333336,861f1d48fffffff,2017-03-08 17:00:00
4765,861f1d48fffffff_2017-03-08 18:00:00,191.0,10615.0,55.575916230366495,123.0,5675.0,46.138211382113816,51.87898089171974,861f1d48fffffff,2017-03-08 18:00:00
4766,861f1d48fffffff_2017-03-08 19:00:00,118.0,4030.0,34.15254237288136,116.0,5000.0,43.10344827586207,38.58974358974359,861f1d48fffffff,2017-03-08 19:00:00
4767,861f1d48fffffff_2017-03-08 20:00:00,119.0,6800.0,57.14285714285714,97.0,3925.0,40.4639175257732,49.65277777777778,861f1d48fffffff,2017-03-08 20:00:00
4768,861f1d48fffffff_2017-03-08 21:00:00,91.0,4350.0,47.8021978021978,66.0,3550.0,53.78787878787879,50.318471337579616,861f1d48fffffff,2017-03-08 21:00:00
4769,861f1d48fffffff_2017-03-08 22:00:00,60.0,3610.0,60.16666666666666,57.0,1910.0,33.508771929824555,47.17948717948718,861f1d48fffffff,2017-03-08 22:00:00
4770,861f1d48fffffff_2017-03-08 23:00:00,31.0,1110.0,35.80645161290323,33.0,1005.0,30.45454545454545,33.046875,861f1d48fffffff,2017-03-08 23:00:00
4771,861f1d48fffffff_2017-03-09 00:00:00,31.0,1490.0,48.064516129032256,35.0,1145.0,32.714285714285715,39.92424242424242,861f1d48fffffff,2017-03-09 00:00:00
4772,861f1d48fffffff_2017-03-09 01:00:00,13.0,640.0,49.230769230769226,16.0,585.0,36.5625,42.241379310344826,861f1d48fffffff,2017-03-09 01:00:00
4773,861f1d48fffffff_2017-03-09 02:00:00,4.0,125.0,31.25,9.0,270.0,30.0,30.384615384615383,861f1d48fffffff,2017-03-09 02:00:00
4774,861f1d48fffffff_2017-03-09 03:00:00,8.0,835.0,104.375,8.0,295.0,36.875,70.625,861f1d48fffffff,2017-03-09 03:00:00
4775,861f1d48fffffff_2017-03-09 04:00:00,15.0,605.0,40.333333333333336,17.0,580.0,34.117647058823536,37.03125,861f1d48fffffff,2017-03-09 04:00:00
4776,861f1d48fffffff_2017-03-09 05:00:00,21.0,1045.0,49.76190476190475,25.0,985.0,39.4,44.130434782608695,861f1d48fffffff,2017-03-09 05:00:00
4777,861f1d48fffffff_2017-03-09 06:00:00,53.0,2830.0,53.39622641509435,71.0,5110.0,71.97183098591547,64.03225806451613,861f1d48fffffff,2017-03-09 06:00:00
4778,861f1d48fffffff_2017-03-09 07:00:00,94.0,4890.0,52.02127659574467,99.0,5340.0,53.93939393939394,53.005181347150256,861f1d48fffffff,2017-03-09 07:00:00
4779,861f1d48fffffff_2017-03-09 08:00:00,103.0,4515.0,43.834951456310684,82.0,3495.0,42.621951219512205,43.2972972972973,861f1d48fffffff,2017-03-09 08:00:00
4780,861f1d48fffffff_2017-03-09 09:00:00,100.0,4800.0,48.0,88.0,4785.0,54.375,50.984042553191486,861f1d48fffffff,2017-03-09 09:00:00
4781,861f1d48fffffff_2017-03-09 10:00:00,97.0,5095.0,52.52577319587629,91.0,4030.0,44.28571428571429,48.537234042553195,861f1d48fffffff,2017-03-09 10:00:00
4782,861f1d48fffffff_2017-03-09 11:00:00,110.0,6075.0,55.22727272727273,97.0,4105.0,42.319587628865975,49.17874396135266,861f1d48fffffff,2017-03-09 11:00:00
4783,861f1d48fffffff_2017-03-09 12:00:00,120.0,6535.0,54.45833333333334,106.0,5215.0,49.198113207547166,51.991150442477874,861f1d48fffffff,2017-03-09 12:00:00
4784,861f1d48fffffff_2017-03-09 13:00:00,119.0,6345.0,53.319327731092436,116.0,5485.0,47.28448275862069,50.340425531914896,861f1d48fffffff,2017-03-09 13:00:00
4785,861f1d48fffffff_2017-03-09 14:00:00,126.0,5205.0,41.30952380952381,118.0,4395.0,37.2457627118644,39.34426229508197,861f1d48fffffff,2017-03-09 14:00:00
4786,861f1d48fffffff_2017-03-09 15:00:00,135.0,7930.0,58.74074074074074,155.0,7860.0,50.70967741935484,54.44827586206897,861f1d48fffffff,2017-03-09 15:00:00
4787,861f1d48fffffff_2017-03-09 16:00:00,188.0,12395.0,65.93085106382978,171.0,9780.0,57.192982456140356,61.768802228412255,861f1d48fffffff,2017-03-09 16:00:00
4788,861f1d48fffffff_2017-03-09 17:00:00,179.0,8545.0,47.73743016759777,133.0,9410.0,70.75187969924812,57.54807692307692,861f1d48fffffff,2017-03-09 17:00:00
4789,861f1d48fffffff_2017-03-09 18:00:00,158.0,7720.0,48.860759493670884,110.0,4870.0,44.27272727272727,46.97761194029851,861f1d48fffffff,2017-03-09 18:00:00
4790,861f1d48fffffff_2017-03-09 19:00:00,138.0,6650.0,48.18840579710145,99.0,4430.0,44.74747474747475,46.75105485232068,861f1d48fffffff,2017-03-09 19:00:00
4791,861f1d48fffffff_2017-03-09 20:00:00,111.0,5770.0,51.981981981981974,77.0,2730.0,35.45454545454545,45.212765957446805,861f1d48fffffff,2017-03-09 20:00:00
4792,861f1d48fffffff_2017-03-09 21:00:00,80.0,2930.0,36.625,81.0,3465.0,42.77777777777778,39.72049689440994,861f1d48fffffff,2017-03-09 21:00:00
4793,861f1d48fffffff_2017-03-09 22:00:00,68.0,2370.0,34.85294117647059,62.0,2400.0,38.70967741935485,36.69230769230769,861f1d48fffffff,2017-03-09 22:00:00
4794,861f1d48fffffff_2017-03-09 23:00:00,52.0,2260.0,43.46153846153846,40.0,1265.0,31.625,38.31521739130435,861f1d48fffffff,2017-03-09 23:00:00
4795,861f1d48fffffff_2017-03-10 00:00:00,39.0,1885.0,48.33333333333334,25.0,1320.0,52.8,50.078125,861f1d48fffffff,2017-03-10 00:00:00
4796,861f1d48fffffff_2017-03-10 01:00:00,15.0,600.0,40.0,26.0,730.0,28.07692307692308,32.4390243902439,861f1d48fffffff,2017-03-10 01:00:00
4797,861f1d48fffffff_2017-03-10 02:00:00,6.0,200.0,33.333333333333336,10.0,295.0,29.5,30.9375,861f1d48fffffff,2017-03-10 02:00:00
4798,861f1d48fffffff_2017-03-10 03:00:00,7.0,305.0,43.57142857142857,7.0,235.0,33.57142857142857,38.57142857142857,861f1d48fffffff,2017-03-10 03:00:00
4799,861f1d48fffffff_2017-03-10 04:00:00,17.0,585.0,34.411764705882355,21.0,700.0,33.333333333333336,33.81578947368421,861f1d48fffffff,2017-03-10 04:00:00
4800,861f1d48fffffff_2017-03-10 05:00:00,22.0,1980.0,90.0,31.0,1155.0,37.25806451612903,59.15094339622642,861f1d48fffffff,2017-03-10 05:00:00
4801,861f1d48fffffff_2017-03-10 06:00:00,60.0,5230.0,87.16666666666669,69.0,4145.0,60.07246376811594,72.67441860465117,861f1d48fffffff,2017-03-10 06:00:00
4802,861f1d48fffffff_2017-03-10 07:00:00,80.0,3280.0,41.0,94.0,5445.0,57.92553191489362,50.14367816091954,861f1d48fffffff,2017-03-10 07:00:00
4803,861f1d48fffffff_2017-03-10 08:00:00,81.0,3250.0,40.123456790123456,95.0,3560.0,37.473684210526315,38.69318181818182,861f1d48fffffff,2017-03-10 08:00:00
4804,861f1d48fffffff_2017-03-10 09:00:00,111.0,5440.0,49.009009009009006,86.0,4480.0,52.093023255813954,50.35532994923858,861f1d48fffffff,2017-03-10 09:00:00
4805,861f1d48fffffff_2017-03-10 10:00:00,62.0,4485.0,72.33870967741936,105.0,5680.0,54.0952380952381,60.868263473053894,861f1d48fffffff,2017-03-10 10:00:00
4806,861f1d48fffffff_2017-03-10 11:00:00,121.0,8150.0,67.35537190082644,120.0,5715.0,47.625,57.531120331950206,861f1d48fffffff,2017-03-10 11:00:00
4807,861f1d48fffffff_2017-03-10 12:00:00,118.0,5495.0,46.567796610169495,128.0,5440.0,42.5,44.451219512195124,861f1d48fffffff,2017-03-10 12:00:00
4808,861f1d48fffffff_2017-03-10 13:00:00,159.0,8385.0,52.73584905660378,138.0,6640.0,48.11594202898551,50.58922558922559,861f1d48fffffff,2017-03-10 13:00:00
4809,861f1d48fffffff_2017-03-10 14:00:00,151.0,8945.0,59.2384105960265,161.0,8640.0,53.664596273291934,56.36217948717949,861f1d48fffffff,2017-03-10 14:00:00
4810,861f1d48fffffff_2017-03-10 15:00:00,153.0,7635.0,49.901960784313715,125.0,7125.0,57.0,53.093525179856115,861f1d48fffffff,2017-03-10 15:00:00
4811,861f1d48fffffff_2017-03-10 16:00:00,197.0,8160.0,41.42131979695432,127.0,7415.0,58.38582677165354,48.07098765432099,861f1d48fffffff,2017-03-10 16:00:00
4812,861f1d48fffffff_2017-03-10 17:00:00,204.0,9515.0,46.642156862745104,115.0,7405.0,64.3913043478261,53.040752351097176,861f1d48fffffff,2017-03-10 17:00:00
4813,861f1d48fffffff_2017-03-10 18:00:00,157.0,6910.0,44.01273885350319,103.0,6980.0,67.76699029126213,53.42307692307692,861f1d48fffffff,2017-03-10 18:00:00
4814,861f1d48fffffff_2017-03-10 19:00:00,155.0,5840.0,37.67741935483871,108.0,5055.0,46.805555555555564,41.42585551330799,861f1d48fffffff,2017-03-10 19:00:00
4815,861f1d48fffffff_2017-03-10 20:00:00,162.0,8155.0,50.339506172839506,101.0,3950.0,39.10891089108911,46.02661596958175,861f1d48fffffff,2017-03-10 20:00:00
4816,861f1d48fffffff_2017-03-10 21:00:00,132.0,5810.0,44.01515151515152,81.0,3145.0,38.82716049382716,42.04225352112676,861f1d48fffffff,2017-03-10 21:00:00
4817,861f1d48fffffff_2017-03-10 22:00:00,101.0,4240.0,41.980198019801975,64.0,3635.0,56.796875,47.72727272727273,861f1d48fffffff,2017-03-10 22:00:00
4818,861f1d48fffffff_2017-03-10 23:00:00,64.0,2345.0,36.640625,74.0,2540.0,34.32432432432432,35.39855072463768,861f1d48fffffff,2017-03-10 23:00:00
4819,861f1d48fffffff_2017-03-11 00:00:00,59.0,2390.0,40.50847457627118,51.0,1565.0,30.686274509803926,35.95454545454545,861f1d48fffffff,2017-03-11 00:00:00
4820,861f1d48fffffff_2017-03-11 01:00:00,34.0,1665.0,48.970588235294116,20.0,595.0,29.75,41.851851851851855,861f1d48fffffff,2017-03-11 01:00:00
4821,861f1d48fffffff_2017-03-11 02:00:00,22.0,1105.0,50.22727272727273,34.0,1035.0,30.44117647058824,38.214285714285715,861f1d48fffffff,2017-03-11 02:00:00
4822,861f1d48fffffff_2017-03-11 03:00:00,16.0,850.0,53.125,18.0,640.0,35.555555555555564,43.8235294117647,861f1d48fffffff,2017-03-11 03:00:00
4823,861f1d48fffffff_2017-03-11 04:00:00,17.0,685.0,40.29411764705883,19.0,750.0,39.473684210526315,39.861111111111114,861f1d48fffffff,2017-03-11 04:00:00
4824,861f1d48fffffff_2017-03-11 05:00:00,15.0,1040.0,69.33333333333333,22.0,900.0,40.90909090909091,52.432432432432435,861f1d48fffffff,2017-03-11 05:00:00
4825,861f1d48fffffff_2017-03-11 06:00:00,23.0,2085.0,90.65217391304348,30.0,1235.0,41.16666666666666,62.64150943396226,861f1d48fffffff,2017-03-11 06:00:00
4826,861f1d48fffffff_2017-03-11 07:00:00,47.0,4020.0,85.53191489361703,37.0,1445.0,39.054054054054056,65.05952380952381,861f1d48fffffff,2017-03-11 07:00:00
4827,861f1d48fffffff_2017-03-11 08:00:00,76.0,4185.0,55.06578947368421,63.0,2850.0,45.23809523809525,50.611510791366904,861f1d48fffffff,2017-03-11 08:00:00
4828,861f1d48fffffff_2017-03-11 09:00:00,79.0,5475.0,69.30379746835443,89.0,3880.0,43.59550561797754,55.68452380952381,861f1d48fffffff,2017-03-11 09:00:00
4829,861f1d48fffffff_2017-03-11 10:00:00,93.0,6765.0,72.74193548387096,79.0,5025.0,63.60759493670886,68.54651162790698,861f1d48fffffff,2017-03-11 10:00:00
4830,861f1d48fffffff_2017-03-11 11:00:00,106.0,8025.0,75.70754716981132,95.0,4470.0,47.05263157894736,62.16417910447761,861f1d48fffffff,2017-03-11 11:00:00
4831,861f1d48fffffff_2017-03-11 12:00:00,116.0,6905.0,59.52586206896552,90.0,4570.0,50.77777777777778,55.70388349514563,861f1d48fffffff,2017-03-11 12:00:00
4832,861f1d48fffffff_2017-03-11 13:00:00,132.0,7865.0,59.58333333333334,122.0,5530.0,45.32786885245902,52.73622047244095,861f1d48fffffff,2017-03-11 13:00:00
4833,861f1d48fffffff_2017-03-11 14:00:00,159.0,9835.0,61.855345911949684,97.0,4575.0,47.16494845360825,56.2890625,861f1d48fffffff,2017-03-11 14:00:00
4834,861f1d48fffffff_2017-03-11 15:00:00,157.0,10680.0,68.02547770700637,151.0,7440.0,49.27152317880793,58.83116883116883,861f1d48fffffff,2017-03-11 15:00:00
4835,861f1d48fffffff_2017-03-11 16:00:00,174.0,10035.0,57.67241379310346,153.0,6235.0,40.7516339869281,49.75535168195719,861f1d48fffffff,2017-03-11 16:00:00
4836,861f1d48fffffff_2017-03-11 17:00:00,196.0,8665.0,44.20918367346939,143.0,7585.0,53.04195804195804,47.935103244837755,861f1d48fffffff,2017-03-11 17:00:00
4837,861f1d48fffffff_2017-03-11 18:00:00,201.0,9595.0,47.736318407960205,138.0,8035.0,58.22463768115942,52.00589970501475,861f1d48fffffff,2017-03-11 18:00:00
4838,861f1d48fffffff_2017-03-11 19:00:00,196.0,6550.0,33.418367346938766,136.0,6225.0,45.772058823529406,38.4789156626506,861f1d48fffffff,2017-03-11 19:00:00
4839,861f1d48fffffff_2017-03-11 20:00:00,143.0,5935.0,41.50349650349651,142.0,6025.0,42.429577464788736,41.96491228070175,861f1d48fffffff,2017-03-11 20:00:00
4840,861f1d48fffffff_2017-03-11 21:00:00,140.0,5135.0,36.67857142857143,102.0,5040.0,49.411764705882355,42.04545454545455,861f1d48fffffff,2017-03-11 21:00:00
4841,861f1d48fffffff_2017-03-11 22:00:00,127.0,5465.0,43.03149606299213,110.0,3700.0,33.63636363636363,38.67088607594937,861f1d48fffffff,2017-03-11 22:00:00
4842,861f1d48fffffff_2017-03-11 23:00:00,93.0,2695.0,28.978494623655912,87.0,2705.0,31.09195402298851,30.0,861f1d48fffffff,2017-03-11 23:00:00
4843,861f1d48fffffff_2017-03-12 00:00:00,87.0,2525.0,29.02298850574713,45.0,1375.0,30.555555555555557,29.545454545454547,861f1d48fffffff,2017-03-12 00:00:00
4844,861f1d48fffffff_2017-03-12 01:00:00,59.0,3030.0,51.35593220338985,51.0,2130.0,41.76470588235294,46.90909090909091,861f1d48fffffff,2017-03-12 01:00:00
4845,861f1d48fffffff_2017-03-12 02:00:00,36.0,1000.0,27.777777777777782,30.0,815.0,27.16666666666667,27.5,861f1d48fffffff,2017-03-12 02:00:00
4846,861f1d48fffffff_2017-03-12 03:00:00,38.0,945.0,24.86842105263158,18.0,525.0,29.16666666666667,26.25,861f1d48fffffff,2017-03-12 03:00:00
4847,861f1d48fffffff_2017-03-12 04:00:00,13.0,375.0,28.84615384615385,14.0,615.0,43.92857142857143,36.666666666666664,861f1d48fffffff,2017-03-12 04:00:00
4848,861f1d48fffffff_2017-03-12 05:00:00,15.0,975.0,65.0,17.0,445.0,26.176470588235286,44.375,861f1d48fffffff,2017-03-12 05:00:00
4849,861f1d48fffffff_2017-03-12 06:00:00,23.0,835.0,36.30434782608695,21.0,705.0,33.57142857142857,35.0,861f1d48fffffff,2017-03-12 06:00:00
4850,861f1d48fffffff_2017-03-12 07:00:00,36.0,2475.0,68.75,31.0,1100.0,35.483870967741936,53.35820895522388,861f1d48fffffff,2017-03-12 07:00:00
4851,861f1d48fffffff_2017-03-12 08:00:00,67.0,5150.0,76.86567164179105,57.0,2410.0,42.280701754385966,60.96774193548387,861f1d48fffffff,2017-03-12 08:00:00
4852,861f1d48fffffff_2017-03-12 09:00:00,91.0,6070.0,66.7032967032967,61.0,2705.0,44.34426229508197,57.73026315789474,861f1d48fffffff,2017-03-12 09:00:00
4853,861f1d48fffffff_2017-03-12 10:00:00,122.0,9270.0,75.98360655737704,77.0,2850.0,37.01298701298701,60.904522613065325,861f1d48fffffff,2017-03-12 10:00:00
4854,861f1d48fffffff_2017-03-12 11:00:00,156.0,8035.0,51.506410256410255,83.0,3745.0,45.12048192771085,49.28870292887029,861f1d48fffffff,2017-03-12 11:00:00
4855,861f1d48fffffff_2017-03-12 12:00:00,165.0,10450.0,63.33333333333334,90.0,4175.0,46.38888888888889,57.35294117647059,861f1d48fffffff,2017-03-12 12:00:00
4856,861f1d48fffffff_2017-03-12 13:00:00,147.0,7835.0,53.29931972789116,140.0,6110.0,43.64285714285715,48.58885017421603,861f1d48fffffff,2017-03-12 13:00:00
4857,861f1d48fffffff_2017-03-12 14:00:00,152.0,7665.0,50.42763157894736,122.0,6875.0,56.35245901639344,53.065693430656935,861f1d48fffffff,2017-03-12 14:00:00
4858,861f1d48fffffff_2017-03-12 15:00:00,202.0,8260.0,40.89108910891089,134.0,5935.0,44.291044776119406,42.24702380952381,861f1d48fffffff,2017-03-12 15:00:00
4859,861f1d48fffffff_2017-03-12 16:00:00,209.0,9965.0,47.679425837320565,112.0,4255.0,37.99107142857143,44.299065420560744,861f1d48fffffff,2017-03-12 16:00:00
4860,861f1d48fffffff_2017-03-12 17:00:00,182.0,7815.0,42.93956043956044,130.0,6345.0,48.80769230769231,45.38461538461539,861f1d48fffffff,2017-03-12 17:00:00
4861,861f1d48fffffff_2017-03-12 18:00:00,120.0,6985.0,58.20833333333334,94.0,3365.0,35.79787234042553,48.36448598130841,861f1d48fffffff,2017-03-12 18:00:00
4862,861f1d48fffffff_2017-03-12 19:00:00,114.0,4890.0,42.89473684210526,74.0,2750.0,37.162162162162154,40.638297872340424,861f1d48fffffff,2017-03-12 19:00:00
4863,861f1d48fffffff_2017-03-12 20:00:00,75.0,3435.0,45.8,82.0,2920.0,35.60975609756097,40.47770700636943,861f1d48fffffff,2017-03-12 20:00:00
4864,861f1d48fffffff_2017-03-12 21:00:00,82.0,3440.0,41.95121951219512,73.0,2945.0,40.342465753424655,41.193548387096776,861f1d48fffffff,2017-03-12 21:00:00
4865,861f1d48fffffff_2017-03-12 22:00:00,43.0,2065.0,48.0232558139535,41.0,2445.0,59.634146341463406,53.69047619047619,861f1d48fffffff,2017-03-12 22:00:00
4866,861f1d48fffffff_2017-03-12 23:00:00,41.0,2770.0,67.5609756097561,21.0,545.0,25.952380952380953,53.46774193548387,861f1d48fffffff,2017-03-12 23:00:00
4867,861f1d48fffffff_2017-03-13 00:00:00,30.0,835.0,27.83333333333333,15.0,450.0,30.0,28.555555555555557,861f1d48fffffff,2017-03-13 00:00:00
