,key_7hex_6h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
1675,871f1d4b2ffffff_2017-03-15 18:00:00,871f1d4b2ffffff,2017-03-15 18:00:00,0.0,7.0,0.0,1.0,8.0
1676,871f1d4b2ffffff_2017-03-16 00:00:00,871f1d4b2ffffff,2017-03-16 00:00:00,0.0,4.0,0.0,2.0,6.0
1677,871f1d4b2ffffff_2017-03-16 06:00:00,871f1d4b2ffffff,2017-03-16 06:00:00,0.0,5.0,0.0,2.0,7.0
1678,871f1d4b2ffffff_2017-03-16 12:00:00,871f1d4b2ffffff,2017-03-16 12:00:00,0.0,5.0,0.0,0.0,5.0
1679,871f1d4b2ffffff_2017-03-16 18:00:00,871f1d4b2ffffff,2017-03-16 18:00:00,0.0,2.0,0.0,0.0,2.0
1680,871f1d4b2ffffff_2017-03-17 00:00:00,871f1d4b2ffffff,2017-03-17 00:00:00,0.0,5.0,0.0,0.0,5.0
1681,871f1d4b2ffffff_2017-03-17 06:00:00,871f1d4b2ffffff,2017-03-17 06:00:00,0.0,5.0,0.0,0.0,5.0
1682,871f1d4b2ffffff_2017-03-17 12:00:00,871f1d4b2ffffff,2017-03-17 12:00:00,0.0,5.0,0.0,0.0,5.0
1683,871f1d4b2ffffff_2017-03-17 18:00:00,871f1d4b2ffffff,2017-03-17 18:00:00,0.0,3.0,0.0,0.0,3.0
1684,871f1d4b2ffffff_2017-03-18 00:00:00,871f1d4b2ffffff,2017-03-18 00:00:00,0.0,1.0,0.0,0.0,1.0
1685,871f1d4b2ffffff_2017-03-18 06:00:00,871f1d4b2ffffff,2017-03-18 06:00:00,0.0,1.0,0.0,0.0,1.0
1686,871f1d4b2ffffff_2017-03-18 12:00:00,871f1d4b2ffffff,2017-03-18 12:00:00,0.0,4.0,0.0,0.0,4.0
1687,871f1d4b2ffffff_2017-03-18 18:00:00,871f1d4b2ffffff,2017-03-18 18:00:00,0.0,7.0,0.0,0.0,7.0
1688,871f1d4b2ffffff_2017-03-19 00:00:00,871f1d4b2ffffff,2017-03-19 00:00:00,0.0,6.0,0.0,0.0,6.0
1689,871f1d4b2ffffff_2017-03-19 06:00:00,871f1d4b2ffffff,2017-03-19 06:00:00,0.0,5.0,0.0,1.0,6.0
1690,871f1d4b2ffffff_2017-03-19 12:00:00,871f1d4b2ffffff,2017-03-19 12:00:00,0.0,10.0,0.0,0.0,10.0
1691,871f1d4b2ffffff_2017-03-19 18:00:00,871f1d4b2ffffff,2017-03-19 18:00:00,0.0,6.0,0.0,0.0,6.0
1692,871f1d4b2ffffff_2017-03-20 00:00:00,871f1d4b2ffffff,2017-03-20 00:00:00,0.0,7.0,0.0,1.0,8.0
1693,871f1d4b2ffffff_2017-03-20 06:00:00,871f1d4b2ffffff,2017-03-20 06:00:00,0.0,5.0,0.0,1.0,6.0
1694,871f1d4b2ffffff_2017-03-20 12:00:00,871f1d4b2ffffff,2017-03-20 12:00:00,0.0,4.0,0.0,1.0,5.0
1695,871f1d4b2ffffff_2017-03-20 18:00:00,871f1d4b2ffffff,2017-03-20 18:00:00,0.0,5.0,0.0,0.0,5.0
1696,871f1d4b3ffffff_2017-03-13 00:00:00,871f1d4b3ffffff,2017-03-13 00:00:00,0.0,1.0,0.0,0.0,1.0
1697,871f1d4b3ffffff_2017-03-13 06:00:00,871f1d4b3ffffff,2017-03-13 06:00:00,0.0,2.0,0.0,0.0,2.0
1698,871f1d4b3ffffff_2017-03-13 12:00:00,871f1d4b3ffffff,2017-03-13 12:00:00,0.0,3.0,0.0,1.0,4.0
1699,871f1d4b3ffffff_2017-03-13 18:00:00,871f1d4b3ffffff,2017-03-13 18:00:00,0.0,5.0,0.0,2.0,7.0
1700,871f1d4b3ffffff_2017-03-14 00:00:00,871f1d4b3ffffff,2017-03-14 00:00:00,0.0,4.0,0.0,2.0,6.0
1701,871f1d4b3ffffff_2017-03-14 06:00:00,871f1d4b3ffffff,2017-03-14 06:00:00,0.0,5.0,0.0,4.0,9.0
1702,871f1d4b3ffffff_2017-03-14 12:00:00,871f1d4b3ffffff,2017-03-14 12:00:00,0.0,2.0,0.0,2.0,4.0
1703,871f1d4b3ffffff_2017-03-14 18:00:00,871f1d4b3ffffff,2017-03-14 18:00:00,0.0,5.0,0.0,3.0,8.0
1704,871f1d4b3ffffff_2017-03-15 00:00:00,871f1d4b3ffffff,2017-03-15 00:00:00,0.0,1.0,1.0,3.0,5.0
1705,871f1d4b3ffffff_2017-03-15 06:00:00,871f1d4b3ffffff,2017-03-15 06:00:00,0.0,4.0,1.0,3.0,8.0
1706,871f1d4b3ffffff_2017-03-15 12:00:00,871f1d4b3ffffff,2017-03-15 12:00:00,0.0,6.0,0.0,0.0,6.0
1707,871f1d4b3ffffff_2017-03-15 18:00:00,871f1d4b3ffffff,2017-03-15 18:00:00,0.0,3.0,0.0,0.0,3.0
1708,871f1d4b3ffffff_2017-03-16 00:00:00,871f1d4b3ffffff,2017-03-16 00:00:00,0.0,7.0,0.0,1.0,8.0
1709,871f1d4b3ffffff_2017-03-16 06:00:00,871f1d4b3ffffff,2017-03-16 06:00:00,0.0,8.0,0.0,2.0,10.0
1710,871f1d4b3ffffff_2017-03-16 12:00:00,871f1d4b3ffffff,2017-03-16 12:00:00,0.0,4.0,0.0,0.0,4.0
1711,871f1d4b3ffffff_2017-03-16 18:00:00,871f1d4b3ffffff,2017-03-16 18:00:00,0.0,5.0,0.0,0.0,5.0
1712,871f1d4b3ffffff_2017-03-17 00:00:00,871f1d4b3ffffff,2017-03-17 00:00:00,0.0,9.0,0.0,1.0,10.0
1713,871f1d4b3ffffff_2017-03-17 06:00:00,871f1d4b3ffffff,2017-03-17 06:00:00,0.0,8.0,0.0,2.0,10.0
1714,871f1d4b3ffffff_2017-03-17 12:00:00,871f1d4b3ffffff,2017-03-17 12:00:00,0.0,7.0,0.0,1.0,8.0
1715,871f1d4b3ffffff_2017-03-17 18:00:00,871f1d4b3ffffff,2017-03-17 18:00:00,0.0,2.0,0.0,3.0,5.0
1716,871f1d4b3ffffff_2017-03-18 00:00:00,871f1d4b3ffffff,2017-03-18 00:00:00,0.0,2.0,0.0,2.0,4.0
1717,871f1d4b3ffffff_2017-03-18 06:00:00,871f1d4b3ffffff,2017-03-18 06:00:00,0.0,4.0,0.0,1.0,5.0
1718,871f1d4b3ffffff_2017-03-18 12:00:00,871f1d4b3ffffff,2017-03-18 12:00:00,0.0,9.0,0.0,1.0,10.0
1719,871f1d4b3ffffff_2017-03-18 18:00:00,871f1d4b3ffffff,2017-03-18 18:00:00,0.0,10.0,0.0,0.0,10.0
1720,871f1d4b3ffffff_2017-03-19 00:00:00,871f1d4b3ffffff,2017-03-19 00:00:00,0.0,7.0,0.0,0.0,7.0
1721,871f1d4b3ffffff_2017-03-19 06:00:00,871f1d4b3ffffff,2017-03-19 06:00:00,0.0,6.0,0.0,0.0,6.0
1722,871f1d4b3ffffff_2017-03-19 12:00:00,871f1d4b3ffffff,2017-03-19 12:00:00,0.0,7.0,0.0,0.0,7.0
1723,871f1d4b3ffffff_2017-03-19 18:00:00,871f1d4b3ffffff,2017-03-19 18:00:00,0.0,1.0,0.0,0.0,1.0
1724,871f1d4b3ffffff_2017-03-20 00:00:00,871f1d4b3ffffff,2017-03-20 00:00:00,0.0,4.0,0.0,0.0,4.0
1725,871f1d4b3ffffff_2017-03-20 06:00:00,871f1d4b3ffffff,2017-03-20 06:00:00,0.0,6.0,0.0,1.0,7.0
1726,871f1d4b3ffffff_2017-03-20 12:00:00,871f1d4b3ffffff,2017-03-20 12:00:00,0.0,3.0,0.0,0.0,3.0
1727,871f1d4b3ffffff_2017-03-20 18:00:00,871f1d4b3ffffff,2017-03-20 18:00:00,0.0,4.0,0.0,0.0,4.0
1728,871f1d4c2ffffff_2017-03-13 00:00:00,871f1d4c2ffffff,2017-03-13 00:00:00,0.0,0.0,1.0,0.0,1.0
1729,871f1d4c2ffffff_2017-03-13 06:00:00,871f1d4c2ffffff,2017-03-13 06:00:00,0.0,0.0,1.0,0.0,1.0
1730,871f1d4c2ffffff_2017-03-13 12:00:00,871f1d4c2ffffff,2017-03-13 12:00:00,0.0,0.0,1.0,2.0,3.0
1731,871f1d4c2ffffff_2017-03-13 18:00:00,871f1d4c2ffffff,2017-03-13 18:00:00,0.0,0.0,0.0,0.0,0.0
1732,871f1d4c2ffffff_2017-03-14 00:00:00,871f1d4c2ffffff,2017-03-14 00:00:00,0.0,0.0,1.0,1.0,2.0
1733,871f1d4c2ffffff_2017-03-14 06:00:00,871f1d4c2ffffff,2017-03-14 06:00:00,0.0,0.0,1.0,1.0,2.0
1734,871f1d4c2ffffff_2017-03-14 12:00:00,871f1d4c2ffffff,2017-03-14 12:00:00,0.0,0.0,1.0,2.0,3.0
1735,871f1d4c2ffffff_2017-03-14 18:00:00,871f1d4c2ffffff,2017-03-14 18:00:00,0.0,0.0,0.0,0.0,0.0
1736,871f1d4c2ffffff_2017-03-15 00:00:00,871f1d4c2ffffff,2017-03-15 00:00:00,0.0,0.0,0.0,1.0,1.0
1737,871f1d4c2ffffff_2017-03-15 06:00:00,871f1d4c2ffffff,2017-03-15 06:00:00,0.0,0.0,0.0,1.0,1.0
1738,871f1d4c2ffffff_2017-03-15 12:00:00,871f1d4c2ffffff,2017-03-15 12:00:00,0.0,0.0,0.0,5.0,5.0
1739,871f1d4c2ffffff_2017-03-15 18:00:00,871f1d4c2ffffff,2017-03-15 18:00:00,0.0,0.0,0.0,0.0,0.0
1740,871f1d4c2ffffff_2017-03-16 00:00:00,871f1d4c2ffffff,2017-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0
1741,871f1d4c2ffffff_2017-03-16 06:00:00,871f1d4c2ffffff,2017-03-16 06:00:00,0.0,0.0,0.0,0.0,0.0
1742,871f1d4c2ffffff_2017-03-16 12:00:00,871f1d4c2ffffff,2017-03-16 12:00:00,0.0,0.0,0.0,1.0,1.0
1743,871f1d4c2ffffff_2017-03-16 18:00:00,871f1d4c2ffffff,2017-03-16 18:00:00,0.0,0.0,0.0,0.0,0.0
1744,871f1d4c2ffffff_2017-03-17 00:00:00,871f1d4c2ffffff,2017-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0
1745,871f1d4c2ffffff_2017-03-17 06:00:00,871f1d4c2ffffff,2017-03-17 06:00:00,0.0,0.0,0.0,0.0,0.0
1746,871f1d4c2ffffff_2017-03-17 12:00:00,871f1d4c2ffffff,2017-03-17 12:00:00,0.0,0.0,0.0,1.0,1.0
1747,871f1d4c2ffffff_2017-03-17 18:00:00,871f1d4c2ffffff,2017-03-17 18:00:00,0.0,0.0,1.0,2.0,3.0
1748,871f1d4c2ffffff_2017-03-18 00:00:00,871f1d4c2ffffff,2017-03-18 00:00:00,0.0,0.0,0.0,1.0,1.0
1749,871f1d4c2ffffff_2017-03-18 06:00:00,871f1d4c2ffffff,2017-03-18 06:00:00,0.0,0.0,0.0,0.0,0.0
1750,871f1d4c2ffffff_2017-03-18 12:00:00,871f1d4c2ffffff,2017-03-18 12:00:00,0.0,0.0,0.0,6.0,6.0
1751,871f1d4c2ffffff_2017-03-18 18:00:00,871f1d4c2ffffff,2017-03-18 18:00:00,0.0,0.0,0.0,0.0,0.0
1752,871f1d4c2ffffff_2017-03-19 00:00:00,871f1d4c2ffffff,2017-03-19 00:00:00,0.0,0.0,0.0,0.0,0.0
1753,871f1d4c2ffffff_2017-03-19 06:00:00,871f1d4c2ffffff,2017-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0
1754,871f1d4c2ffffff_2017-03-19 12:00:00,871f1d4c2ffffff,2017-03-19 12:00:00,0.0,0.0,0.0,0.0,0.0
1755,871f1d4c2ffffff_2017-03-19 18:00:00,871f1d4c2ffffff,2017-03-19 18:00:00,0.0,0.0,0.0,0.0,0.0
1756,871f1d4c2ffffff_2017-03-20 00:00:00,871f1d4c2ffffff,2017-03-20 00:00:00,0.0,0.0,0.0,1.0,1.0
1757,871f1d4c2ffffff_2017-03-20 06:00:00,871f1d4c2ffffff,2017-03-20 06:00:00,0.0,0.0,0.0,1.0,1.0
1758,871f1d4c2ffffff_2017-03-20 12:00:00,871f1d4c2ffffff,2017-03-20 12:00:00,0.0,0.0,0.0,0.0,0.0
1759,871f1d4c2ffffff_2017-03-20 18:00:00,871f1d4c2ffffff,2017-03-20 18:00:00,0.0,0.0,0.0,4.0,4.0
1760,871f1d4d0ffffff_2017-03-13 00:00:00,871f1d4d0ffffff,2017-03-13 00:00:00,0.0,55.0,7.0,77.0,139.0
1761,871f1d4d0ffffff_2017-03-13 06:00:00,871f1d4d0ffffff,2017-03-13 06:00:00,0.0,43.0,6.0,66.0,115.0
1762,871f1d4d0ffffff_2017-03-13 12:00:00,871f1d4d0ffffff,2017-03-13 12:00:00,0.0,11.0,0.0,22.0,33.0
1763,871f1d4d0ffffff_2017-03-13 18:00:00,871f1d4d0ffffff,2017-03-13 18:00:00,0.0,22.0,4.0,37.0,63.0
1764,871f1d4d0ffffff_2017-03-14 00:00:00,871f1d4d0ffffff,2017-03-14 00:00:00,0.0,45.0,8.0,69.0,122.0
1765,871f1d4d0ffffff_2017-03-14 06:00:00,871f1d4d0ffffff,2017-03-14 06:00:00,0.0,33.0,4.0,57.0,94.0
1766,871f1d4d0ffffff_2017-03-14 12:00:00,871f1d4d0ffffff,2017-03-14 12:00:00,0.0,14.0,1.0,8.0,23.0
1767,871f1d4d0ffffff_2017-03-14 18:00:00,871f1d4d0ffffff,2017-03-14 18:00:00,0.0,20.0,0.0,21.0,41.0
1768,871f1d4d0ffffff_2017-03-15 00:00:00,871f1d4d0ffffff,2017-03-15 00:00:00,0.0,60.0,6.0,51.0,117.0
1769,871f1d4d0ffffff_2017-03-15 06:00:00,871f1d4d0ffffff,2017-03-15 06:00:00,0.0,46.0,4.0,45.0,95.0
1770,871f1d4d0ffffff_2017-03-15 12:00:00,871f1d4d0ffffff,2017-03-15 12:00:00,0.0,15.0,5.0,24.0,44.0
1771,871f1d4d0ffffff_2017-03-15 18:00:00,871f1d4d0ffffff,2017-03-15 18:00:00,0.0,12.0,4.0,19.0,35.0
1772,871f1d4d0ffffff_2017-03-16 00:00:00,871f1d4d0ffffff,2017-03-16 00:00:00,0.0,46.0,8.0,70.0,124.0
1773,871f1d4d0ffffff_2017-03-16 06:00:00,871f1d4d0ffffff,2017-03-16 06:00:00,0.0,32.0,5.0,63.0,100.0
1774,871f1d4d0ffffff_2017-03-16 12:00:00,871f1d4d0ffffff,2017-03-16 12:00:00,0.0,7.0,4.0,15.0,26.0
1775,871f1d4d0ffffff_2017-03-16 18:00:00,871f1d4d0ffffff,2017-03-16 18:00:00,0.0,12.0,2.0,21.0,35.0
1776,871f1d4d0ffffff_2017-03-17 00:00:00,871f1d4d0ffffff,2017-03-17 00:00:00,0.0,36.0,6.0,67.0,109.0
1777,871f1d4d0ffffff_2017-03-17 06:00:00,871f1d4d0ffffff,2017-03-17 06:00:00,0.0,27.0,6.0,60.0,93.0
1778,871f1d4d0ffffff_2017-03-17 12:00:00,871f1d4d0ffffff,2017-03-17 12:00:00,0.0,5.0,2.0,8.0,15.0
1779,871f1d4d0ffffff_2017-03-17 18:00:00,871f1d4d0ffffff,2017-03-17 18:00:00,0.0,12.0,0.0,6.0,18.0
1780,871f1d4d0ffffff_2017-03-18 00:00:00,871f1d4d0ffffff,2017-03-18 00:00:00,0.0,49.0,3.0,60.0,112.0
1781,871f1d4d0ffffff_2017-03-18 06:00:00,871f1d4d0ffffff,2017-03-18 06:00:00,0.0,45.0,3.0,42.0,90.0
1782,871f1d4d0ffffff_2017-03-18 12:00:00,871f1d4d0ffffff,2017-03-18 12:00:00,0.0,3.0,0.0,5.0,8.0
1783,871f1d4d0ffffff_2017-03-18 18:00:00,871f1d4d0ffffff,2017-03-18 18:00:00,0.0,10.0,3.0,26.0,39.0
1784,871f1d4d0ffffff_2017-03-19 00:00:00,871f1d4d0ffffff,2017-03-19 00:00:00,0.0,37.0,2.0,55.0,94.0
1785,871f1d4d0ffffff_2017-03-19 06:00:00,871f1d4d0ffffff,2017-03-19 06:00:00,0.0,29.0,3.0,58.0,90.0
1786,871f1d4d0ffffff_2017-03-19 12:00:00,871f1d4d0ffffff,2017-03-19 12:00:00,0.0,9.0,0.0,18.0,27.0
1787,871f1d4d0ffffff_2017-03-19 18:00:00,871f1d4d0ffffff,2017-03-19 18:00:00,0.0,28.0,3.0,44.0,75.0
1788,871f1d4d0ffffff_2017-03-20 00:00:00,871f1d4d0ffffff,2017-03-20 00:00:00,0.0,42.0,4.0,74.0,120.0
1789,871f1d4d0ffffff_2017-03-20 06:00:00,871f1d4d0ffffff,2017-03-20 06:00:00,0.0,39.0,6.0,67.0,112.0
1790,871f1d4d0ffffff_2017-03-20 12:00:00,871f1d4d0ffffff,2017-03-20 12:00:00,0.0,9.0,1.0,14.0,24.0
1791,871f1d4d0ffffff_2017-03-20 18:00:00,871f1d4d0ffffff,2017-03-20 18:00:00,0.0,34.0,3.0,24.0,61.0
1792,871f1d4d1ffffff_2017-03-13 00:00:00,871f1d4d1ffffff,2017-03-13 00:00:00,0.0,9.0,1.0,12.0,22.0
1793,871f1d4d1ffffff_2017-03-13 06:00:00,871f1d4d1ffffff,2017-03-13 06:00:00,0.0,6.0,1.0,13.0,20.0
1794,871f1d4d1ffffff_2017-03-13 12:00:00,871f1d4d1ffffff,2017-03-13 12:00:00,0.0,6.0,1.0,8.0,15.0
1795,871f1d4d1ffffff_2017-03-13 18:00:00,871f1d4d1ffffff,2017-03-13 18:00:00,0.0,4.0,1.0,9.0,14.0
1796,871f1d4d1ffffff_2017-03-14 00:00:00,871f1d4d1ffffff,2017-03-14 00:00:00,0.0,13.0,2.0,15.0,30.0
1797,871f1d4d1ffffff_2017-03-14 06:00:00,871f1d4d1ffffff,2017-03-14 06:00:00,0.0,10.0,2.0,13.0,25.0
1798,871f1d4d1ffffff_2017-03-14 12:00:00,871f1d4d1ffffff,2017-03-14 12:00:00,0.0,6.0,0.0,13.0,19.0
1799,871f1d4d1ffffff_2017-03-14 18:00:00,871f1d4d1ffffff,2017-03-14 18:00:00,0.0,13.0,1.0,15.0,29.0
1800,871f1d4d1ffffff_2017-03-15 00:00:00,871f1d4d1ffffff,2017-03-15 00:00:00,0.0,18.0,1.0,33.0,52.0
1801,871f1d4d1ffffff_2017-03-15 06:00:00,871f1d4d1ffffff,2017-03-15 06:00:00,0.0,13.0,1.0,28.0,42.0
1802,871f1d4d1ffffff_2017-03-15 12:00:00,871f1d4d1ffffff,2017-03-15 12:00:00,0.0,5.0,2.0,13.0,20.0
1803,871f1d4d1ffffff_2017-03-15 18:00:00,871f1d4d1ffffff,2017-03-15 18:00:00,0.0,12.0,1.0,10.0,23.0
1804,871f1d4d1ffffff_2017-03-16 00:00:00,871f1d4d1ffffff,2017-03-16 00:00:00,0.0,14.0,2.0,27.0,43.0
1805,871f1d4d1ffffff_2017-03-16 06:00:00,871f1d4d1ffffff,2017-03-16 06:00:00,0.0,13.0,3.0,27.0,43.0
1806,871f1d4d1ffffff_2017-03-16 12:00:00,871f1d4d1ffffff,2017-03-16 12:00:00,0.0,9.0,4.0,14.0,27.0
1807,871f1d4d1ffffff_2017-03-16 18:00:00,871f1d4d1ffffff,2017-03-16 18:00:00,0.0,7.0,5.0,17.0,29.0
1808,871f1d4d1ffffff_2017-03-17 00:00:00,871f1d4d1ffffff,2017-03-17 00:00:00,0.0,17.0,1.0,42.0,60.0
1809,871f1d4d1ffffff_2017-03-17 06:00:00,871f1d4d1ffffff,2017-03-17 06:00:00,0.0,13.0,1.0,43.0,57.0
1810,871f1d4d1ffffff_2017-03-17 12:00:00,871f1d4d1ffffff,2017-03-17 12:00:00,0.0,4.0,1.0,30.0,35.0
1811,871f1d4d1ffffff_2017-03-17 18:00:00,871f1d4d1ffffff,2017-03-17 18:00:00,0.0,12.0,1.0,14.0,27.0
1812,871f1d4d1ffffff_2017-03-18 00:00:00,871f1d4d1ffffff,2017-03-18 00:00:00,0.0,18.0,0.0,21.0,39.0
1813,871f1d4d1ffffff_2017-03-18 06:00:00,871f1d4d1ffffff,2017-03-18 06:00:00,0.0,13.0,0.0,28.0,41.0
1814,871f1d4d1ffffff_2017-03-18 12:00:00,871f1d4d1ffffff,2017-03-18 12:00:00,0.0,6.0,1.0,14.0,21.0
1815,871f1d4d1ffffff_2017-03-18 18:00:00,871f1d4d1ffffff,2017-03-18 18:00:00,0.0,13.0,0.0,4.0,17.0
1816,871f1d4d1ffffff_2017-03-19 00:00:00,871f1d4d1ffffff,2017-03-19 00:00:00,0.0,9.0,0.0,9.0,18.0
1817,871f1d4d1ffffff_2017-03-19 06:00:00,871f1d4d1ffffff,2017-03-19 06:00:00,0.0,13.0,1.0,21.0,35.0
1818,871f1d4d1ffffff_2017-03-19 12:00:00,871f1d4d1ffffff,2017-03-19 12:00:00,0.0,5.0,1.0,15.0,21.0
1819,871f1d4d1ffffff_2017-03-19 18:00:00,871f1d4d1ffffff,2017-03-19 18:00:00,0.0,9.0,3.0,12.0,24.0
1820,871f1d4d1ffffff_2017-03-20 00:00:00,871f1d4d1ffffff,2017-03-20 00:00:00,0.0,16.0,1.0,19.0,36.0
1821,871f1d4d1ffffff_2017-03-20 06:00:00,871f1d4d1ffffff,2017-03-20 06:00:00,0.0,15.0,0.0,21.0,36.0
1822,871f1d4d1ffffff_2017-03-20 12:00:00,871f1d4d1ffffff,2017-03-20 12:00:00,0.0,8.0,0.0,15.0,23.0
1823,871f1d4d1ffffff_2017-03-20 18:00:00,871f1d4d1ffffff,2017-03-20 18:00:00,0.0,14.0,5.0,12.0,31.0
1824,871f1d4d2ffffff_2017-03-13 00:00:00,871f1d4d2ffffff,2017-03-13 00:00:00,0.0,14.0,1.0,38.0,53.0
1825,871f1d4d2ffffff_2017-03-13 06:00:00,871f1d4d2ffffff,2017-03-13 06:00:00,0.0,18.0,2.0,32.0,52.0
1826,871f1d4d2ffffff_2017-03-13 12:00:00,871f1d4d2ffffff,2017-03-13 12:00:00,0.0,29.0,1.0,21.0,51.0
1827,871f1d4d2ffffff_2017-03-13 18:00:00,871f1d4d2ffffff,2017-03-13 18:00:00,0.0,14.0,1.0,28.0,43.0
1828,871f1d4d2ffffff_2017-03-14 00:00:00,871f1d4d2ffffff,2017-03-14 00:00:00,0.0,32.0,6.0,31.0,69.0
1829,871f1d4d2ffffff_2017-03-14 06:00:00,871f1d4d2ffffff,2017-03-14 06:00:00,0.0,24.0,5.0,29.0,58.0
1830,871f1d4d2ffffff_2017-03-14 12:00:00,871f1d4d2ffffff,2017-03-14 12:00:00,0.0,19.0,2.0,25.0,46.0
1831,871f1d4d2ffffff_2017-03-14 18:00:00,871f1d4d2ffffff,2017-03-14 18:00:00,0.0,15.0,4.0,21.0,40.0
1832,871f1d4d2ffffff_2017-03-15 00:00:00,871f1d4d2ffffff,2017-03-15 00:00:00,0.0,24.0,9.0,45.0,78.0
1833,871f1d4d2ffffff_2017-03-15 06:00:00,871f1d4d2ffffff,2017-03-15 06:00:00,0.0,26.0,10.0,42.0,78.0
1834,871f1d4d2ffffff_2017-03-15 12:00:00,871f1d4d2ffffff,2017-03-15 12:00:00,0.0,26.0,3.0,22.0,51.0
1835,871f1d4d2ffffff_2017-03-15 18:00:00,871f1d4d2ffffff,2017-03-15 18:00:00,0.0,15.0,2.0,28.0,45.0
1836,871f1d4d2ffffff_2017-03-16 00:00:00,871f1d4d2ffffff,2017-03-16 00:00:00,0.0,37.0,1.0,36.0,74.0
1837,871f1d4d2ffffff_2017-03-16 06:00:00,871f1d4d2ffffff,2017-03-16 06:00:00,0.0,29.0,1.0,35.0,65.0
1838,871f1d4d2ffffff_2017-03-16 12:00:00,871f1d4d2ffffff,2017-03-16 12:00:00,0.0,15.0,7.0,22.0,44.0
1839,871f1d4d2ffffff_2017-03-16 18:00:00,871f1d4d2ffffff,2017-03-16 18:00:00,0.0,16.0,4.0,21.0,41.0
1840,871f1d4d2ffffff_2017-03-17 00:00:00,871f1d4d2ffffff,2017-03-17 00:00:00,0.0,37.0,2.0,36.0,75.0
1841,871f1d4d2ffffff_2017-03-17 06:00:00,871f1d4d2ffffff,2017-03-17 06:00:00,0.0,28.0,3.0,33.0,64.0
1842,871f1d4d2ffffff_2017-03-17 12:00:00,871f1d4d2ffffff,2017-03-17 12:00:00,0.0,13.0,1.0,27.0,41.0
1843,871f1d4d2ffffff_2017-03-17 18:00:00,871f1d4d2ffffff,2017-03-17 18:00:00,0.0,6.0,1.0,11.0,18.0
1844,871f1d4d2ffffff_2017-03-18 00:00:00,871f1d4d2ffffff,2017-03-18 00:00:00,0.0,28.0,2.0,44.0,74.0
1845,871f1d4d2ffffff_2017-03-18 06:00:00,871f1d4d2ffffff,2017-03-18 06:00:00,0.0,19.0,2.0,41.0,62.0
1846,871f1d4d2ffffff_2017-03-18 12:00:00,871f1d4d2ffffff,2017-03-18 12:00:00,0.0,15.0,1.0,10.0,26.0
1847,871f1d4d2ffffff_2017-03-18 18:00:00,871f1d4d2ffffff,2017-03-18 18:00:00,0.0,18.0,0.0,14.0,32.0
1848,871f1d4d2ffffff_2017-03-19 00:00:00,871f1d4d2ffffff,2017-03-19 00:00:00,0.0,57.0,2.0,70.0,129.0
1849,871f1d4d2ffffff_2017-03-19 06:00:00,871f1d4d2ffffff,2017-03-19 06:00:00,0.0,35.0,2.0,72.0,109.0
1850,871f1d4d2ffffff_2017-03-19 12:00:00,871f1d4d2ffffff,2017-03-19 12:00:00,0.0,33.0,7.0,52.0,92.0
1851,871f1d4d2ffffff_2017-03-19 18:00:00,871f1d4d2ffffff,2017-03-19 18:00:00,0.0,23.0,3.0,33.0,59.0
1852,871f1d4d2ffffff_2017-03-20 00:00:00,871f1d4d2ffffff,2017-03-20 00:00:00,0.0,25.0,7.0,61.0,93.0
1853,871f1d4d2ffffff_2017-03-20 06:00:00,871f1d4d2ffffff,2017-03-20 06:00:00,0.0,23.0,4.0,57.0,84.0
1854,871f1d4d2ffffff_2017-03-20 12:00:00,871f1d4d2ffffff,2017-03-20 12:00:00,0.0,22.0,6.0,48.0,76.0
1855,871f1d4d2ffffff_2017-03-20 18:00:00,871f1d4d2ffffff,2017-03-20 18:00:00,0.0,17.0,6.0,28.0,51.0
1856,871f1d4d3ffffff_2017-03-13 00:00:00,871f1d4d3ffffff,2017-03-13 00:00:00,0.0,0.0,0.0,17.0,17.0
1857,871f1d4d3ffffff_2017-03-13 06:00:00,871f1d4d3ffffff,2017-03-13 06:00:00,0.0,1.0,0.0,15.0,16.0
1858,871f1d4d3ffffff_2017-03-13 12:00:00,871f1d4d3ffffff,2017-03-13 12:00:00,0.0,1.0,0.0,10.0,11.0
1859,871f1d4d3ffffff_2017-03-13 18:00:00,871f1d4d3ffffff,2017-03-13 18:00:00,0.0,0.0,1.0,16.0,17.0
1860,871f1d4d3ffffff_2017-03-14 00:00:00,871f1d4d3ffffff,2017-03-14 00:00:00,0.0,1.0,0.0,25.0,26.0
1861,871f1d4d3ffffff_2017-03-14 06:00:00,871f1d4d3ffffff,2017-03-14 06:00:00,0.0,2.0,0.0,16.0,18.0
1862,871f1d4d3ffffff_2017-03-14 12:00:00,871f1d4d3ffffff,2017-03-14 12:00:00,0.0,1.0,2.0,10.0,13.0
1863,871f1d4d3ffffff_2017-03-14 18:00:00,871f1d4d3ffffff,2017-03-14 18:00:00,0.0,1.0,1.0,16.0,18.0
1864,871f1d4d3ffffff_2017-03-15 00:00:00,871f1d4d3ffffff,2017-03-15 00:00:00,0.0,1.0,3.0,23.0,27.0
