Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d4afffffff,2017-03-14T01:00:00.0,5,2,3,-1,0,0,-9,-41
861f18b37ffffff,2017-03-14T01:00:00.0,1,0,0,0,0,0,1,-3
861f18b2fffffff,2017-03-14T01:00:00.0,2,1,1,0,0,0,-4,-20
861f1886fffffff,2017-03-14T01:00:00.0,0,0,0,0,0,0,13,16
861f1d4b7ffffff,2017-03-14T01:00:00.0,1,1,1,0,0,0,0,-25
861f18b0fffffff,2017-03-14T01:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T01:00:00.0,0,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T02:00:00.0,10,5,5,0,0,0,49,23
861f1d4d7ffffff,2017-03-14T02:00:00.0,16,8,8,0,0,0,32,19
861f1d49fffffff,2017-03-14T02:00:00.0,16,10,10,0,0,0,16,-13
861f18b27ffffff,2017-03-14T02:00:00.0,13,8,8,0,0,0,16,0
861f1d4f7ffffff,2017-03-14T02:00:00.0,11,5,5,0,0,0,16,18
861f1d487ffffff,2017-03-14T02:00:00.0,3,1,1,0,0,0,13,25
861f1d4afffffff,2017-03-14T02:00:00.0,3,1,1,0,0,0,-9,-41
861f18b37ffffff,2017-03-14T02:00:00.0,1,0,0,0,0,0,1,-3
861f18b2fffffff,2017-03-14T02:00:00.0,7,5,5,0,0,0,-4,-20
861f1886fffffff,2017-03-14T02:00:00.0,1,0,0,0,0,0,13,16
861f1d4b7ffffff,2017-03-14T02:00:00.0,0,0,0,0,0,0,0,-25
861f18b0fffffff,2017-03-14T02:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T02:00:00.0,0,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T03:00:00.0,17,9,9,0,0,0,49,23
861f1d4d7ffffff,2017-03-14T03:00:00.0,18,9,9,0,0,0,32,19
861f1d49fffffff,2017-03-14T03:00:00.0,12,7,7,0,0,0,16,-13
861f18b27ffffff,2017-03-14T03:00:00.0,11,6,6,0,0,0,16,0
861f1d4f7ffffff,2017-03-14T03:00:00.0,7,3,3,0,0,0,16,18
861f1d487ffffff,2017-03-14T03:00:00.0,9,5,5,0,0,0,13,25
861f1d4afffffff,2017-03-14T03:00:00.0,10,6,6,0,0,0,-9,-41
861f18b37ffffff,2017-03-14T03:00:00.0,6,3,3,0,0,0,1,-3
861f18b2fffffff,2017-03-14T03:00:00.0,1,0,0,0,0,0,-4,-20
861f1886fffffff,2017-03-14T03:00:00.0,0,0,0,0,0,0,13,16
861f1d4b7ffffff,2017-03-14T03:00:00.0,0,0,0,0,0,0,0,-25
861f18b0fffffff,2017-03-14T03:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T03:00:00.0,1,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T04:00:00.0,25,13,13,0,0,0,49,23
861f1d4d7ffffff,2017-03-14T04:00:00.0,30,15,15,0,0,0,32,19
861f1d49fffffff,2017-03-14T04:00:00.0,18,11,11,0,0,0,16,-13
861f18b27ffffff,2017-03-14T04:00:00.0,17,10,10,0,0,0,16,0
861f1d4f7ffffff,2017-03-14T04:00:00.0,14,7,6,1,0,0,17,18
861f1d487ffffff,2017-03-14T04:00:00.0,9,5,6,-1,0,0,12,25
861f1d4afffffff,2017-03-14T04:00:00.0,11,6,6,0,0,0,-9,-41
861f18b37ffffff,2017-03-14T04:00:00.0,9,5,5,0,0,0,1,-3
861f18b2fffffff,2017-03-14T04:00:00.0,3,2,2,0,0,0,-4,-20
861f1886fffffff,2017-03-14T04:00:00.0,2,0,0,0,0,0,13,16
861f1d4b7ffffff,2017-03-14T04:00:00.0,6,5,5,0,0,0,0,-25
861f18b0fffffff,2017-03-14T04:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T04:00:00.0,1,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T05:00:00.0,57,31,31,0,0,0,49,23
861f1d4d7ffffff,2017-03-14T05:00:00.0,62,32,32,0,0,0,32,19
861f1d49fffffff,2017-03-14T05:00:00.0,51,31,30,1,0,0,17,-13
861f18b27ffffff,2017-03-14T05:00:00.0,44,27,27,0,0,0,16,0
861f1d4f7ffffff,2017-03-14T05:00:00.0,30,15,14,1,0,0,18,18
861f1d487ffffff,2017-03-14T05:00:00.0,20,13,13,0,0,0,12,25
861f1d4afffffff,2017-03-14T05:00:00.0,14,8,8,0,0,0,-9,-41
861f18b37ffffff,2017-03-14T05:00:00.0,22,14,14,0,0,0,1,-3
861f18b2fffffff,2017-03-14T05:00:00.0,6,4,4,0,0,0,-4,-20
861f1886fffffff,2017-03-14T05:00:00.0,6,0,0,0,0,0,13,16
861f1d4b7ffffff,2017-03-14T05:00:00.0,2,1,1,0,0,0,0,-25
861f18b0fffffff,2017-03-14T05:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T05:00:00.0,1,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T06:00:00.0,125,66,64,2,0,0,51,23
861f1d4d7ffffff,2017-03-14T06:00:00.0,124,64,63,1,0,0,33,19
861f1d49fffffff,2017-03-14T06:00:00.0,119,71,70,1,0,0,18,-13
861f18b27ffffff,2017-03-14T06:00:00.0,77,49,48,1,0,0,17,0
861f1d4f7ffffff,2017-03-14T06:00:00.0,65,31,30,1,0,0,19,18
861f1d487ffffff,2017-03-14T06:00:00.0,42,26,26,0,0,0,12,24
861f1d4afffffff,2017-03-14T06:00:00.0,24,15,15,0,0,0,-9,-41
861f18b37ffffff,2017-03-14T06:00:00.0,31,20,20,0,0,0,1,-9
861f18b2fffffff,2017-03-14T06:00:00.0,7,6,5,1,0,0,-3,-20
861f1886fffffff,2017-03-14T06:00:00.0,10,1,0,1,0,0,14,22
861f1d4b7ffffff,2017-03-14T06:00:00.0,11,11,11,0,0,0,0,-24
861f18b0fffffff,2017-03-14T06:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T06:00:00.0,1,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T07:00:00.0,176,93,90,3,0,0,54,23
861f1d4d7ffffff,2017-03-14T07:00:00.0,161,83,81,2,0,0,35,19
861f1d49fffffff,2017-03-14T07:00:00.0,133,75,75,0,0,0,18,-13
861f18b27ffffff,2017-03-14T07:00:00.0,107,65,64,1,0,0,18,0
861f1d4f7ffffff,2017-03-14T07:00:00.0,65,30,30,0,0,0,19,18
861f1d487ffffff,2017-03-14T07:00:00.0,63,38,38,0,0,0,12,19
861f1d4afffffff,2017-03-14T07:00:00.0,43,30,29,1,0,0,-8,-41
861f18b37ffffff,2017-03-14T07:00:00.0,25,15,15,0,0,0,1,-9
861f18b2fffffff,2017-03-14T07:00:00.0,12,8,9,-1,0,0,-4,-20
861f1886fffffff,2017-03-14T07:00:00.0,14,2,1,1,0,0,15,22
861f1d4b7ffffff,2017-03-14T07:00:00.0,6,6,6,0,0,0,0,-19
861f18b0fffffff,2017-03-14T07:00:00.0,0,0,0,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T07:00:00.0,2,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T08:00:00.0,195,99,97,2,0,0,56,23
861f1d4d7ffffff,2017-03-14T08:00:00.0,143,72,70,2,0,0,37,19
861f1d49fffffff,2017-03-14T08:00:00.0,125,67,67,0,0,0,18,-13
861f18b27ffffff,2017-03-14T08:00:00.0,80,43,42,1,0,0,19,0
861f1d4f7ffffff,2017-03-14T08:00:00.0,42,19,19,0,0,0,19,18
861f1d487ffffff,2017-03-14T08:00:00.0,27,14,14,0,0,0,12,18
861f1d4afffffff,2017-03-14T08:00:00.0,25,17,17,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T08:00:00.0,20,11,12,-1,0,0,0,-9
861f18b2fffffff,2017-03-14T08:00:00.0,16,11,11,0,0,0,-4,-20
861f1886fffffff,2017-03-14T08:00:00.0,7,1,0,1,0,0,16,22
861f1d4b7ffffff,2017-03-14T08:00:00.0,11,10,10,0,0,0,0,-18
861f18b0fffffff,2017-03-14T08:00:00.0,2,1,1,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T08:00:00.0,4,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T09:00:00.0,188,91,89,2,0,0,58,23
861f1d4d7ffffff,2017-03-14T09:00:00.0,111,54,50,4,0,0,41,33
861f1d49fffffff,2017-03-14T09:00:00.0,102,57,56,1,0,0,19,-13
861f18b27ffffff,2017-03-14T09:00:00.0,63,34,34,0,0,0,19,0
861f1d4f7ffffff,2017-03-14T09:00:00.0,37,17,17,0,0,0,19,18
861f1d487ffffff,2017-03-14T09:00:00.0,21,10,10,0,0,0,12,18
861f1d4afffffff,2017-03-14T09:00:00.0,24,17,17,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T09:00:00.0,9,5,5,0,0,0,0,-9
861f18b2fffffff,2017-03-14T09:00:00.0,4,0,3,-3,0,0,-7,-34
861f1886fffffff,2017-03-14T09:00:00.0,7,1,0,1,0,0,17,22
861f1d4b7ffffff,2017-03-14T09:00:00.0,5,5,5,0,0,0,0,-18
861f18b0fffffff,2017-03-14T09:00:00.0,4,2,2,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T09:00:00.0,4,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T10:00:00.0,185,91,89,2,0,0,60,23
861f1d4d7ffffff,2017-03-14T10:00:00.0,103,48,45,3,0,0,44,33
861f1d49fffffff,2017-03-14T10:00:00.0,105,58,57,1,0,0,20,-13
861f18b27ffffff,2017-03-14T10:00:00.0,62,34,33,1,0,0,20,0
861f1d4f7ffffff,2017-03-14T10:00:00.0,36,17,17,0,0,0,19,18
861f1d487ffffff,2017-03-14T10:00:00.0,29,15,14,1,0,0,13,18
861f1d4afffffff,2017-03-14T10:00:00.0,23,16,16,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T10:00:00.0,14,8,8,0,0,0,0,-9
861f18b2fffffff,2017-03-14T10:00:00.0,4,4,3,1,0,0,-6,-34
861f1886fffffff,2017-03-14T10:00:00.0,7,1,0,1,0,0,18,22
861f1d4b7ffffff,2017-03-14T10:00:00.0,1,1,1,0,0,0,0,-18
861f18b0fffffff,2017-03-14T10:00:00.0,5,2,2,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T10:00:00.0,2,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T11:00:00.0,240,125,122,3,0,0,63,23
861f1d4d7ffffff,2017-03-14T11:00:00.0,102,46,44,2,0,0,46,33
861f1d49fffffff,2017-03-14T11:00:00.0,107,59,57,2,0,0,22,-13
861f18b27ffffff,2017-03-14T11:00:00.0,68,38,37,1,0,0,21,0
861f1d4f7ffffff,2017-03-14T11:00:00.0,44,20,20,0,0,0,19,18
861f1d487ffffff,2017-03-14T11:00:00.0,39,19,18,1,0,0,14,18
861f1d4afffffff,2017-03-14T11:00:00.0,22,15,15,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T11:00:00.0,15,8,8,0,0,0,0,-9
861f18b2fffffff,2017-03-14T11:00:00.0,11,5,8,-3,0,-5,-9,-34
861f1886fffffff,2017-03-14T11:00:00.0,7,1,1,0,0,0,18,22
861f1d4b7ffffff,2017-03-14T11:00:00.0,5,4,4,0,0,0,0,-18
861f18b0fffffff,2017-03-14T11:00:00.0,8,4,4,0,0,0,0,-1
861f1d4dfffffff,2017-03-14T11:00:00.0,5,1,1,0,0,0,4,2
861f1d48fffffff,2017-03-14T12:00:00.0,221,115,113,2,0,0,65,23
861f1d4d7ffffff,2017-03-14T12:00:00.0,100,45,43,2,0,0,48,33
861f1d49fffffff,2017-03-14T12:00:00.0,109,61,61,0,0,0,22,-13
861f18b27ffffff,2017-03-14T12:00:00.0,85,47,46,1,0,0,22,0
861f1d4f7ffffff,2017-03-14T12:00:00.0,34,16,16,0,0,0,19,18
861f1d487ffffff,2017-03-14T12:00:00.0,30,15,15,0,0,0,14,17
861f1d4afffffff,2017-03-14T12:00:00.0,17,11,11,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T12:00:00.0,12,5,6,-1,0,0,-1,-9
861f18b2fffffff,2017-03-14T12:00:00.0,7,4,5,-1,0,0,-10,-31
861f1886fffffff,2017-03-14T12:00:00.0,5,0,0,0,0,0,18,22
861f1d4b7ffffff,2017-03-14T12:00:00.0,8,8,8,0,0,0,0,-17
861f18b0fffffff,2017-03-14T12:00:00.0,3,1,1,0,0,0,0,-4
861f1d4dfffffff,2017-03-14T12:00:00.0,6,1,1,0,0,0,4,2
861f1d48fffffff,2017-03-14T13:00:00.0,233,120,117,3,0,0,68,23
861f1d4d7ffffff,2017-03-14T13:00:00.0,109,51,49,2,0,0,50,33
861f1d49fffffff,2017-03-14T13:00:00.0,124,68,67,1,0,0,23,-13
861f18b27ffffff,2017-03-14T13:00:00.0,66,36,36,0,0,0,22,0
861f1d4f7ffffff,2017-03-14T13:00:00.0,43,21,21,0,0,0,19,18
861f1d487ffffff,2017-03-14T13:00:00.0,42,21,22,-1,0,0,13,17
861f1d4afffffff,2017-03-14T13:00:00.0,23,15,15,0,0,0,-8,-41
861f18b37ffffff,2017-03-14T13:00:00.0,15,6,6,0,0,0,-1,-9
861f18b2fffffff,2017-03-14T13:00:00.0,3,2,2,0,0,0,-10,-31
861f1886fffffff,2017-03-14T13:00:00.0,7,1,0,1,0,0,19,22
861f1d4b7ffffff,2017-03-14T13:00:00.0,9,9,9,0,0,0,0,-17
861f18b0fffffff,2017-03-14T13:00:00.0,6,3,3,0,0,0,0,-4
861f1d4dfffffff,2017-03-14T13:00:00.0,1,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T14:00:00.0,252,130,128,2,0,0,70,23
861f1d4d7ffffff,2017-03-14T14:00:00.0,127,57,55,2,0,0,52,33
861f1d49fffffff,2017-03-14T14:00:00.0,131,71,70,1,0,0,24,-13
861f18b27ffffff,2017-03-14T14:00:00.0,78,44,43,1,0,0,23,0
861f1d4f7ffffff,2017-03-14T14:00:00.0,43,19,19,0,0,0,19,18
861f1d487ffffff,2017-03-14T14:00:00.0,37,19,19,0,0,0,13,18
861f1d4afffffff,2017-03-14T14:00:00.0,20,12,13,-1,0,0,-9,-41
861f18b37ffffff,2017-03-14T14:00:00.0,18,8,9,-1,0,0,-2,-9
861f18b2fffffff,2017-03-14T14:00:00.0,12,9,9,0,0,0,-10,-31
861f1886fffffff,2017-03-14T14:00:00.0,8,1,1,0,0,0,19,22
861f1d4b7ffffff,2017-03-14T14:00:00.0,6,6,6,0,0,0,0,-18
861f18b0fffffff,2017-03-14T14:00:00.0,5,2,3,-1,0,0,-1,-4
861f1d4dfffffff,2017-03-14T14:00:00.0,6,1,1,0,0,0,4,2
861f1d48fffffff,2017-03-14T15:00:00.0,264,130,127,3,0,0,73,23
861f1d4d7ffffff,2017-03-14T15:00:00.0,131,61,59,2,0,0,54,33
861f1d49fffffff,2017-03-14T15:00:00.0,144,78,77,1,0,0,25,-13
861f18b27ffffff,2017-03-14T15:00:00.0,104,59,58,1,0,0,24,0
861f1d4f7ffffff,2017-03-14T15:00:00.0,47,20,19,1,0,0,20,18
861f1d487ffffff,2017-03-14T15:00:00.0,31,15,15,0,0,0,13,18
861f1d4afffffff,2017-03-14T15:00:00.0,34,21,22,-1,0,0,-10,-41
861f18b37ffffff,2017-03-14T15:00:00.0,21,10,10,0,0,0,-2,-9
861f18b2fffffff,2017-03-14T15:00:00.0,10,9,8,1,0,0,-9,-31
861f1886fffffff,2017-03-14T15:00:00.0,10,1,1,0,0,0,19,22
861f1d4b7ffffff,2017-03-14T15:00:00.0,10,10,10,0,0,0,0,-18
861f18b0fffffff,2017-03-14T15:00:00.0,7,4,4,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T15:00:00.0,0,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-14T16:00:00.0,328,161,154,7,0,0,80,38
861f1d4d7ffffff,2017-03-14T16:00:00.0,145,68,67,1,0,0,55,33
861f1d49fffffff,2017-03-14T16:00:00.0,159,88,87,1,0,0,26,-13
861f18b27ffffff,2017-03-14T16:00:00.0,111,63,61,2,0,0,26,0
861f1d4f7ffffff,2017-03-14T16:00:00.0,51,22,21,1,0,0,21,18
861f1d487ffffff,2017-03-14T16:00:00.0,42,21,21,0,0,0,13,18
861f1d4afffffff,2017-03-14T16:00:00.0,20,11,13,-2,0,0,-12,-56
861f18b37ffffff,2017-03-14T16:00:00.0,30,17,17,0,0,0,-2,-9
861f18b2fffffff,2017-03-14T16:00:00.0,7,4,5,-1,0,0,-10,-31
861f1886fffffff,2017-03-14T16:00:00.0,9,1,0,1,0,0,20,22
861f1d4b7ffffff,2017-03-14T16:00:00.0,12,10,11,-1,0,0,-1,-18
861f18b0fffffff,2017-03-14T16:00:00.0,7,4,4,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T16:00:00.0,5,1,1,0,0,0,4,2
861f1d48fffffff,2017-03-14T17:00:00.0,349,169,160,9,0,0,89,44
861f1d4d7ffffff,2017-03-14T17:00:00.0,198,90,87,3,0,0,58,33
861f1d49fffffff,2017-03-14T17:00:00.0,186,100,98,2,0,0,28,-13
861f18b27ffffff,2017-03-14T17:00:00.0,141,73,72,1,0,0,27,0
861f1d4f7ffffff,2017-03-14T17:00:00.0,74,31,30,1,0,0,22,18
861f1d487ffffff,2017-03-14T17:00:00.0,46,20,21,-1,0,0,12,12
861f1d4afffffff,2017-03-14T17:00:00.0,43,25,27,-2,0,0,-14,-56
861f18b37ffffff,2017-03-14T17:00:00.0,37,21,21,0,0,0,-2,-9
861f18b2fffffff,2017-03-14T17:00:00.0,11,6,7,-1,0,0,-11,-31
861f1886fffffff,2017-03-14T17:00:00.0,11,1,0,1,0,0,21,22
861f1d4b7ffffff,2017-03-14T17:00:00.0,9,8,8,0,0,0,-1,-18
861f18b0fffffff,2017-03-14T17:00:00.0,3,2,2,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T17:00:00.0,5,1,1,0,0,0,4,2
861f1d48fffffff,2017-03-14T18:00:00.0,280,125,120,5,0,0,94,44
861f1d4d7ffffff,2017-03-14T18:00:00.0,194,87,84,3,0,0,61,33
861f1d49fffffff,2017-03-14T18:00:00.0,170,89,88,1,0,0,29,-13
861f18b27ffffff,2017-03-14T18:00:00.0,153,77,75,2,0,0,29,0
861f1d4f7ffffff,2017-03-14T18:00:00.0,84,32,31,1,0,0,23,18
861f1d487ffffff,2017-03-14T18:00:00.0,42,20,20,0,0,0,12,12
861f1d4afffffff,2017-03-14T18:00:00.0,34,20,21,-1,0,0,-15,-56
861f18b37ffffff,2017-03-14T18:00:00.0,23,15,14,1,0,0,-1,-9
861f18b2fffffff,2017-03-14T18:00:00.0,16,10,11,-1,0,0,-12,-31
861f1886fffffff,2017-03-14T18:00:00.0,14,1,1,0,0,0,21,22
861f1d4b7ffffff,2017-03-14T18:00:00.0,10,9,9,0,0,0,-1,-18
861f18b0fffffff,2017-03-14T18:00:00.0,2,1,1,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T18:00:00.0,3,1,0,1,0,0,5,2
861f1d48fffffff,2017-03-14T19:00:00.0,197,94,89,5,0,0,99,56
861f1d4d7ffffff,2017-03-14T19:00:00.0,144,61,59,2,0,0,63,33
861f1d49fffffff,2017-03-14T19:00:00.0,136,69,68,1,0,0,30,-13
861f18b27ffffff,2017-03-14T19:00:00.0,123,59,58,1,0,0,30,0
861f1d4f7ffffff,2017-03-14T19:00:00.0,61,24,23,1,0,0,24,18
861f1d487ffffff,2017-03-14T19:00:00.0,30,14,15,-1,0,0,11,0
861f1d4afffffff,2017-03-14T19:00:00.0,28,16,16,0,0,0,-15,-56
861f18b37ffffff,2017-03-14T19:00:00.0,25,15,16,-1,0,0,-2,-9
861f18b2fffffff,2017-03-14T19:00:00.0,15,10,10,0,0,0,-12,-31
861f1886fffffff,2017-03-14T19:00:00.0,6,0,0,0,0,0,21,22
861f1d4b7ffffff,2017-03-14T19:00:00.0,5,4,4,0,0,0,-1,-18
861f18b0fffffff,2017-03-14T19:00:00.0,1,0,0,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T19:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-14T20:00:00.0,173,83,77,6,0,0,105,68
861f1d4d7ffffff,2017-03-14T20:00:00.0,140,57,55,2,0,0,65,33
861f1d49fffffff,2017-03-14T20:00:00.0,112,56,55,1,0,0,31,-13
861f18b27ffffff,2017-03-14T20:00:00.0,116,56,55,1,0,0,31,3
861f1d4f7ffffff,2017-03-14T20:00:00.0,78,31,30,1,0,0,25,18
861f1d487ffffff,2017-03-14T20:00:00.0,26,11,13,-2,0,0,9,-3
861f1d4afffffff,2017-03-14T20:00:00.0,32,17,19,-2,0,0,-17,-65
861f18b37ffffff,2017-03-14T20:00:00.0,16,9,9,0,0,0,-2,-12
861f18b2fffffff,2017-03-14T20:00:00.0,13,8,8,0,0,0,-12,-31
861f1886fffffff,2017-03-14T20:00:00.0,4,0,0,0,0,0,21,22
861f1d4b7ffffff,2017-03-14T20:00:00.0,6,6,5,1,0,0,0,-18
861f18b0fffffff,2017-03-14T20:00:00.0,4,3,3,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T20:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-14T21:00:00.0,160,71,65,6,0,0,111,68
861f1d4d7ffffff,2017-03-14T21:00:00.0,118,50,49,1,0,0,66,33
861f1d49fffffff,2017-03-14T21:00:00.0,82,42,41,1,0,0,32,-13
861f18b27ffffff,2017-03-14T21:00:00.0,86,43,42,1,0,0,32,3
861f1d4f7ffffff,2017-03-14T21:00:00.0,51,21,21,0,0,0,25,18
861f1d487ffffff,2017-03-14T21:00:00.0,32,15,16,-1,0,0,8,-3
861f1d4afffffff,2017-03-14T21:00:00.0,22,11,12,-1,0,0,-18,-65
861f18b37ffffff,2017-03-14T21:00:00.0,14,8,8,0,0,0,-2,-12
861f18b2fffffff,2017-03-14T21:00:00.0,14,11,10,1,0,0,-11,-31
861f1886fffffff,2017-03-14T21:00:00.0,4,0,0,0,0,0,21,22
861f1d4b7ffffff,2017-03-14T21:00:00.0,3,3,3,0,0,0,0,-18
861f18b0fffffff,2017-03-14T21:00:00.0,0,0,0,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T21:00:00.0,0,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-14T22:00:00.0,111,51,48,3,0,0,114,68
861f1d4d7ffffff,2017-03-14T22:00:00.0,87,37,36,1,0,0,67,33
861f1d49fffffff,2017-03-14T22:00:00.0,45,23,22,1,0,0,33,-13
861f18b27ffffff,2017-03-14T22:00:00.0,70,35,34,1,0,0,33,3
861f1d4f7ffffff,2017-03-14T22:00:00.0,28,12,11,1,0,0,26,18
861f1d487ffffff,2017-03-14T22:00:00.0,20,10,10,0,0,0,8,-3
861f1d4afffffff,2017-03-14T22:00:00.0,19,9,10,-1,0,0,-19,-65
861f18b37ffffff,2017-03-14T22:00:00.0,9,5,5,0,0,0,-2,-16
861f18b2fffffff,2017-03-14T22:00:00.0,4,2,2,0,0,0,-11,-31
861f1886fffffff,2017-03-14T22:00:00.0,4,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-14T22:00:00.0,4,4,4,0,0,0,0,-18
861f18b0fffffff,2017-03-14T22:00:00.0,0,0,0,0,0,0,-1,-4
861f1d4dfffffff,2017-03-14T22:00:00.0,0,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-14T23:00:00.0,67,30,29,1,0,0,115,68
861f1d4d7ffffff,2017-03-14T23:00:00.0,50,22,21,1,0,0,68,33
861f1d49fffffff,2017-03-14T23:00:00.0,43,21,20,1,0,0,34,-13
861f18b27ffffff,2017-03-14T23:00:00.0,39,19,19,0,0,0,33,3
861f1d4f7ffffff,2017-03-14T23:00:00.0,35,15,14,1,0,0,27,18
861f1d487ffffff,2017-03-14T23:00:00.0,13,6,6,0,0,0,8,-3
861f1d4afffffff,2017-03-14T23:00:00.0,14,7,7,0,0,0,-19,-65
861f18b37ffffff,2017-03-14T23:00:00.0,2,1,1,0,0,0,-2,-16
861f18b2fffffff,2017-03-14T23:00:00.0,7,5,5,0,0,0,-11,-31
861f1886fffffff,2017-03-14T23:00:00.0,1,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-14T23:00:00.0,1,1,1,0,0,0,0,-18
861f18b0fffffff,2017-03-14T23:00:00.0,1,1,0,1,0,0,0,-4
861f1d4dfffffff,2017-03-14T23:00:00.0,3,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T00:00:00.0,38,19,18,1,0,0,116,68
861f1d4d7ffffff,2017-03-15T00:00:00.0,41,18,18,0,0,0,68,33
861f1d49fffffff,2017-03-15T00:00:00.0,26,12,12,0,0,0,34,-13
861f18b27ffffff,2017-03-15T00:00:00.0,22,10,10,0,0,0,33,3
861f1d4f7ffffff,2017-03-15T00:00:00.0,16,7,7,0,0,0,27,18
861f1d487ffffff,2017-03-15T00:00:00.0,3,1,1,0,0,0,8,-3
861f1d4afffffff,2017-03-15T00:00:00.0,4,1,2,-1,0,0,-20,-65
861f18b37ffffff,2017-03-15T00:00:00.0,2,1,1,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T00:00:00.0,2,1,1,0,0,0,-11,-31
861f1886fffffff,2017-03-15T00:00:00.0,0,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T00:00:00.0,4,4,4,0,0,0,0,-18
861f18b0fffffff,2017-03-15T00:00:00.0,0,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T00:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T01:00:00.0,15,7,7,0,0,0,116,68
861f1d4d7ffffff,2017-03-15T01:00:00.0,27,12,11,1,0,0,69,33
861f1d49fffffff,2017-03-15T01:00:00.0,16,7,7,0,0,0,34,-13
861f18b27ffffff,2017-03-15T01:00:00.0,13,6,6,0,0,0,33,3
861f1d4f7ffffff,2017-03-15T01:00:00.0,12,5,5,0,0,0,27,18
861f1d487ffffff,2017-03-15T01:00:00.0,9,4,4,0,0,0,8,-3
861f1d4afffffff,2017-03-15T01:00:00.0,4,2,2,0,0,0,-20,-65
861f18b37ffffff,2017-03-15T01:00:00.0,3,1,1,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T01:00:00.0,1,0,0,0,0,0,-11,-31
861f1886fffffff,2017-03-15T01:00:00.0,0,0,0,0,0,0,21,26
861f1d4b7ffffff,2017-03-15T01:00:00.0,1,1,1,0,0,0,0,-18
861f18b0fffffff,2017-03-15T01:00:00.0,0,0,0,0,0,0,0,-4
861f1d4dfffffff,2017-03-15T01:00:00.0,0,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T02:00:00.0,12,6,6,0,0,0,116,68
861f1d4d7ffffff,2017-03-15T02:00:00.0,13,5,5,0,0,0,69,33
861f1d49fffffff,2017-03-15T02:00:00.0,6,3,2,1,0,0,35,-13
861f18b27ffffff,2017-03-15T02:00:00.0,12,6,5,1,0,0,34,3
861f1d4f7ffffff,2017-03-15T02:00:00.0,10,4,4,0,0,0,27,18
861f1d487ffffff,2017-03-15T02:00:00.0,4,2,2,0,0,0,8,-3
861f1d4afffffff,2017-03-15T02:00:00.0,7,3,3,0,0,0,-20,-65
861f18b37ffffff,2017-03-15T02:00:00.0,2,1,1,0,0,0,-2,-16
861f18b2fffffff,2017-03-15T02:00:00.0,7,5,5,0,0,0,-11,-31
