Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d48fffffff,2017-03-15T03:00:00.0,22,11,11,0,0,0,38,5
861f1d4d7ffffff,2017-03-15T03:00:00.0,12,5,5,0,0,0,22,0
861f1d49fffffff,2017-03-15T03:00:00.0,14,6,6,0,0,0,13,-10
861f18b27ffffff,2017-03-15T03:00:00.0,12,5,5,0,0,0,15,0
861f1d4f7ffffff,2017-03-15T03:00:00.0,8,3,3,0,0,0,4,0
861f1d487ffffff,2017-03-15T03:00:00.0,3,1,1,0,0,0,11,17
861f1d4afffffff,2017-03-15T03:00:00.0,11,6,6,0,0,0,3,-5
861f18b37ffffff,2017-03-15T03:00:00.0,2,1,1,0,0,0,1,-2
861f18b2fffffff,2017-03-15T03:00:00.0,6,4,4,0,0,0,0,0
861f1886fffffff,2017-03-15T03:00:00.0,0,0,0,0,0,0,12,12
861f1d4b7ffffff,2017-03-15T03:00:00.0,1,1,1,0,0,0,1,-17
861f18b0fffffff,2017-03-15T03:00:00.0,1,0,0,0,0,0,1,0
861f1d4dfffffff,2017-03-15T03:00:00.0,0,0,0,0,0,0,2,0
861f1d48fffffff,2017-03-15T04:00:00.0,34,18,17,1,0,0,39,5
861f1d4d7ffffff,2017-03-15T04:00:00.0,26,11,11,0,0,0,22,0
861f1d49fffffff,2017-03-15T04:00:00.0,22,11,11,0,0,0,13,-10
861f18b27ffffff,2017-03-15T04:00:00.0,21,10,10,0,0,0,15,0
861f1d4f7ffffff,2017-03-15T04:00:00.0,12,5,5,0,0,0,4,0
861f1d487ffffff,2017-03-15T04:00:00.0,11,5,5,0,0,0,11,17
861f1d4afffffff,2017-03-15T04:00:00.0,9,5,5,0,0,0,3,-5
861f18b37ffffff,2017-03-15T04:00:00.0,8,4,4,0,0,0,1,-2
861f18b2fffffff,2017-03-15T04:00:00.0,4,3,3,0,0,0,0,0
861f1886fffffff,2017-03-15T04:00:00.0,3,0,0,0,0,0,12,12
861f1d4b7ffffff,2017-03-15T04:00:00.0,2,2,2,0,0,0,1,-17
861f18b0fffffff,2017-03-15T04:00:00.0,1,0,0,0,0,0,1,0
861f1d4dfffffff,2017-03-15T04:00:00.0,1,0,0,0,0,0,2,0
861f1d48fffffff,2017-03-15T05:00:00.0,53,28,28,0,0,0,39,5
861f1d4d7ffffff,2017-03-15T05:00:00.0,51,23,23,0,0,0,22,0
861f1d49fffffff,2017-03-15T05:00:00.0,55,28,28,0,0,0,13,-10
861f18b27ffffff,2017-03-15T05:00:00.0,41,20,20,0,0,0,15,0
861f1d4f7ffffff,2017-03-15T05:00:00.0,29,13,13,0,0,0,4,0
861f1d487ffffff,2017-03-15T05:00:00.0,30,15,15,0,0,0,11,19
861f1d4afffffff,2017-03-15T05:00:00.0,18,10,10,0,0,0,3,-5
861f18b37ffffff,2017-03-15T05:00:00.0,12,7,7,0,0,0,1,-2
861f18b2fffffff,2017-03-15T05:00:00.0,3,2,2,0,0,0,0,0
861f1886fffffff,2017-03-15T05:00:00.0,5,0,0,0,0,0,12,12
861f1d4b7ffffff,2017-03-15T05:00:00.0,6,6,6,0,0,0,1,-19
861f18b0fffffff,2017-03-15T05:00:00.0,0,0,0,0,0,0,1,0
861f1d4dfffffff,2017-03-15T05:00:00.0,0,0,0,0,0,0,2,0
861f1d48fffffff,2017-03-15T06:00:00.0,112,58,58,0,0,0,39,5
861f1d4d7ffffff,2017-03-15T06:00:00.0,114,54,54,0,0,0,22,0
861f1d49fffffff,2017-03-15T06:00:00.0,117,63,62,1,0,0,14,-10
861f18b27ffffff,2017-03-15T06:00:00.0,66,34,34,0,0,0,15,0
861f1d4f7ffffff,2017-03-15T06:00:00.0,63,30,29,1,0,0,5,0
861f1d487ffffff,2017-03-15T06:00:00.0,48,25,25,0,0,0,11,19
861f1d4afffffff,2017-03-15T06:00:00.0,27,15,16,-1,0,0,2,-5
861f18b37ffffff,2017-03-15T06:00:00.0,22,13,13,0,0,0,1,-2
861f18b2fffffff,2017-03-15T06:00:00.0,6,4,4,0,0,0,0,0
861f1886fffffff,2017-03-15T06:00:00.0,9,0,0,0,0,0,12,12
861f1d4b7ffffff,2017-03-15T06:00:00.0,10,10,10,0,0,0,1,-19
861f18b0fffffff,2017-03-15T06:00:00.0,0,0,0,0,0,0,1,0
861f1d4dfffffff,2017-03-15T06:00:00.0,1,0,0,0,0,0,2,0
861f1d48fffffff,2017-03-15T07:00:00.0,189,96,96,0,0,0,39,5
861f1d4d7ffffff,2017-03-15T07:00:00.0,169,82,81,1,0,0,23,0
861f1d49fffffff,2017-03-15T07:00:00.0,148,74,74,0,0,0,14,-10
861f18b27ffffff,2017-03-15T07:00:00.0,110,56,55,1,0,0,16,0
861f1d4f7ffffff,2017-03-15T07:00:00.0,68,31,31,0,0,0,5,0
861f1d487ffffff,2017-03-15T07:00:00.0,58,29,29,0,0,0,11,19
861f1d4afffffff,2017-03-15T07:00:00.0,35,21,21,0,0,0,2,-5
861f18b37ffffff,2017-03-15T07:00:00.0,23,14,14,0,0,0,1,-2
861f18b2fffffff,2017-03-15T07:00:00.0,15,11,11,0,0,0,0,0
861f1886fffffff,2017-03-15T07:00:00.0,10,1,0,1,0,0,13,12
861f1d4b7ffffff,2017-03-15T07:00:00.0,9,8,8,0,0,0,1,-19
861f18b0fffffff,2017-03-15T07:00:00.0,8,4,4,0,0,0,1,0
861f1d4dfffffff,2017-03-15T07:00:00.0,5,1,1,0,0,0,2,0
861f1d48fffffff,2017-03-15T08:00:00.0,166,80,79,1,0,0,40,5
861f1d4d7ffffff,2017-03-15T08:00:00.0,154,75,74,1,0,0,24,0
861f1d49fffffff,2017-03-15T08:00:00.0,135,68,68,0,0,0,14,-10
861f18b27ffffff,2017-03-15T08:00:00.0,79,38,38,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T08:00:00.0,60,26,26,0,0,0,5,0
861f1d487ffffff,2017-03-15T08:00:00.0,37,18,17,1,0,0,12,19
861f1d4afffffff,2017-03-15T08:00:00.0,25,15,15,0,0,0,2,-5
861f18b37ffffff,2017-03-15T08:00:00.0,20,12,12,0,0,0,1,-2
861f18b2fffffff,2017-03-15T08:00:00.0,11,8,8,0,0,0,0,-2
861f1886fffffff,2017-03-15T08:00:00.0,4,0,0,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T08:00:00.0,6,6,6,0,0,0,1,-19
861f18b0fffffff,2017-03-15T08:00:00.0,6,3,3,0,0,0,1,0
861f1d4dfffffff,2017-03-15T08:00:00.0,12,3,2,1,0,0,3,2
861f1d48fffffff,2017-03-15T09:00:00.0,154,70,70,0,0,0,40,5
861f1d4d7ffffff,2017-03-15T09:00:00.0,115,51,50,1,0,0,25,0
861f1d49fffffff,2017-03-15T09:00:00.0,80,39,39,0,0,0,14,-10
861f18b27ffffff,2017-03-15T09:00:00.0,83,41,41,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T09:00:00.0,36,14,14,0,0,0,5,0
861f1d487ffffff,2017-03-15T09:00:00.0,38,17,17,0,0,0,12,19
861f1d4afffffff,2017-03-15T09:00:00.0,23,14,14,0,0,0,2,-5
861f18b37ffffff,2017-03-15T09:00:00.0,20,12,11,1,0,0,2,-2
861f18b2fffffff,2017-03-15T09:00:00.0,8,6,6,0,0,0,0,-2
861f1886fffffff,2017-03-15T09:00:00.0,4,0,0,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T09:00:00.0,8,7,7,0,0,0,1,-19
861f18b0fffffff,2017-03-15T09:00:00.0,6,3,3,0,0,0,1,0
861f1d4dfffffff,2017-03-15T09:00:00.0,5,1,0,1,0,0,4,2
861f1d48fffffff,2017-03-15T10:00:00.0,156,73,72,1,0,0,41,5
861f1d4d7ffffff,2017-03-15T10:00:00.0,102,45,44,1,0,0,26,0
861f1d49fffffff,2017-03-15T10:00:00.0,88,43,42,1,0,0,15,-10
861f18b27ffffff,2017-03-15T10:00:00.0,56,26,26,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T10:00:00.0,35,14,14,0,0,0,5,0
861f1d487ffffff,2017-03-15T10:00:00.0,33,14,13,1,0,0,13,19
861f1d4afffffff,2017-03-15T10:00:00.0,16,9,10,-1,0,0,1,-5
861f18b37ffffff,2017-03-15T10:00:00.0,16,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-15T10:00:00.0,11,8,8,0,0,0,0,-2
861f1886fffffff,2017-03-15T10:00:00.0,10,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T10:00:00.0,6,6,6,0,0,0,1,-19
861f18b0fffffff,2017-03-15T10:00:00.0,11,5,5,0,0,0,1,0
861f1d4dfffffff,2017-03-15T10:00:00.0,2,0,0,0,0,0,4,2
861f1d48fffffff,2017-03-15T11:00:00.0,191,87,87,0,0,0,41,5
861f1d4d7ffffff,2017-03-15T11:00:00.0,114,49,49,0,0,0,26,0
861f1d49fffffff,2017-03-15T11:00:00.0,92,46,45,1,0,0,16,-10
861f18b27ffffff,2017-03-15T11:00:00.0,71,34,34,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T11:00:00.0,19,8,8,0,0,0,5,0
861f1d487ffffff,2017-03-15T11:00:00.0,43,20,20,0,0,0,13,19
861f1d4afffffff,2017-03-15T11:00:00.0,18,11,11,0,0,0,1,-5
861f18b37ffffff,2017-03-15T11:00:00.0,17,10,11,-1,0,0,1,-2
861f18b2fffffff,2017-03-15T11:00:00.0,8,7,6,1,0,0,1,-2
861f1886fffffff,2017-03-15T11:00:00.0,7,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T11:00:00.0,6,6,6,0,0,0,1,-19
861f18b0fffffff,2017-03-15T11:00:00.0,13,6,6,0,0,0,1,0
861f1d4dfffffff,2017-03-15T11:00:00.0,4,1,0,1,0,0,5,2
861f1d48fffffff,2017-03-15T12:00:00.0,200,94,93,1,0,0,42,5
861f1d4d7ffffff,2017-03-15T12:00:00.0,100,41,40,1,0,0,27,0
861f1d49fffffff,2017-03-15T12:00:00.0,110,56,55,1,0,0,17,-10
861f18b27ffffff,2017-03-15T12:00:00.0,80,43,43,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T12:00:00.0,40,20,19,1,0,0,6,0
861f1d487ffffff,2017-03-15T12:00:00.0,44,23,21,2,0,0,15,32
861f1d4afffffff,2017-03-15T12:00:00.0,22,14,14,0,0,0,1,-5
861f18b37ffffff,2017-03-15T12:00:00.0,19,12,12,0,0,0,1,-2
861f18b2fffffff,2017-03-15T12:00:00.0,11,9,9,0,0,0,1,-2
861f1886fffffff,2017-03-15T12:00:00.0,11,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T12:00:00.0,7,7,7,0,0,0,1,-32
861f18b0fffffff,2017-03-15T12:00:00.0,5,2,2,0,0,0,1,0
861f1d4dfffffff,2017-03-15T12:00:00.0,1,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T13:00:00.0,236,111,109,2,0,0,44,5
861f1d4d7ffffff,2017-03-15T13:00:00.0,111,46,45,1,0,0,28,0
861f1d49fffffff,2017-03-15T13:00:00.0,124,61,60,1,0,0,18,-10
861f18b27ffffff,2017-03-15T13:00:00.0,79,44,44,0,0,0,16,0
861f1d4f7ffffff,2017-03-15T13:00:00.0,47,24,24,0,0,0,6,0
861f1d487ffffff,2017-03-15T13:00:00.0,37,19,18,1,0,0,16,32
861f1d4afffffff,2017-03-15T13:00:00.0,30,19,19,0,0,0,1,-5
861f18b37ffffff,2017-03-15T13:00:00.0,16,10,9,1,0,0,2,-2
861f18b2fffffff,2017-03-15T13:00:00.0,9,8,8,0,0,0,1,-2
861f1886fffffff,2017-03-15T13:00:00.0,11,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T13:00:00.0,8,8,8,0,0,0,1,-32
861f18b0fffffff,2017-03-15T13:00:00.0,15,7,7,0,0,0,1,0
861f1d4dfffffff,2017-03-15T13:00:00.0,2,0,0,0,0,0,5,2
861f1d48fffffff,2017-03-15T14:00:00.0,264,126,125,1,0,0,45,5
861f1d4d7ffffff,2017-03-15T14:00:00.0,131,55,54,1,0,0,29,0
861f1d49fffffff,2017-03-15T14:00:00.0,112,54,52,2,0,0,20,-10
861f18b27ffffff,2017-03-15T14:00:00.0,107,62,61,1,0,0,17,0
861f1d4f7ffffff,2017-03-15T14:00:00.0,38,17,17,0,0,0,6,0
861f1d487ffffff,2017-03-15T14:00:00.0,35,17,16,1,0,0,17,32
861f1d4afffffff,2017-03-15T14:00:00.0,30,19,19,0,0,0,1,-5
861f18b37ffffff,2017-03-15T14:00:00.0,15,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-15T14:00:00.0,2,1,1,0,0,0,1,-5
861f1886fffffff,2017-03-15T14:00:00.0,13,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T14:00:00.0,7,7,7,0,0,0,1,-32
861f18b0fffffff,2017-03-15T14:00:00.0,13,6,6,0,0,0,1,0
861f1d4dfffffff,2017-03-15T14:00:00.0,6,3,2,1,0,0,6,5
861f1d48fffffff,2017-03-15T15:00:00.0,279,130,128,2,0,0,47,5
861f1d4d7ffffff,2017-03-15T15:00:00.0,113,50,49,1,0,0,30,0
861f1d49fffffff,2017-03-15T15:00:00.0,141,70,69,1,0,0,21,-10
861f18b27ffffff,2017-03-15T15:00:00.0,109,59,59,0,0,0,17,0
861f1d4f7ffffff,2017-03-15T15:00:00.0,32,13,12,1,0,0,7,0
861f1d487ffffff,2017-03-15T15:00:00.0,38,16,14,2,0,0,19,32
861f1d4afffffff,2017-03-15T15:00:00.0,17,12,11,1,0,0,2,-5
861f18b37ffffff,2017-03-15T15:00:00.0,23,13,13,0,0,0,2,-2
861f18b2fffffff,2017-03-15T15:00:00.0,13,7,8,-1,0,0,0,-5
861f1886fffffff,2017-03-15T15:00:00.0,7,0,0,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T15:00:00.0,10,10,10,0,0,0,1,-32
861f18b0fffffff,2017-03-15T15:00:00.0,6,2,2,0,0,0,1,0
861f1d4dfffffff,2017-03-15T15:00:00.0,3,1,1,0,0,0,6,5
861f1d48fffffff,2017-03-15T16:00:00.0,334,154,152,2,0,0,49,5
861f1d4d7ffffff,2017-03-15T16:00:00.0,145,60,59,1,0,0,31,0
861f1d49fffffff,2017-03-15T16:00:00.0,147,77,76,1,0,0,22,-10
861f18b27ffffff,2017-03-15T16:00:00.0,96,49,48,1,0,0,18,0
861f1d4f7ffffff,2017-03-15T16:00:00.0,48,19,19,0,0,0,7,0
861f1d487ffffff,2017-03-15T16:00:00.0,54,23,22,1,0,0,20,32
861f1d4afffffff,2017-03-15T16:00:00.0,28,20,20,0,0,0,2,-5
861f18b37ffffff,2017-03-15T16:00:00.0,34,19,19,0,0,0,2,-2
861f18b2fffffff,2017-03-15T16:00:00.0,14,9,9,0,0,0,0,-5
861f1886fffffff,2017-03-15T16:00:00.0,15,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T16:00:00.0,5,5,5,0,0,0,1,-32
861f18b0fffffff,2017-03-15T16:00:00.0,19,8,8,0,0,0,1,0
861f1d4dfffffff,2017-03-15T16:00:00.0,3,1,1,0,0,0,6,5
861f1d48fffffff,2017-03-15T17:00:00.0,347,151,149,2,0,0,51,5
861f1d4d7ffffff,2017-03-15T17:00:00.0,203,84,82,2,0,0,33,0
861f1d49fffffff,2017-03-15T17:00:00.0,173,88,87,1,0,0,23,-10
861f18b27ffffff,2017-03-15T17:00:00.0,147,73,71,2,0,0,20,0
861f1d4f7ffffff,2017-03-15T17:00:00.0,69,27,26,1,0,0,8,0
861f1d487ffffff,2017-03-15T17:00:00.0,79,35,33,2,0,0,22,36
861f1d4afffffff,2017-03-15T17:00:00.0,37,23,23,0,0,0,2,-5
861f18b37ffffff,2017-03-15T17:00:00.0,24,12,12,0,0,0,2,-2
861f18b2fffffff,2017-03-15T17:00:00.0,12,7,7,0,0,0,0,-5
861f1886fffffff,2017-03-15T17:00:00.0,13,1,1,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T17:00:00.0,12,11,11,0,0,0,1,-36
861f18b0fffffff,2017-03-15T17:00:00.0,13,6,6,0,0,0,1,0
861f1d4dfffffff,2017-03-15T17:00:00.0,2,0,0,0,0,0,6,5
861f1d48fffffff,2017-03-15T18:00:00.0,259,118,114,4,0,0,55,8
861f1d4d7ffffff,2017-03-15T18:00:00.0,188,86,84,2,0,0,35,0
861f1d49fffffff,2017-03-15T18:00:00.0,168,88,87,1,0,0,24,-10
861f18b27ffffff,2017-03-15T18:00:00.0,137,65,64,1,0,0,21,0
861f1d4f7ffffff,2017-03-15T18:00:00.0,97,39,39,0,0,0,8,0
861f1d487ffffff,2017-03-15T18:00:00.0,51,24,24,0,0,0,22,36
861f1d4afffffff,2017-03-15T18:00:00.0,24,15,15,0,0,0,2,-8
861f18b37ffffff,2017-03-15T18:00:00.0,25,13,13,0,0,0,2,-2
861f18b2fffffff,2017-03-15T18:00:00.0,9,6,6,0,0,0,0,-5
861f1886fffffff,2017-03-15T18:00:00.0,7,0,0,0,0,0,13,12
861f1d4b7ffffff,2017-03-15T18:00:00.0,7,7,7,0,0,0,1,-36
861f18b0fffffff,2017-03-15T18:00:00.0,12,6,6,0,0,0,1,0
861f1d4dfffffff,2017-03-15T18:00:00.0,4,1,1,0,0,0,6,5
861f1d48fffffff,2017-03-15T19:00:00.0,196,83,81,2,0,0,57,8
861f1d4d7ffffff,2017-03-15T19:00:00.0,170,72,71,1,0,0,36,0
861f1d49fffffff,2017-03-15T19:00:00.0,122,63,62,1,0,0,25,-10
861f18b27ffffff,2017-03-15T19:00:00.0,136,67,66,1,0,0,22,0
861f1d4f7ffffff,2017-03-15T19:00:00.0,68,28,27,1,0,0,9,0
861f1d487ffffff,2017-03-15T19:00:00.0,53,27,27,0,0,0,22,36
861f1d4afffffff,2017-03-15T19:00:00.0,32,20,20,0,0,0,2,-8
861f18b37ffffff,2017-03-15T19:00:00.0,14,7,7,0,0,0,2,-2
861f18b2fffffff,2017-03-15T19:00:00.0,13,8,8,0,0,0,0,-5
861f1886fffffff,2017-03-15T19:00:00.0,11,1,0,1,0,0,14,12
861f1d4b7ffffff,2017-03-15T19:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-15T19:00:00.0,12,6,6,0,0,0,1,0
861f1d4dfffffff,2017-03-15T19:00:00.0,2,0,0,0,0,0,6,5
861f1d48fffffff,2017-03-15T20:00:00.0,172,79,77,2,0,0,59,8
861f1d4d7ffffff,2017-03-15T20:00:00.0,147,61,59,2,0,0,38,0
861f1d49fffffff,2017-03-15T20:00:00.0,99,52,51,1,0,0,26,-10
861f18b27ffffff,2017-03-15T20:00:00.0,121,60,60,0,0,0,22,0
861f1d4f7ffffff,2017-03-15T20:00:00.0,62,26,25,1,0,0,10,0
861f1d487ffffff,2017-03-15T20:00:00.0,31,14,14,0,0,0,22,36
861f1d4afffffff,2017-03-15T20:00:00.0,23,13,14,-1,0,0,1,-8
861f18b37ffffff,2017-03-15T20:00:00.0,20,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-15T20:00:00.0,13,8,8,0,0,0,0,-5
861f1886fffffff,2017-03-15T20:00:00.0,11,1,1,0,0,0,14,12
861f1d4b7ffffff,2017-03-15T20:00:00.0,12,12,12,0,0,0,1,-36
861f18b0fffffff,2017-03-15T20:00:00.0,10,5,4,1,0,0,2,0
861f1d4dfffffff,2017-03-15T20:00:00.0,1,0,0,0,0,0,6,5
861f1d48fffffff,2017-03-15T21:00:00.0,161,69,68,1,0,0,60,8
861f1d4d7ffffff,2017-03-15T21:00:00.0,133,56,55,1,0,0,39,0
861f1d49fffffff,2017-03-15T21:00:00.0,87,46,45,1,0,0,27,-10
861f18b27ffffff,2017-03-15T21:00:00.0,112,60,59,1,0,0,23,0
861f1d4f7ffffff,2017-03-15T21:00:00.0,62,25,24,1,0,0,11,0
861f1d487ffffff,2017-03-15T21:00:00.0,35,18,18,0,0,0,22,36
861f1d4afffffff,2017-03-15T21:00:00.0,22,12,13,-1,0,0,0,-8
861f18b37ffffff,2017-03-15T21:00:00.0,19,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-15T21:00:00.0,7,4,4,0,0,0,0,-5
861f1886fffffff,2017-03-15T21:00:00.0,2,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-15T21:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-15T21:00:00.0,9,4,4,0,0,0,2,0
861f1d4dfffffff,2017-03-15T21:00:00.0,5,1,1,0,0,0,6,5
861f1d48fffffff,2017-03-15T22:00:00.0,105,46,45,1,0,0,61,8
861f1d4d7ffffff,2017-03-15T22:00:00.0,118,50,49,1,0,0,40,0
861f1d49fffffff,2017-03-15T22:00:00.0,73,38,38,0,0,0,27,-10
861f18b27ffffff,2017-03-15T22:00:00.0,88,49,48,1,0,0,24,0
861f1d4f7ffffff,2017-03-15T22:00:00.0,40,16,16,0,0,0,11,0
861f1d487ffffff,2017-03-15T22:00:00.0,17,9,10,-1,0,0,21,36
861f1d4afffffff,2017-03-15T22:00:00.0,11,6,6,0,0,0,0,-8
861f18b37ffffff,2017-03-15T22:00:00.0,10,5,5,0,0,0,2,-2
861f18b2fffffff,2017-03-15T22:00:00.0,8,5,5,0,0,0,0,-5
861f1886fffffff,2017-03-15T22:00:00.0,0,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-15T22:00:00.0,3,2,2,0,0,0,1,-36
861f18b0fffffff,2017-03-15T22:00:00.0,4,2,2,0,0,0,2,0
861f1d4dfffffff,2017-03-15T22:00:00.0,3,1,0,1,0,0,7,5
861f1d48fffffff,2017-03-15T23:00:00.0,73,31,30,1,0,0,62,8
861f1d4d7ffffff,2017-03-15T23:00:00.0,62,26,26,0,0,0,40,0
861f1d49fffffff,2017-03-15T23:00:00.0,50,27,26,1,0,0,28,-10
861f18b27ffffff,2017-03-15T23:00:00.0,49,26,26,0,0,0,24,0
861f1d4f7ffffff,2017-03-15T23:00:00.0,21,8,8,0,0,0,11,0
861f1d487ffffff,2017-03-15T23:00:00.0,8,4,4,0,0,0,21,36
861f1d4afffffff,2017-03-15T23:00:00.0,10,5,5,0,0,0,0,-8
861f18b37ffffff,2017-03-15T23:00:00.0,8,4,4,0,0,0,2,-2
861f18b2fffffff,2017-03-15T23:00:00.0,4,2,2,0,0,0,0,-5
861f1886fffffff,2017-03-15T23:00:00.0,0,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-15T23:00:00.0,1,0,0,0,0,0,1,-36
861f18b0fffffff,2017-03-15T23:00:00.0,0,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-15T23:00:00.0,1,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T00:00:00.0,48,22,22,0,0,0,62,8
861f1d4d7ffffff,2017-03-16T00:00:00.0,20,8,8,0,0,0,40,0
861f1d49fffffff,2017-03-16T00:00:00.0,23,12,12,0,0,0,28,-10
861f18b27ffffff,2017-03-16T00:00:00.0,32,17,17,0,0,0,24,0
861f1d4f7ffffff,2017-03-16T00:00:00.0,15,6,6,0,0,0,11,0
861f1d487ffffff,2017-03-16T00:00:00.0,7,4,4,0,0,0,21,36
861f1d4afffffff,2017-03-16T00:00:00.0,5,2,2,0,0,0,0,-8
861f18b37ffffff,2017-03-16T00:00:00.0,3,1,1,0,0,0,2,-2
861f18b2fffffff,2017-03-16T00:00:00.0,7,4,4,0,0,0,0,-5
861f1886fffffff,2017-03-16T00:00:00.0,1,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T00:00:00.0,1,1,1,0,0,0,1,-36
861f18b0fffffff,2017-03-16T00:00:00.0,0,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-16T00:00:00.0,0,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T01:00:00.0,19,8,8,0,0,0,62,8
861f1d4d7ffffff,2017-03-16T01:00:00.0,19,8,8,0,0,0,40,0
861f1d49fffffff,2017-03-16T01:00:00.0,10,5,5,0,0,0,28,-10
861f18b27ffffff,2017-03-16T01:00:00.0,18,10,9,1,0,0,25,0
861f1d4f7ffffff,2017-03-16T01:00:00.0,13,5,5,0,0,0,11,0
861f1d487ffffff,2017-03-16T01:00:00.0,3,1,1,0,0,0,21,36
861f1d4afffffff,2017-03-16T01:00:00.0,6,3,3,0,0,0,0,-8
861f18b37ffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,2,-2
861f18b2fffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,0,-5
861f1886fffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,1,-36
861f18b0fffffff,2017-03-16T01:00:00.0,0,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-16T01:00:00.0,1,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T02:00:00.0,10,4,4,0,0,0,62,8
861f1d4d7ffffff,2017-03-16T02:00:00.0,23,10,9,1,0,0,41,0
861f1d49fffffff,2017-03-16T02:00:00.0,7,3,3,0,0,0,28,-10
861f18b27ffffff,2017-03-16T02:00:00.0,14,7,7,0,0,0,25,0
861f1d4f7ffffff,2017-03-16T02:00:00.0,7,3,3,0,0,0,11,0
861f1d487ffffff,2017-03-16T02:00:00.0,5,2,2,0,0,0,21,36
861f1d4afffffff,2017-03-16T02:00:00.0,6,3,3,0,0,0,0,-8
861f18b37ffffff,2017-03-16T02:00:00.0,5,2,2,0,0,0,2,-2
861f18b2fffffff,2017-03-16T02:00:00.0,5,2,2,0,0,0,0,-5
861f1886fffffff,2017-03-16T02:00:00.0,0,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T02:00:00.0,2,2,2,0,0,0,1,-36
861f18b0fffffff,2017-03-16T02:00:00.0,1,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-16T02:00:00.0,0,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T03:00:00.0,15,7,7,0,0,0,62,8
861f1d4d7ffffff,2017-03-16T03:00:00.0,14,6,6,0,0,0,41,0
861f1d49fffffff,2017-03-16T03:00:00.0,21,11,11,0,0,0,28,-10
861f18b27ffffff,2017-03-16T03:00:00.0,11,6,6,0,0,0,25,0
861f1d4f7ffffff,2017-03-16T03:00:00.0,6,2,2,0,0,0,11,0
861f1d487ffffff,2017-03-16T03:00:00.0,12,6,6,0,0,0,21,36
861f1d4afffffff,2017-03-16T03:00:00.0,10,6,5,1,0,0,1,-8
861f18b37ffffff,2017-03-16T03:00:00.0,9,4,4,0,0,0,2,-2
861f18b2fffffff,2017-03-16T03:00:00.0,3,1,1,0,0,0,0,-5
861f1886fffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T03:00:00.0,2,2,2,0,0,0,1,-36
861f18b0fffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T04:00:00.0,30,16,15,1,0,0,63,8
861f1d4d7ffffff,2017-03-16T04:00:00.0,32,14,14,0,0,0,41,0
861f1d49fffffff,2017-03-16T04:00:00.0,24,13,12,1,0,0,29,-10
861f18b27ffffff,2017-03-16T04:00:00.0,30,17,16,1,0,0,26,0
861f1d4f7ffffff,2017-03-16T04:00:00.0,11,4,4,0,0,0,11,0
861f1d487ffffff,2017-03-16T04:00:00.0,7,3,3,0,0,0,21,36
861f1d4afffffff,2017-03-16T04:00:00.0,12,7,7,0,0,0,1,-8
